A0,A1,A2,A3
26.673000000000002,26.574000000000002,26.526999999999997,26.541
26.654,26.555,26.536999999999999,26.541
26.645,26.565000000000001,26.518000000000001,26.536999999999999
26.625999999999998,26.569000000000003,26.555,26.536999999999999
26.695999999999998,26.611999999999998,26.574000000000002,26.606999999999999
26.686999999999998,26.555,26.606999999999999,26.565000000000001
26.645,26.523000000000003,26.494,26.494
26.620999999999999,26.513000000000002,26.550999999999998,26.504000000000001
26.659000000000002,26.531999999999996,26.536999999999999,26.513000000000002
26.640000000000001,26.584,26.559999999999999,26.526999999999997
26.668000000000003,26.559999999999999,26.555,26.518000000000001
26.629999999999999,26.541,26.536999999999999,26.541
26.629999999999999,26.569000000000003,26.541,26.509
26.645,26.620999999999999,26.545999999999999,26.513000000000002
26.635000000000002,26.601999999999997,26.569000000000003,26.489999999999998
26.611999999999998,26.531999999999996,26.545999999999999,26.523000000000003
26.635000000000002,26.531999999999996,26.536999999999999,26.526999999999997
26.606999999999999,26.536999999999999,26.541,26.550999999999998
26.649000000000001,26.541,26.550999999999998,26.484999999999999
26.645,26.536999999999999,26.531999999999996,26.526999999999997
26.625999999999998,26.569000000000003,26.526999999999997,26.526999999999997
26.629999999999999,26.550999999999998,26.550999999999998,26.523000000000003
26.629999999999999,26.584,26.559999999999999,26.494
26.654,26.640000000000001,26.559999999999999,26.513000000000002
26.681999999999999,26.588000000000001,26.555,26.509
26.640000000000001,26.606999999999999,26.536999999999999,26.541
26.654,26.569000000000003,26.545999999999999,26.494
26.616,26.531999999999996,26.569000000000003,26.523000000000003
26.663,26.588000000000001,26.555,26.518000000000001
26.635000000000002,26.598000000000003,26.526999999999997,26.541
26.654,26.579000000000001,26.559999999999999,26.559999999999999
26.649000000000001,26.598000000000003,26.555,26.531999999999996
26.645,26.606999999999999,26.584,26.509
26.649000000000001,26.601999999999997,26.555,26.541
26.629999999999999,26.611999999999998,26.559999999999999,26.489999999999998
26.625999999999998,26.559999999999999,26.555,26.531999999999996
26.640000000000001,26.559999999999999,26.555,26.504000000000001
26.635000000000002,26.559999999999999,26.574000000000002,26.541
26.663,26.569000000000003,26.541,26.518000000000001
26.625999999999998,26.565000000000001,26.579000000000001,26.523000000000003
26.668000000000003,26.593000000000004,26.545999999999999,26.523000000000003
26.673000000000002,26.588000000000001,26.513000000000002,26.559999999999999
26.654,26.555,26.550999999999998,26.504000000000001
26.635000000000002,26.565000000000001,26.531999999999996,26.513000000000002
26.625999999999998,26.569000000000003,26.545999999999999,26.499000000000002
26.611999999999998,26.569000000000003,26.526999999999997,26.471
26.690999999999999,26.598000000000003,26.588000000000001,26.559999999999999
26.625999999999998,26.555,26.499000000000002,26.494
26.659000000000002,26.569000000000003,26.509,26.484999999999999
26.635000000000002,26.579000000000001,26.545999999999999,26.504000000000001
26.645,26.584,26.541,26.471
26.611999999999998,26.579000000000001,26.555,26.499000000000002
26.649000000000001,26.565000000000001,26.523000000000003,26.504000000000001
26.629999999999999,26.569000000000003,26.555,26.484999999999999
26.620999999999999,26.541,26.545999999999999,26.536999999999999
26.620999999999999,26.579000000000001,26.565000000000001,26.518000000000001
26.663,26.606999999999999,26.550999999999998,26.526999999999997
26.625999999999998,26.550999999999998,26.513000000000002,26.550999999999998
26.611999999999998,26.559999999999999,26.531999999999996,26.465999999999998
26.620999999999999,26.541,26.541,26.465999999999998
26.640000000000001,26.536999999999999,26.541,26.499000000000002
26.606999999999999,26.555,26.550999999999998,26.513000000000002
26.616,26.523000000000003,26.499000000000002,26.499000000000002
26.645,26.611999999999998,26.523000000000003,26.504000000000001
26.620999999999999,26.555,26.550999999999998,26.443000000000001
26.629999999999999,26.555,26.550999999999998,26.509
26.611999999999998,26.536999999999999,26.518000000000001,26.518000000000001
26.611999999999998,26.550999999999998,26.523000000000003,26.499000000000002
