A0,A1,A2,A3
14.725999999999999,14.59,14.581,14.52
14.720999999999998,14.571,14.59,14.571
14.618,14.609000000000002,14.581,14.534000000000001
14.637,14.59,14.609000000000002,14.524000000000001
14.655999999999999,14.637,14.622999999999999,14.59
14.687999999999999,14.599,14.632,14.585000000000001
14.693,14.627000000000001,14.622999999999999,14.548
14.712,14.599,14.622999999999999,14.575999999999999
14.655999999999999,14.613,14.618,14.562000000000001
14.66,14.609000000000002,14.613,14.548
14.655999999999999,14.575999999999999,14.613,14.567
14.698,14.604000000000001,14.618,14.538
14.698,14.567,14.599,14.562000000000001
14.712,14.604000000000001,14.604000000000001,14.585000000000001
14.637,14.595000000000001,14.622999999999999,14.524000000000001
14.595000000000001,14.581,14.613,14.562000000000001
14.717000000000001,14.595000000000001,14.599,14.534000000000001
14.725,14.599,14.618,14.552
14.609000000000002,14.599,14.627000000000001,14.52
14.687999999999999,14.585000000000001,14.613,14.571
14.622999999999999,14.609000000000002,14.618,14.581
14.632,14.581,14.609000000000002,14.552
14.712,14.604000000000001,14.613,14.542999999999999
14.632,14.575999999999999,14.627000000000001,14.562000000000001
14.664999999999999,14.604000000000001,14.599,14.575999999999999
14.609000000000002,14.622999999999999,14.622999999999999,14.552
14.59,14.599,14.599,14.542999999999999
14.684000000000001,14.581,14.637,14.529000000000002
14.712,14.59,14.613,14.585000000000001
14.73,14.604000000000001,14.585000000000001,14.575999999999999
14.725999999999999,14.613,14.613,14.524000000000001
14.632,14.571,14.622999999999999,14.562000000000001
14.693,14.599,14.595000000000001,14.575999999999999
14.720999999999998,14.585000000000001,14.632,14.538
14.725,14.595000000000001,14.618,14.542999999999999
14.622999999999999,14.613,14.627000000000001,14.575999999999999
14.698,14.599,14.618,14.538
14.632,14.59,14.618,14.538
14.725999999999999,14.59,14.622999999999999,14.585000000000001
14.674000000000001,14.571,14.595000000000001,14.538
14.66,14.59,14.604000000000001,14.557
14.717000000000001,14.575999999999999,14.613,14.52
14.749000000000001,14.609000000000002,14.618,14.571
14.637,14.581,14.622999999999999,14.562000000000001
14.609000000000002,14.595000000000001,14.622999999999999,14.552
14.627000000000001,14.604000000000001,14.609000000000002,14.542999999999999
14.613,14.599,14.604000000000001,14.575999999999999
14.720999999999998,14.604000000000001,14.632,14.581
14.693,14.59,14.613,14.542999999999999
14.599,14.609000000000002,14.604000000000001,14.59
14.698,14.609000000000002,14.622999999999999,14.585000000000001
14.642000000000001,14.622999999999999,14.622999999999999,14.529000000000002
14.613,14.613,14.609000000000002,14.585000000000001
14.674000000000001,14.595000000000001,14.604000000000001,14.529000000000002
14.651,14.622999999999999,14.609000000000002,14.562000000000001
14.707000000000001,14.613,14.604000000000001,14.585000000000001
14.67,14.618,14.632,14.575999999999999
14.627000000000001,14.604000000000001,14.642000000000001,14.542999999999999
14.702999999999999,14.595000000000001,14.618,14.575999999999999
14.684000000000001,14.581,14.599,14.575999999999999
14.725999999999999,14.604000000000001,14.59,14.59
14.609000000000002,14.618,14.627000000000001,14.613
14.674000000000001,14.599,14.627000000000001,14.599
14.664999999999999,14.59,14.59,14.575999999999999
14.618,14.618,14.609000000000002,14.585000000000001
14.618,14.609000000000002,14.622999999999999,14.575999999999999
