A0,A1,A2,A3
40.428,40.119,40.016,39.969
40.424,40.128,39.992,39.969
40.438,40.175,40.011,39.983
40.414,40.161,39.997,40.006
40.442,40.133,40.011,39.997
40.409,40.18,40.016,39.978
40.433,40.156,40.001,39.983
40.409,40.203,40.011,40.001
40.428,40.175,40.011,39.987
40.461,40.133,39.997,39.95
40.419,40.142,40.006,39.997
40.433,40.17,40.011,39.978
40.414,40.184,40.016,39.983
40.405,40.161,40.048,39.987
40.405,40.175,39.987,40.006
40.391,0.0,40.006,39.973
40.377,40.156,40.001,40.011
40.405,40.156,40.011,39.964
40.456,40.17,40.006,39.964
40.391,40.189,39.997,39.95
40.419,40.114,40.006,40.016
40.395,40.198,40.034,39.94
40.419,40.161,39.997,39.955
40.414,40.161,40.034,40.006
40.428,40.18,40.044,39.969
40.447,40.194,39.992,39.978
40.391,40.161,40.006,39.997
40.475,40.166,40.006,39.969
40.419,40.147,39.973,39.987
40.325,40.236,40.016,40.001
40.466,40.161,40.034,40.025
40.377,40.058,40.076,39.992
40.414,40.166,40.034,40.02
40.316,40.203,40.1,39.992
40.119,40.128,40.067,39.964
40.156,40.02,40.039,40.053
40.123,40.105,39.955,39.879
40.152,40.137,40.03,39.936
40.095,40.062,40.011,39.973
40.053,40.137,40.011,39.936
40.095,40.166,40.039,39.94
40.424,40.18,39.997,39.922
40.508,40.255,40.016,39.964
40.55,40.25,39.997,40.006
40.55,40.245,40.011,39.959
40.564,40.306,40.034,39.94
39.955,40.47,40.053,39.969
40.072,40.025,40.147,40.053
40.02,40.044,40.363,40.273
40.105,40.025,39.983,39.992
40.353,40.142,39.978,39.945
40.4,40.189,40.006,39.987
40.447,40.17,40.006,39.983
40.433,40.18,39.978,39.983
40.377,40.18,40.039,40.016
40.419,40.156,39.997,39.997
40.447,40.095,39.997,39.987
40.419,40.147,40.011,40.011
40.414,40.137,40.02,39.959
40.424,0.0,40.006,39.983
40.405,40.166,39.997,39.992
40.386,40.161,40.03,39.969
40.4,40.137,40.001,39.983
40.391,40.17,40.034,39.987
40.409,40.189,40.03,39.969
40.424,40.17,39.973,39.955
40.428,40.184,39.997,39.978
40.447,40.142,40.03,40.001
40.409,40.17,40.03,39.983
40.395,40.175,39.997,40.016
40.419,40.142,40.011,39.95
40.419,40.147,40.016,39.978
40.428,40.156,40.02,39.95
40.367,40.156,39.997,39.978
40.424,40.156,40.001,39.94
40.424,40.175,40.001,39.987
40.414,40.142,40.011,39.955
40.442,40.198,40.048,39.955
40.419,40.091,40.048,39.964
40.414,40.161,40.034,39.964
40.452,40.184,39.997,39.978
40.414,40.161,40.034,39.95
40.424,40.133,40.006,39.973
40.372,40.198,40.02,39.969
40.405,40.18,40.011,39.987
40.47,40.18,39.992,39.95
40.4,40.161,40.011,39.969
40.419,40.18,40.006,39.95
40.414,40.142,40.016,39.978
40.4,40.133,40.016,39.978
40.447,40.142,40.034,39.955
40.4,40.109,40.011,39.964
40.447,40.152,40.025,39.936
40.414,40.17,40.016,39.95
40.386,40.114,40.039,39.955
40.447,40.142,39.992,39.969
40.447,40.161,40.001,39.973
40.424,40.189,40.016,39.987
40.447,40.175,40.025,39.973
40.409,40.095,40.025,39.955
40.363,40.109,40.006,39.936
40.424,40.133,40.034,39.997
40.391,40.133,40.016,39.964
40.409,40.128,40.03,39.973
40.409,40.137,40.02,39.969
40.433,40.1,40.02,39.955
40.433,40.123,40.048,39.978
40.447,40.189,40.011,39.964
40.442,40.133,40.03,39.969
40.424,40.189,40.001,39.983
40.461,40.161,40.034,39.983
40.395,40.1,40.034,39.95
40.433,40.147,40.001,39.936
40.433,40.137,40.001,39.926
40.424,40.105,39.987,39.983
40.414,40.147,40.011,39.983
40.424,40.109,40.001,40.016
40.424,40.095,40.011,39.959
40.391,40.105,40.034,39.997
40.395,40.184,40.016,39.964
40.414,40.123,40.011,39.969
40.405,40.175,40.025,39.926
40.419,40.147,39.992,39.973
40.442,40.161,40.011,39.969
40.391,40.161,40.053,39.955
40.4,40.152,40.025,40.006
40.442,40.161,40.001,39.969
40.419,40.17,40.006,39.997
40.47,40.123,40.025,40.001
40.461,40.128,40.03,39.969
40.438,40.184,40.011,39.983
40.461,40.166,40.016,40.011
40.419,40.133,40.016,40.001
40.419,40.152,39.983,39.959
40.428,40.198,40.016,39.987
40.419,40.161,40.044,39.978
40.409,40.152,39.983,39.973
40.414,40.227,40.001,39.978
40.377,40.119,39.997,39.973
40.395,40.152,40.034,39.973
40.4,40.175,0.0,39.969
40.433,40.194,40.001,39.987
40.438,40.123,40.02,39.969
40.456,40.175,39.987,39.95
40.438,40.166,40.001,39.987
40.419,40.152,40.025,39.997
40.424,40.175,40.006,39.978
40.433,40.123,40.02,39.992
40.419,40.152,39.987,39.973
40.438,40.156,39.997,39.973
40.419,40.142,39.997,39.959
40.381,40.142,40.011,39.992
40.405,40.161,39.987,39.973
40.433,40.119,39.992,39.992
40.391,40.175,40.025,39.987
40.395,40.18,40.006,39.992
40.419,40.231,39.997,39.969
40.405,40.161,39.992,39.987
40.452,40.142,39.997,40.006
40.391,40.17,40.011,39.992
40.4,40.123,39.959,39.964
40.386,40.1,39.983,39.931
40.231,40.072,39.987,39.936
39.973,40.438,40.053,40.011
40.405,40.499,40.142,40.039
40.203,40.302,40.241,40.095
40.203,40.245,40.32,40.156
40.236,40.273,40.283,40.133
40.236,40.311,40.292,40.072
40.227,40.325,40.245,40.086
40.208,40.339,40.283,40.091
40.156,40.325,40.297,40.095
40.123,40.297,40.283,40.1
40.175,40.227,40.325,40.18
40.166,40.147,40.288,40.264
40.222,40.161,40.156,40.147
40.372,40.184,40.044,39.964
40.325,40.123,39.936,39.926
40.123,40.006,39.894,39.875
40.067,39.964,39.912,39.875
40.189,40.025,39.945,39.875
40.316,40.1,39.964,39.926
40.391,40.114,39.973,39.964
40.456,40.137,40.039,40.044
40.363,40.161,40.105,40.053
40.086,40.072,40.128,40.123
40.034,40.067,40.114,40.137
40.034,40.072,40.152,40.161
40.076,40.067,40.105,40.086
40.109,40.02,40.114,40.091
40.044,40.048,40.086,40.067
40.119,40.044,40.058,40.039
40.531,40.198,40.081,40.016
40.409,40.17,40.076,40.039
40.386,40.184,40.072,40.062
40.334,40.184,40.086,40.095
40.076,40.095,40.072,40.039
40.001,39.973,40.058,40.208
39.992,40.016,40.334,40.278
40.288,40.076,39.992,39.983
40.048,40.03,39.964,39.945
40.212,40.161,40.114,40.048
40.189,40.128,40.194,40.166
39.964,39.926,40.048,39.973
39.983,40.03,40.091,40.053
39.955,39.987,40.053,40.025
40.016,40.058,40.1,40.086
39.997,40.062,40.1,40.058
40.011,40.067,40.095,40.081
40.184,40.184,40.194,40.194
40.264,40.227,40.189,40.222
40.273,40.17,40.189,40.217
40.508,40.391,40.353,40.273
40.489,40.475,40.288,40.109
40.466,40.475,40.222,40.048
40.569,39.987,40.147,40.1
39.969,40.025,40.156,40.212
40.025,39.973,40.288,40.325
40.001,40.081,40.316,40.128
39.964,39.959,40.161,40.227
39.964,40.091,40.198,40.17
39.969,40.016,40.208,40.175
40.025,40.039,40.17,40.161
40.006,39.997,40.208,40.184
39.964,39.992,40.241,40.189
40.011,40.034,40.208,40.152
39.973,40.011,40.194,40.184
39.973,40.016,40.189,40.156
40.006,39.992,40.044,40.016
40.02,40.039,40.1,39.987
40.114,40.067,40.016,39.973
40.109,40.034,40.001,39.903
40.095,40.03,39.931,39.945
40.212,40.03,39.973,39.983
40.231,40.044,39.983,39.936
39.978,40.166,40.039,39.987
40.372,40.109,40.025,39.955
40.372,40.128,40.006,39.992
40.367,40.114,40.006,39.973
40.461,40.128,39.987,40.006
40.4,40.166,40.039,39.955
40.386,40.147,40.025,39.973
40.363,40.133,40.03,40.006
40.4,40.147,39.992,40.02
40.442,40.175,40.048,39.964
40.409,40.147,40.025,40.006
40.405,40.161,40.02,39.997
40.442,40.166,40.016,39.992
40.409,40.137,40.03,40.025
40.414,40.142,40.03,39.983
40.424,40.184,40.001,39.983
40.409,40.198,40.02,39.973
40.391,40.109,40.02,39.983
40.419,40.133,40.016,39.969
40.428,40.175,39.978,39.978
40.414,40.128,40.006,39.936
40.386,40.166,39.987,39.973
40.447,40.152,40.03,39.983
40.433,40.109,40.001,39.95
40.433,40.147,40.001,39.997
40.405,40.18,39.992,39.987
40.428,40.147,40.011,39.969
40.466,40.137,39.997,39.973
40.414,40.18,40.006,39.964
40.461,40.161,40.025,39.945
40.419,40.198,39.992,39.987
40.372,40.156,40.034,39.959
40.386,40.147,39.973,39.997
40.433,40.142,40.044,39.983
40.405,40.18,40.016,39.955
40.438,40.203,40.025,39.964
40.414,40.114,40.02,39.936
40.409,40.161,40.034,39.969
40.4,40.17,40.001,39.983
40.405,40.142,40.034,39.959
40.433,40.189,40.044,39.992
40.381,40.119,40.016,39.959
40.377,40.119,40.011,39.936
40.424,40.18,39.987,39.973
40.395,40.175,40.006,39.992
40.428,40.175,39.997,39.992
40.381,40.147,40.016,39.978
40.419,40.133,40.016,39.987
40.447,40.184,39.992,39.987
40.452,40.184,40.044,39.959
40.428,40.133,40.048,39.978
40.391,40.147,39.997,39.973
40.363,40.095,40.034,39.983
40.405,40.119,39.997,39.973
40.377,40.123,40.034,39.997
40.424,40.194,40.001,39.978
40.372,40.17,40.02,39.983
40.409,40.137,39.987,39.973
40.438,40.156,40.011,39.959
40.395,40.109,39.997,39.987
40.405,40.161,39.997,39.978
40.386,40.175,40.02,40.011
40.456,40.212,39.987,39.959
40.424,40.184,40.016,39.987
40.424,40.147,40.034,40.001
40.414,40.147,40.011,39.973
40.395,40.133,40.02,39.973
40.47,40.184,40.02,39.983
40.428,40.161,40.016,39.959
40.419,40.161,40.034,39.987
40.4,40.17,40.006,39.955
40.409,40.184,40.02,40.006
40.405,40.137,39.997,39.973
40.395,40.161,39.997,39.964
40.433,40.166,40.011,39.987
40.409,40.184,39.987,40.011
40.447,40.086,40.016,39.978
40.367,40.198,40.011,39.978
40.405,40.184,39.973,39.969
40.381,40.208,39.997,40.006
40.433,40.184,40.011,39.95
40.409,40.137,39.983,39.973
40.428,40.152,39.997,39.983
40.442,40.17,40.011,40.011
40.409,40.142,40.011,39.936
40.377,40.142,40.039,39.992
40.466,40.161,39.992,39.973
40.428,40.128,40.006,40.011
40.414,40.175,40.016,39.987
40.405,40.194,40.025,39.992
40.447,40.184,40.034,39.987
40.386,40.18,40.025,39.983
40.438,40.184,40.006,39.94
40.419,40.166,40.016,39.969
40.447,40.086,40.034,39.983
40.377,40.175,40.025,39.997
40.419,40.175,40.001,39.983
40.405,40.194,40.039,39.987
40.391,40.212,39.987,39.973
40.344,40.119,39.983,40.001
