A0,A1,A2,A3
5.639,5.554,5.507,5.503
5.597,5.54,5.592,5.507
5.559,5.531,5.54,5.465
5.62,5.507,5.54,5.498
5.597,5.512,5.568,5.475
5.601,5.498,5.503,5.479
5.634,5.507,5.545,5.493
5.611,5.536,5.568,5.465
5.629,5.507,5.545,5.479
5.629,5.503,5.536,5.517
5.597,5.475,5.545,5.489
5.597,5.536,5.54,5.489
5.606,5.493,5.568,5.493
5.597,5.517,5.54,5.465
5.629,5.475,5.55,5.484
5.587,5.545,5.526,5.475
5.597,5.484,5.564,5.461
5.615,5.554,5.55,5.507
5.611,5.512,5.536,5.47
5.592,5.517,5.526,5.493
5.629,5.512,5.526,5.498
5.615,5.498,5.522,5.503
5.568,5.503,5.536,5.498
5.611,5.503,5.545,5.493
5.606,5.573,5.522,5.503
5.601,5.564,5.554,5.564
5.625,5.578,5.573,5.587
5.587,5.526,5.559,5.512
5.625,5.536,5.578,5.554
5.611,5.526,5.536,5.503
5.615,5.465,5.517,5.517
5.597,5.583,5.559,5.484
5.611,5.507,5.526,5.484
5.611,5.498,5.522,5.503
5.587,5.536,5.55,5.512
5.601,5.498,5.526,5.503
5.611,5.498,5.503,5.517
5.629,5.493,5.545,5.479
5.625,5.512,5.522,5.503
5.611,5.55,5.517,5.503
5.592,5.517,5.564,5.517
5.62,5.503,5.55,5.498
5.629,5.531,5.545,5.498
5.601,5.47,5.536,5.461
5.587,5.503,5.559,5.493
5.615,5.507,5.55,5.489
5.62,5.507,5.573,5.475
5.606,5.54,5.526,5.479
5.592,5.507,5.507,5.47
5.629,5.531,5.55,5.498
5.601,5.531,5.54,5.493
5.592,5.545,5.536,5.479
5.601,5.493,5.531,5.475
5.601,5.507,5.54,5.489
5.606,5.536,5.564,5.475
5.62,5.517,5.526,5.479
5.625,5.522,5.536,5.489
5.629,5.526,5.517,5.465
5.62,5.517,5.512,5.489
5.615,5.536,5.526,5.536
5.615,5.498,5.545,5.479
5.62,5.512,5.545,5.503
5.606,5.498,5.564,5.503
5.601,5.512,5.522,5.475
5.62,5.526,5.578,5.489
5.634,5.522,5.526,5.479
5.606,5.498,5.531,5.489
5.62,5.536,5.55,5.475
5.592,5.507,5.531,5.489
5.611,5.522,5.568,5.493
5.629,5.559,5.55,5.498
5.62,5.503,5.512,5.475
5.629,5.517,5.517,5.47
5.583,5.54,5.54,5.475
5.615,5.536,5.564,5.465
5.606,5.498,5.512,5.451
5.629,5.536,5.531,5.484
5.606,5.554,5.512,5.479
5.597,5.559,5.554,5.493
5.587,5.522,5.55,5.498
5.578,5.536,5.545,5.55
5.578,5.517,5.54,5.536
5.601,5.512,5.559,5.554
5.629,5.531,5.512,5.531
5.601,5.507,5.526,5.507
5.568,5.531,5.54,5.526
5.583,5.531,5.503,5.498
5.597,5.545,5.536,5.522
5.606,5.536,5.512,5.554
5.644,5.498,5.522,5.526
5.615,5.512,5.507,5.54
5.611,5.526,5.522,5.517
5.587,5.517,5.536,5.507
5.597,5.498,5.517,5.517
5.573,5.559,5.536,5.517
5.587,5.507,5.498,5.507
5.601,5.531,5.55,5.536
5.634,5.54,5.559,5.493
5.606,5.498,5.54,5.498
5.606,5.54,5.517,5.517
5.592,5.484,5.559,5.493
5.573,5.507,5.545,5.507
5.568,5.54,5.531,5.526
5.573,5.531,5.526,5.507
5.592,5.493,5.526,5.517
5.587,5.493,5.545,5.493
5.578,5.522,5.568,5.512
5.587,5.522,5.54,5.522
5.559,5.54,5.526,5.522
5.573,5.507,5.522,5.489
5.573,5.493,5.545,5.498
5.592,5.493,5.545,5.526
5.587,5.503,5.564,5.526
5.568,5.512,0.0,5.522
5.587,5.526,0.0,5.484
5.606,5.522,5.526,5.517
5.568,5.517,5.545,5.526
5.601,5.517,5.54,5.517
5.583,5.517,5.545,5.503
5.606,5.517,5.517,5.536
5.62,5.526,5.531,5.507
5.601,5.507,5.536,5.531
5.592,5.522,5.564,5.503
5.597,5.507,5.559,5.507
5.587,5.517,5.55,5.512
5.597,5.498,5.54,5.517
5.601,5.526,5.517,5.479
5.587,5.503,5.554,5.498
5.611,5.522,5.536,5.526
5.615,5.536,5.531,5.517
5.606,5.526,5.536,5.522
5.648,5.522,5.564,5.498
5.578,5.536,5.55,5.475
5.601,5.507,5.526,5.493
5.62,5.545,5.531,5.503
5.611,5.531,5.564,5.498
5.573,5.465,5.564,5.517
5.587,5.493,5.554,5.517
5.573,5.493,5.559,5.512
5.611,5.54,5.545,5.484
5.644,5.498,5.55,5.465
5.601,5.498,5.531,5.493
5.606,5.517,5.55,5.489
5.592,5.507,5.55,5.507
5.554,5.493,5.517,5.479
5.583,5.475,5.559,5.498
5.587,5.465,5.554,5.507
5.611,5.493,5.55,5.479
5.578,5.522,5.55,5.493
5.568,5.507,5.564,5.498
5.62,5.517,5.559,5.493
5.573,5.498,5.554,5.522
5.573,5.512,5.559,5.479
5.578,5.522,5.55,5.475
5.597,5.522,5.522,5.47
5.587,5.503,5.522,5.503
5.578,5.498,5.554,5.503
5.625,5.512,5.517,5.507
5.597,5.493,5.512,5.484
5.601,5.526,5.507,5.465
5.644,5.531,5.55,5.498
5.578,5.531,5.531,5.484
5.587,5.479,5.564,5.484
5.587,5.489,5.536,5.484
5.601,5.512,5.55,5.489
5.615,5.498,5.55,5.498
5.573,5.507,5.54,5.498
5.587,5.522,5.564,5.493
5.606,5.498,5.554,5.489
5.564,5.498,5.536,5.507
5.592,5.517,5.545,5.498
5.597,5.517,5.55,5.475
5.592,5.484,5.526,5.47
5.601,5.526,5.54,5.507
5.592,5.507,5.536,5.522
5.611,5.507,5.55,5.512
5.601,5.54,5.507,5.479
5.625,5.522,5.55,5.461
5.615,5.545,5.55,5.503
5.62,5.522,5.554,5.498
5.573,5.512,5.526,5.503
5.587,5.54,5.54,5.522
5.578,5.512,5.526,5.489
5.583,5.484,5.54,5.493
5.592,5.522,5.531,5.498
5.601,5.493,5.554,5.489
5.554,5.512,5.554,5.475
5.573,5.493,5.507,5.479
5.568,5.489,5.564,5.498
5.573,5.489,5.54,5.493
5.578,5.507,5.55,5.479
5.564,5.554,5.55,5.503
5.597,5.517,5.568,5.522
5.597,5.554,5.583,5.498
5.568,5.522,5.568,5.493
5.625,5.512,5.564,5.531
5.615,5.498,5.536,5.484
5.564,5.498,5.573,5.47
5.587,5.507,5.545,5.484
5.587,5.545,5.554,5.465
5.592,5.517,5.559,5.465
5.62,5.522,5.597,5.512
5.583,5.517,5.545,5.484
5.601,5.503,5.517,5.498
5.606,5.498,5.554,5.498
5.606,5.503,5.559,5.465
5.606,5.503,5.55,5.489
5.615,5.484,5.512,5.507
5.62,5.55,5.526,5.484
5.62,5.507,5.554,5.498
5.634,5.498,5.55,5.475
5.611,5.503,5.517,5.484
5.62,5.559,5.531,5.47
5.611,5.503,5.536,5.475
5.611,5.517,5.545,5.456
5.597,5.512,5.522,5.456
5.629,5.489,5.55,5.531
5.578,5.484,5.531,5.461
5.615,5.503,5.545,5.522
5.573,5.54,5.559,5.442
5.592,5.503,5.54,5.475
5.578,5.498,5.554,5.498
5.611,5.526,5.564,5.489
5.592,5.545,5.568,5.507
5.597,5.522,5.583,5.507
5.615,5.517,5.554,5.493
5.573,5.536,5.568,5.498
5.601,5.531,5.54,5.484
5.606,5.498,5.531,5.498
5.601,5.536,5.498,5.493
5.615,5.55,5.55,5.484
5.615,5.536,5.606,5.484
5.587,5.526,5.559,5.512
5.601,5.522,5.531,5.498
5.629,5.507,5.55,5.512
5.601,5.54,5.536,5.507
5.615,5.559,5.536,5.512
5.615,5.564,5.536,5.484
5.639,5.54,5.531,5.507
5.597,5.526,5.512,5.493
5.583,5.559,5.54,5.507
5.615,5.559,5.564,5.489
5.578,5.507,5.559,5.517
5.611,5.559,5.568,5.47
5.578,5.522,5.545,5.498
5.615,5.526,5.545,5.479
5.592,5.536,5.545,5.503
5.615,5.545,5.568,5.493
5.62,5.559,5.559,5.498
5.644,5.507,5.578,5.507
5.625,5.498,5.559,5.465
5.625,5.559,5.536,5.517
5.611,5.522,5.568,5.512
5.634,5.489,5.554,5.479
5.587,5.54,5.522,5.489
5.634,5.512,5.55,5.498
5.615,5.522,5.522,5.456
5.578,5.55,5.554,5.484
5.597,5.55,5.554,5.47
5.615,5.517,5.517,5.479
5.587,5.489,5.54,5.479
5.611,5.517,5.554,5.498
5.625,5.531,5.564,5.461
5.611,5.545,5.536,5.465
5.597,5.531,5.564,5.493
5.611,5.526,5.536,5.475
5.629,5.531,5.573,5.493
5.583,5.503,5.531,5.489
5.611,5.545,5.55,5.475
5.601,5.503,5.583,5.447
5.625,5.512,5.55,5.451
5.629,5.517,5.55,5.461
5.611,5.507,5.554,5.465
5.615,5.512,5.554,5.484
5.615,5.517,5.573,5.498
5.639,5.526,5.54,5.484
5.625,5.498,5.522,5.475
5.62,5.503,5.573,5.507
5.606,5.587,5.564,5.47
5.625,5.517,5.545,5.489
5.601,5.526,5.536,5.479
5.615,5.503,5.587,5.475
5.611,5.545,5.559,5.475
5.62,5.517,5.554,5.503
5.62,5.498,5.559,5.489
5.615,5.503,5.55,5.461
5.587,5.507,5.559,5.526
5.592,5.522,5.545,5.484
5.625,5.507,5.559,5.479
5.629,5.522,5.564,5.47
5.601,5.526,5.54,5.484
5.592,5.517,5.568,5.484
5.634,5.536,5.587,5.489
5.601,5.489,5.559,5.479
5.606,5.554,5.583,5.512
5.606,5.507,5.536,5.512
5.601,5.536,5.545,5.503
5.62,5.578,5.568,5.503
5.644,5.545,5.536,5.493
5.606,5.507,5.559,5.531
5.615,5.503,5.531,5.507
5.606,5.517,5.587,5.465
5.615,5.526,5.597,5.498
5.611,5.554,5.55,5.484
5.606,5.493,5.578,5.507
5.601,5.526,5.568,5.484
5.601,5.512,5.578,5.503
5.615,5.517,5.559,5.493
5.597,5.54,5.592,5.498
5.625,5.54,5.564,5.479
5.587,5.526,5.564,5.475
5.597,5.536,5.583,5.498
5.592,5.517,5.573,5.493
5.606,5.545,5.568,5.503
5.606,5.531,5.564,5.484
5.587,5.531,5.559,5.484
5.606,5.536,5.554,5.489
5.611,5.526,5.587,5.484
5.583,5.559,5.573,5.503
5.611,5.522,5.573,5.503
5.564,5.503,5.578,5.489
5.615,5.512,5.573,5.484
5.601,5.554,5.568,5.484
5.564,5.536,5.545,5.484
5.601,5.531,5.55,5.489
5.583,5.493,5.55,5.479
5.601,5.503,5.554,5.484
5.587,5.522,5.536,5.512
5.597,5.512,5.55,5.479
5.578,5.526,5.554,5.484
5.583,5.484,5.559,5.475
5.592,5.536,5.559,5.493
5.592,5.517,5.564,5.475
5.592,5.507,5.517,5.489
5.601,5.554,5.55,5.475
5.615,5.554,5.559,5.507
5.611,5.507,5.583,5.479
5.592,5.503,5.517,5.484
5.597,5.536,5.531,5.475
5.62,5.526,5.568,5.47
5.597,5.536,5.564,5.489
5.634,5.493,5.55,5.465
5.587,5.512,5.564,5.47
5.634,5.517,5.554,5.498
5.606,5.54,5.545,5.479
5.611,5.517,5.564,5.493
5.601,5.522,5.568,5.475
5.597,5.512,5.578,5.493
5.629,5.503,5.564,5.498
5.62,5.512,5.545,5.484
5.625,5.54,5.554,5.475
5.587,5.531,5.578,5.475
5.629,5.545,5.568,5.484
5.592,5.54,5.554,5.484
5.601,5.512,5.55,5.479
5.601,5.498,5.564,5.493
5.625,5.498,5.573,5.475
5.592,5.531,5.573,5.484
5.601,5.526,5.568,5.456
5.606,5.526,5.592,5.465
5.615,5.522,5.597,5.475
5.62,5.526,5.536,5.465
5.601,5.503,5.536,5.461
5.601,5.498,5.531,5.456
5.597,5.536,5.54,5.451
5.62,5.531,5.517,5.479
5.573,5.498,5.559,5.47
5.615,5.493,5.545,5.498
5.597,5.54,5.54,5.507
5.62,5.54,5.545,5.47
5.615,5.512,5.536,5.479
5.62,5.531,5.526,5.437
5.601,5.489,5.554,5.479
5.578,5.531,5.554,5.489
5.615,5.545,5.531,5.461
5.583,5.498,5.531,5.493
5.625,5.54,5.54,5.451
5.634,5.512,5.559,5.498
5.639,5.531,5.517,5.456
5.625,5.54,5.55,5.456
5.615,5.531,5.503,5.418
5.611,5.531,5.559,5.428
5.606,5.517,5.531,5.432
5.625,5.498,5.536,5.47
5.615,5.554,5.545,5.503
5.634,5.493,5.55,5.456
5.62,5.531,5.507,5.437
5.629,5.536,5.536,5.461
5.648,5.526,5.554,5.493
5.629,5.54,5.568,5.479
5.634,5.536,5.54,5.47
5.578,5.564,5.554,5.451
5.625,5.489,5.522,5.447
5.625,5.559,5.583,5.498
5.653,5.54,5.512,5.456
5.597,5.517,5.536,5.475
5.625,5.498,5.564,5.507
5.62,5.536,5.55,5.475
5.615,5.545,5.54,5.461
5.611,5.512,5.536,5.512
5.639,5.545,5.507,5.484
5.629,5.536,5.559,5.493
5.587,5.507,5.507,5.437
5.615,5.526,5.536,5.507
5.625,5.47,5.583,5.493
5.625,5.512,5.526,5.503
5.62,5.507,5.55,5.498
5.629,5.498,5.531,5.461
5.592,5.522,5.568,5.465
5.592,5.503,5.517,5.484
5.611,5.507,5.526,5.484
5.601,5.54,5.536,5.512
5.634,5.512,5.55,5.461
5.634,5.479,5.545,5.461
5.615,5.461,5.526,5.47
5.615,5.522,5.568,5.461
5.615,5.55,5.568,5.451
5.62,5.507,5.559,5.437
5.629,5.512,5.573,5.47
5.634,5.489,5.531,5.47
5.597,5.507,5.554,5.484
5.611,5.545,5.559,5.461
5.606,5.503,5.526,5.461
5.587,5.522,5.55,5.479
5.615,5.517,5.54,5.489
5.592,5.512,5.55,5.465
5.615,5.489,5.55,5.484
5.578,5.545,5.54,5.47
5.559,5.489,5.54,5.503
5.639,5.545,5.55,5.484
5.597,5.484,5.568,5.475
5.597,5.512,5.484,5.479
5.592,5.503,5.55,5.479
5.634,5.503,5.545,5.447
5.62,5.545,5.545,5.493
5.625,5.493,5.55,5.489
5.625,5.484,5.559,5.47
5.615,5.531,5.573,5.489
5.597,5.536,5.536,5.475
5.601,5.531,5.55,5.451
5.625,5.531,5.517,5.451
5.611,5.54,5.554,5.442
5.672,5.526,5.536,5.461
5.62,5.526,5.545,5.479
5.629,5.536,5.554,5.484
5.615,5.522,5.522,5.47
5.625,5.54,5.564,5.423
5.606,5.54,5.564,5.442
5.592,5.507,5.531,5.465
5.644,5.526,5.545,5.47
5.62,5.522,5.517,5.418
5.597,5.507,5.522,5.451
5.615,5.512,5.512,5.493
5.625,5.507,5.545,5.475
5.62,5.545,5.531,5.465
5.648,5.512,5.536,5.447
5.644,5.554,5.573,5.451
5.639,5.526,5.545,5.475
5.639,5.507,5.55,5.465
5.625,5.517,5.564,5.451
5.629,5.531,5.554,5.442
5.667,5.531,5.526,5.489
5.653,5.531,5.54,5.456
5.62,5.536,5.55,5.507
5.62,5.498,5.559,5.47
5.629,5.507,5.583,5.461
5.625,5.493,5.559,5.461
5.601,5.526,5.554,5.475
5.639,5.522,5.55,5.498
5.592,5.498,5.568,5.461
5.667,5.531,5.531,5.432
5.639,5.526,5.517,5.447
5.639,5.517,5.512,5.461
5.592,5.55,5.55,5.451
5.606,5.489,5.55,5.465
5.578,5.531,5.554,5.493
5.559,5.512,5.573,5.479
5.606,5.554,5.517,5.493
5.62,5.503,5.55,5.489
5.615,5.465,5.54,5.456
5.625,5.517,5.517,5.507
5.601,5.512,5.522,5.484
5.634,5.503,5.545,5.484
5.615,5.526,5.517,5.484
5.644,5.512,5.554,5.456
5.606,5.498,5.54,5.479
5.653,5.498,5.517,5.47
5.625,5.522,5.531,5.451
5.597,5.531,5.531,5.489
5.615,5.517,5.54,5.47
5.611,5.517,5.522,5.465
5.615,5.522,5.517,5.461
5.601,5.489,5.54,5.479
5.634,5.503,5.54,5.465
5.625,5.484,5.522,5.475
5.639,5.503,5.554,5.456
5.625,5.526,5.512,5.465
5.601,5.526,5.526,5.465
5.644,5.498,5.517,5.447
5.615,5.489,5.54,5.484
5.611,5.498,5.536,5.498
5.639,5.503,5.554,5.442
5.629,5.512,5.531,5.522
5.606,5.531,5.55,5.479
5.615,5.526,5.554,5.47
5.644,5.531,5.498,5.489
5.611,5.522,5.512,5.484
5.615,5.489,5.512,5.479
5.601,5.536,5.531,5.456
5.615,5.512,5.545,5.461
5.615,5.517,5.55,5.489
5.597,5.484,5.536,5.47
5.629,5.507,5.536,5.442
5.611,5.517,5.489,5.442
5.634,5.493,5.512,5.442
5.639,5.503,5.54,5.456
5.634,5.489,5.531,5.442
5.615,5.503,5.545,5.461
5.611,5.503,5.531,5.503
5.611,5.507,5.512,5.461
5.611,5.536,5.55,5.461
5.583,5.479,5.507,5.456
5.583,5.498,5.503,5.428
5.606,5.507,5.536,5.461
5.606,5.531,5.55,5.489
5.634,5.512,0.0,5.456
5.615,5.517,0.0,5.461
5.611,5.503,5.526,5.456
5.62,5.484,5.531,5.465
5.611,5.503,5.484,5.493
5.592,5.479,5.536,5.479
5.592,5.498,5.526,5.465
5.601,5.512,5.512,5.447
5.634,5.512,5.522,5.447
5.625,5.512,5.522,5.489
5.606,5.503,5.526,5.47
5.611,5.498,5.531,5.423
5.625,5.484,5.517,5.447
5.611,5.489,5.517,5.451
5.606,0.0,0.0,0.0
5.597,5.479,5.536,5.456
5.62,5.493,5.531,5.447
5.597,5.517,5.526,5.456
5.625,5.503,5.545,5.461
5.601,5.503,5.507,5.475
5.606,5.507,5.55,5.447
5.601,5.536,5.517,5.447
5.648,5.517,5.512,5.47
5.644,5.503,5.559,5.442
5.625,5.503,5.517,5.461
5.625,5.522,5.526,5.456
5.629,5.517,5.531,5.442
5.634,5.503,5.526,5.465
5.62,5.503,5.54,5.461
5.615,5.54,5.536,5.451
5.615,5.503,5.517,5.479
5.611,5.507,5.531,5.456
5.601,5.522,5.517,5.456
5.611,5.512,5.531,5.461
5.606,5.493,5.578,5.437
5.601,5.498,5.54,5.442
5.611,5.498,5.55,5.456
5.625,5.517,5.522,5.461
5.601,5.489,5.559,5.461
5.611,5.493,5.512,5.447
5.597,5.493,5.498,5.432
5.587,5.507,5.545,5.442
5.611,5.512,5.531,5.451
5.625,5.512,5.536,5.432
5.62,5.512,5.526,5.465
5.592,5.512,5.507,5.442
5.634,5.479,5.568,5.432
5.597,5.47,5.54,5.451
5.601,5.507,5.545,5.461
5.601,5.498,5.517,5.437
5.568,5.522,5.526,5.423
5.583,5.536,5.517,5.484
5.578,5.503,5.507,5.414
5.648,5.489,5.493,5.451
5.601,5.498,5.517,5.47
5.615,5.493,5.559,5.423
5.611,5.489,5.559,5.447
5.62,5.503,5.536,5.432
5.583,5.522,5.503,5.432
5.578,5.489,5.522,5.456
5.62,5.503,5.54,5.479
5.597,5.475,5.554,5.47
5.625,5.503,5.517,5.456
5.601,5.489,5.526,5.479
5.606,5.507,5.526,5.475
5.601,5.517,5.54,5.447
5.62,5.475,5.526,5.451
5.611,5.507,5.503,5.432
5.606,5.479,5.545,5.479
5.583,5.493,5.564,5.447
5.629,5.47,5.526,5.451
5.629,5.507,5.545,5.456
5.587,5.522,5.531,5.447
5.611,5.507,5.54,5.47
5.639,5.526,5.536,5.456
5.615,5.517,5.559,5.47
5.597,5.517,5.517,5.451
5.653,5.498,5.545,5.47
5.606,5.498,5.522,5.447
5.62,5.507,5.545,5.475
5.592,5.493,5.522,5.484
5.597,5.498,5.545,5.437
5.597,5.507,5.536,5.442
5.578,5.489,5.517,5.465
5.601,5.498,5.536,5.447
5.587,5.503,5.526,5.465
5.592,5.507,5.522,5.423
5.592,5.465,5.55,5.447
5.615,5.479,5.517,5.47
5.601,5.475,5.526,5.479
5.62,5.517,5.531,5.489
5.611,5.479,5.54,5.451
5.606,5.522,5.512,5.447
5.601,5.489,5.531,5.484
5.597,5.503,5.526,5.437
5.606,5.498,5.54,5.484
5.568,5.512,5.545,5.461
5.611,5.517,5.522,5.442
5.597,5.498,5.512,5.451
5.597,5.517,5.583,5.465
5.592,5.489,5.498,5.418
5.615,5.484,5.564,5.428
5.601,5.526,5.512,5.47
5.625,5.503,5.54,5.475
5.615,5.503,5.503,5.47
5.629,5.512,5.55,5.447
5.611,5.498,5.545,5.461
5.592,5.507,5.531,5.442
5.62,5.493,5.531,5.442
5.629,5.507,5.522,5.475
5.644,5.522,5.517,5.456
5.625,5.484,5.517,5.479
5.611,5.503,5.526,5.493
5.597,5.517,5.531,5.465
5.606,5.507,5.55,5.493
5.62,5.489,5.526,5.432
5.629,5.507,5.507,5.461
5.639,5.493,5.559,5.47
5.62,5.489,5.512,5.451
5.606,5.507,5.536,5.479
5.597,5.526,5.536,5.461
5.611,5.493,5.531,5.451
5.625,5.522,5.554,5.447
5.629,5.512,5.536,5.432
5.578,5.503,5.522,5.489
5.597,5.522,5.568,5.451
5.592,5.489,5.526,5.503
5.611,5.522,5.545,5.442
5.597,5.498,5.512,5.451
5.611,5.531,5.545,5.437
5.601,5.507,5.512,5.428
5.592,5.517,5.512,5.456
5.583,5.512,5.526,5.447
5.625,5.47,5.54,5.432
5.601,5.507,5.536,5.442
5.592,5.536,5.522,5.442
5.625,5.479,5.559,5.475
5.611,5.507,5.559,5.456
5.592,5.512,5.545,5.461
5.615,5.512,5.536,5.456
5.583,5.503,5.54,5.456
5.592,5.507,5.531,5.447
5.615,5.489,5.526,5.437
5.625,5.489,5.559,5.437
5.644,5.54,5.522,5.451
5.629,5.498,5.512,5.461
5.625,5.503,5.507,5.47
5.644,5.512,5.568,5.461
5.611,5.489,5.522,5.475
5.583,5.47,5.578,5.461
5.597,5.522,5.522,5.451
5.601,5.489,5.545,5.451
5.578,5.512,5.559,5.47
5.583,5.498,5.498,5.493
5.597,5.489,5.517,5.428
5.611,5.493,5.517,5.442
5.611,5.522,5.489,5.47
5.62,5.507,5.503,5.456
5.597,5.522,5.517,5.465
5.592,5.493,5.55,5.447
5.592,5.503,5.55,5.465
5.601,5.498,5.526,5.461
5.606,5.522,5.536,5.432
5.611,5.522,5.531,5.437
5.597,5.512,5.536,5.423
5.578,5.517,5.503,0.0
5.611,5.526,5.55,5.432
5.573,5.47,5.54,5.47
5.597,5.479,5.531,5.475
5.601,5.489,5.597,5.432
5.625,5.498,5.512,5.484
5.592,5.517,5.554,5.442
5.601,5.507,5.498,5.465
5.601,5.517,5.531,5.484
5.625,5.503,5.526,5.447
5.606,5.489,5.554,5.447
5.615,5.493,5.493,5.437
5.597,5.517,5.536,5.447
5.625,5.489,5.531,5.465
5.634,5.479,5.512,5.442
5.583,5.498,5.507,5.447
5.625,5.517,5.493,5.437
5.615,5.47,5.54,5.451
5.601,5.522,5.479,5.442
5.601,5.517,5.55,5.456
5.606,5.503,5.507,5.475
5.639,5.522,5.545,5.432
5.583,5.517,5.522,5.442
5.611,5.484,5.526,5.437
5.601,5.47,5.522,5.451
5.615,5.507,5.522,5.418
5.587,5.503,5.489,5.442
5.601,5.498,5.522,5.432
5.601,5.503,5.512,5.428
5.587,5.517,5.526,5.442
5.634,5.512,5.493,5.432
5.601,5.507,5.531,5.465
5.615,5.54,5.503,5.479
5.62,5.489,5.531,5.432
5.583,5.475,5.531,5.451
5.587,5.507,5.507,5.423
5.615,5.512,5.536,5.428
5.62,5.465,5.54,5.456
5.606,5.522,5.559,5.437
5.62,5.531,5.54,5.475
5.611,5.493,5.526,5.423
5.601,5.479,5.545,5.428
5.573,5.493,5.531,5.456
5.601,5.498,5.522,5.447
5.606,5.507,5.526,5.461
5.611,5.54,5.517,5.465
5.606,5.54,5.517,5.489
5.625,5.498,5.498,5.461
5.597,5.512,5.531,5.465
5.597,5.507,5.526,5.465
5.583,5.512,5.512,5.479
5.62,5.536,5.507,5.489
5.62,5.522,5.545,5.517
5.648,5.507,5.536,5.465
5.615,5.526,5.517,5.503
5.615,5.512,5.545,5.503
5.587,5.522,5.536,5.484
5.625,5.489,5.531,5.498
5.592,5.493,5.54,5.479
5.629,5.507,5.517,5.489
5.606,5.507,5.545,5.479
5.601,5.512,5.55,5.489
5.583,5.498,5.54,5.461
5.629,5.498,5.545,5.47
5.573,5.503,5.526,5.47
5.615,5.498,5.531,5.475
5.615,5.493,5.536,5.475
5.615,5.522,5.573,5.475
5.587,5.475,5.55,5.461
5.615,5.531,5.517,5.461
5.625,5.484,5.531,5.475
5.601,5.512,5.526,5.465
5.592,5.517,5.522,5.47
5.597,5.512,5.559,5.507
5.601,5.522,5.554,5.498
5.573,5.536,5.531,5.465
5.606,5.489,5.564,5.475
5.587,5.512,5.559,5.493
5.564,5.503,5.531,5.493
5.601,5.489,5.54,5.507
