A0,A1,A2,A3
23.662,23.601,23.54,23.54
23.704,23.625,23.578,23.512
23.681,23.596,23.573,23.484
23.671,23.606,23.559,23.503
23.653,23.592,23.582,23.484
23.676,23.629,23.582,23.526
23.681,23.62,23.573,23.54
23.728,23.582,23.55,23.521
23.728,23.62,23.578,23.498
23.723,23.601,23.564,23.568
23.704,23.615,23.55,23.512
23.704,23.61,23.554,23.503
23.709,23.582,23.568,23.512
23.718,23.62,23.601,23.479
23.7,23.606,23.592,23.498
23.69,23.615,23.578,23.512
23.728,23.606,23.573,23.498
23.7,23.601,23.592,23.531
23.695,23.625,23.587,23.498
23.732,23.582,23.61,23.521
23.69,23.61,23.587,23.568
23.709,23.592,23.512,23.507
23.639,23.596,23.564,23.554
23.657,23.596,23.582,23.521
23.686,23.625,23.615,23.578
23.7,23.587,23.615,23.456
23.681,23.596,23.568,23.517
23.69,23.634,23.601,23.554
23.676,23.615,23.559,23.596
23.676,23.601,23.587,23.554
23.695,23.62,23.592,23.526
23.7,23.625,23.559,23.526
23.7,23.62,23.592,23.493
23.667,23.62,23.568,23.479
23.681,23.629,23.564,23.545
23.681,23.62,23.554,23.498
23.653,0.0,23.564,23.512
23.714,0.0,23.535,23.507
23.695,23.629,23.615,23.517
23.709,23.573,23.596,23.479
23.695,23.62,23.592,23.55
23.737,23.639,23.615,23.526
23.667,23.606,23.573,23.521
23.704,23.606,23.568,23.507
23.667,23.615,23.61,23.517
23.709,23.606,23.573,23.489
23.69,23.625,23.61,23.498
23.681,23.62,23.559,23.503
23.695,23.573,23.592,23.545
23.704,23.601,23.559,23.484
23.686,23.578,23.573,23.47
23.681,23.601,23.587,23.484
23.723,23.606,23.61,23.512
23.69,23.643,23.601,23.531
23.69,23.648,23.578,23.489
23.671,23.61,23.596,23.474
23.704,23.606,23.634,23.507
23.676,23.606,23.625,23.526
23.723,23.587,23.564,23.479
23.686,23.62,23.568,23.535
23.704,23.596,23.559,23.55
23.657,23.615,23.596,23.521
23.676,23.62,23.573,23.554
23.667,23.606,23.564,23.531
23.704,23.601,23.578,23.512
23.671,23.606,23.62,23.517
23.7,23.634,23.559,23.526
23.657,23.629,23.582,23.521
23.695,23.582,23.582,23.493
23.681,23.625,23.564,23.503
23.671,23.61,23.564,23.554
23.676,23.625,23.573,23.564
23.709,23.625,23.582,23.446
23.671,23.596,23.601,23.489
23.732,23.596,23.573,23.479
23.732,23.615,23.587,23.474
23.648,23.648,23.596,23.535
23.69,23.582,23.596,23.46
23.695,23.606,23.559,23.503
23.676,23.592,23.559,23.526
23.69,23.61,23.564,23.479
23.695,23.578,23.568,23.474
23.7,23.596,23.568,23.46
23.671,23.625,23.601,23.493
23.709,23.625,23.578,23.474
23.648,23.62,23.578,23.484
23.709,23.629,23.582,23.465
23.69,23.629,23.554,23.503
23.723,23.62,23.592,23.47
23.69,23.61,23.578,23.517
23.723,23.596,23.596,23.526
23.709,23.61,23.578,23.526
23.686,23.62,23.55,23.46
23.7,23.601,23.582,23.498
23.681,23.62,23.592,23.479
23.704,23.615,23.55,23.507
23.704,23.61,23.568,23.479
23.709,23.615,23.587,23.554
23.714,23.601,23.573,23.512
23.7,23.601,23.564,23.465
23.686,23.639,23.578,23.474
23.667,23.596,23.625,23.526
23.709,23.62,23.634,23.526
23.695,23.634,23.568,23.55
23.657,23.573,23.568,23.573
23.751,23.69,23.718,23.629
23.807,23.667,23.667,23.578
23.69,23.625,23.606,23.493
23.643,23.535,23.559,23.512
23.667,23.606,23.55,23.512
23.615,23.545,23.535,23.531
23.676,23.653,23.564,23.54
23.732,23.578,23.596,23.512
23.648,23.596,23.596,23.526
23.709,23.667,23.564,23.582
23.657,23.629,23.587,23.559
23.662,23.629,23.601,23.559
23.686,23.648,23.568,23.545
23.723,23.671,23.592,23.54
23.704,23.648,23.573,23.503
23.723,23.629,23.559,23.503
23.7,23.671,23.564,23.47
23.709,23.662,23.606,23.512
23.718,23.648,23.554,23.474
23.723,23.625,23.564,23.484
23.695,23.606,23.582,23.479
23.728,23.61,23.554,23.465
23.723,23.634,23.573,23.47
23.737,23.62,23.545,23.456
23.756,23.629,23.587,23.479
23.747,23.634,23.587,23.489
23.709,23.62,23.592,23.564
23.686,23.554,23.573,23.503
23.7,23.61,23.587,23.503
23.667,23.61,23.606,23.521
23.671,23.596,23.568,23.545
23.686,23.639,23.568,23.531
23.69,23.625,23.643,23.592
23.676,23.601,23.62,23.526
23.718,23.582,23.615,23.582
23.676,23.578,23.587,23.55
23.7,23.615,23.639,23.535
23.723,23.629,23.601,23.559
23.69,23.615,23.582,23.526
23.657,23.634,23.61,23.507
23.709,23.615,23.582,23.531
23.714,23.648,23.601,23.531
23.695,23.592,23.554,23.526
23.695,23.606,23.526,23.479
23.7,23.629,23.578,23.517
23.695,23.601,23.578,23.512
23.7,23.615,23.54,23.521
23.662,23.592,23.596,23.507
23.639,23.564,23.578,23.503
23.686,23.61,23.559,23.512
23.671,23.592,23.55,23.535
23.695,23.596,23.568,23.474
23.657,23.582,23.554,23.526
23.714,23.573,23.559,23.493
23.695,23.573,23.535,23.507
23.643,23.554,23.578,23.507
23.686,23.592,23.545,23.503
23.671,23.582,23.564,23.521
23.69,23.601,23.55,23.465
23.662,23.578,23.54,23.507
23.648,23.606,23.55,23.512
23.671,23.578,23.559,23.474
23.69,23.596,23.568,23.507
23.709,23.639,23.578,23.47
23.662,23.639,23.606,23.489
23.695,23.61,23.568,23.484
23.643,23.61,23.601,23.517
23.686,23.648,23.568,23.507
23.667,23.639,23.601,23.507
23.747,23.625,23.596,23.507
23.723,23.62,23.601,23.479
23.704,23.625,23.573,23.517
23.676,23.61,23.531,23.474
23.662,23.587,23.526,23.47
23.742,23.629,23.601,23.498
23.69,23.606,23.601,23.521
23.686,23.587,23.568,23.531
23.7,23.606,23.578,23.517
23.709,23.615,23.559,23.489
23.714,23.629,23.573,23.554
23.676,23.61,23.596,23.498
23.709,23.606,23.573,23.507
23.704,23.629,23.62,23.517
23.709,23.62,23.582,23.521
23.704,23.634,23.601,23.526
23.7,23.62,23.601,23.535
23.704,23.592,23.559,23.517
23.671,23.62,23.564,23.568
23.709,23.639,23.54,23.55
23.695,23.615,23.606,23.474
23.681,23.568,23.615,23.503
23.676,23.615,23.601,23.493
23.681,23.587,23.596,23.545
23.695,23.615,23.606,23.498
23.662,23.596,23.573,23.493
23.653,23.554,23.606,23.493
23.709,23.601,23.578,23.493
23.742,23.606,23.582,23.507
23.686,23.615,23.578,23.573
23.718,23.596,23.582,23.564
23.709,23.606,23.587,23.507
23.709,23.629,23.587,23.568
23.709,23.582,23.564,23.493
23.686,23.61,23.559,23.526
23.653,23.625,23.582,23.517
23.648,23.596,23.573,23.535
23.643,23.582,23.587,23.545
23.629,23.592,23.54,23.507
23.686,23.596,23.573,23.545
23.648,23.573,23.601,23.498
23.676,23.596,23.573,23.503
23.648,23.629,23.596,23.535
23.695,23.601,23.587,23.545
23.704,23.606,23.582,23.503
23.695,23.634,23.629,23.535
23.709,23.625,23.62,23.489
23.695,23.625,23.596,23.554
23.718,23.629,23.601,23.517
23.7,23.606,23.596,23.493
23.662,23.62,23.592,23.46
23.737,23.648,23.615,23.55
23.723,23.615,23.596,23.568
23.662,23.61,23.573,23.521
23.718,23.634,23.601,23.47
23.671,23.596,23.606,23.545
23.69,23.639,23.601,23.47
23.686,23.601,23.564,23.465
23.709,23.606,23.568,23.484
23.7,23.625,23.629,23.55
23.718,23.634,23.564,23.474
23.662,23.629,23.573,23.54
23.676,23.601,23.606,23.503
23.676,23.601,23.592,23.46
23.7,23.582,23.568,23.484
23.676,23.592,23.596,23.498
23.714,23.592,23.54,23.498
23.662,23.601,23.582,23.521
23.681,23.601,23.578,23.535
23.667,23.596,23.568,23.54
23.681,23.629,23.564,23.503
23.653,23.601,23.592,23.521
23.657,23.582,23.582,23.568
23.667,23.582,23.554,23.564
23.676,23.573,23.568,23.517
23.662,23.606,23.601,23.484
23.681,23.606,23.587,23.503
23.653,23.596,23.55,23.517
23.662,23.601,23.573,23.507
23.695,23.606,23.554,23.54
23.723,23.578,23.578,23.493
23.671,23.578,23.592,23.484
23.653,23.578,23.592,23.479
23.634,23.615,23.578,23.554
23.648,23.61,23.582,23.507
23.69,23.615,23.578,23.517
23.695,23.61,23.596,23.474
23.709,23.62,23.578,23.526
23.714,23.606,23.582,23.55
23.7,23.648,23.625,23.564
23.723,23.643,23.596,23.465
23.723,23.639,23.606,23.484
23.704,23.648,23.634,23.479
23.751,23.625,23.615,23.456
23.732,23.625,23.601,23.526
23.695,23.573,23.54,23.517
23.747,23.634,23.596,23.545
23.69,23.662,23.657,23.601
23.625,23.606,23.587,23.545
23.625,23.601,23.601,23.531
23.775,23.648,23.639,23.634
23.817,23.714,23.718,23.629
23.728,23.629,23.629,23.573
23.639,23.606,23.564,23.46
23.676,23.601,23.568,23.507
23.695,23.634,23.606,23.545
23.662,23.62,23.601,23.484
23.686,23.615,23.573,23.531
23.737,23.587,23.578,23.498
23.723,23.601,23.573,23.507
23.686,23.643,23.587,23.531
