A0,A1,A2,A3
6.013,5.733,0,5.863
5.981,5.78,0,5.91
6.023,6.084,0,5.901
6.079,6.332,0,5.868
6.018,6.215,0,5.873
6.051,6.112,0,5.882
6.088,6.416,0,0
6.051,5.84,0,0
6.018,6.351,0,5.877
6.018,6.06,0,5.924
6.074,5.924,0,5.943
6.178,5.836,0,5.943
6.121,5.822,0,5.934
6.173,5.7,0,5.981
6.107,5.849,0,5.985
6.131,5.826,0,5.952
6.145,5.845,0,6.009
6.168,5.863,0,5.938
6.21,5.868,0,5.929
6.154,5.948,0,5.971
6.159,6.004,0,5.915
6.121,6.074,0,5.995
6.107,5.882,0,6.046
6.21,6.131,0,5.938
6.004,5.952,0,5.999
6.135,6.051,0,5.943
6.21,6.07,0,5.92
6.042,6.112,0,5.99
5.976,5.995,0,6.051
6.046,6.051,0,5.901
6.117,6.07,0,5.929
6.135,6.07,0,5.896
5.99,6.046,0,5.891
6.013,6.004,0,5.952
6.018,5.924,0,5.882
5.976,5.962,0,5.934
6.042,6.684,0,5.849
6.018,6.435,0,5.891
5.981,6.126,0,5.868
5.934,6.14,0,5.845
6.074,6.126,0,5.887
6.121,6.21,0,5.868
6.037,6.206,0,5.868
5.999,6.206,0,5.845
6.07,6.182,0,5.84
6.051,6.248,0,5.863
6.051,6.239,0,5.854
6.056,6.253,0,5.887
6.027,6.145,0,5.873
5.962,5.747,0,5.934
5.971,6.079,0,6.037
5.906,5.887,0,6.267
5.981,6.239,0,5.868
5.92,6.21,0,5.822
5.929,6.168,0,5.901
6.009,6.178,0,5.915
6.018,6.107,0,5.863
5.938,5.69,0,5.756
5.91,5.78,0,5.751
5.962,5.794,0,5.971
5.99,5.751,0,6.013
5.99,5.737,0,6.056
5.957,5.709,0,6.023
5.99,5.719,0,6.023
5.995,6.253,0,6.051
6.051,6.201,0,5.962
6.004,6.693,0,6.013
6.051,6.669,0,5.99
6.004,6.182,0,6.013
5.929,6.782,0,6.074
5.962,6.253,0,6.159
5.957,6.388,0,6.074
5.976,5.84,0,6.032
5.943,6.201,0,5.99
5.967,6.257,0,5.971
6.009,5.676,0,5.934
6.027,5.629,0,5.981
6.009,5.644,0,6.037
