A0,A1,A2,A3
12.545999999999999,12.513,12.517999999999999,12.494999999999999
12.579000000000001,12.574000000000002,12.509,12.465999999999999
12.57,12.565,12.509,12.481
12.565,12.542,12.49,12.462
12.579000000000001,12.504000000000001,12.509,12.499000000000001
12.574000000000002,12.542,12.494999999999999,12.494999999999999
12.56,12.537000000000001,12.532,12.513
12.565,12.494999999999999,12.542,12.481
12.57,12.509,12.481,12.509
12.587999999999999,12.517999999999999,12.545999999999999,12.470999999999998
12.57,12.517999999999999,12.49,12.504000000000001
12.579000000000001,12.565,12.504000000000001,12.49
12.593,12.579000000000001,12.513,12.494999999999999
12.550999999999998,12.532,12.504000000000001,12.49
12.537000000000001,12.550999999999998,12.527000000000001,12.484999999999999
12.545999999999999,12.537000000000001,12.481,12.475999999999999
12.545999999999999,12.542,12.517999999999999,12.470999999999998
12.593,12.550999999999998,12.56,12.475999999999999
12.555999999999999,12.545999999999999,12.513,12.470999999999998
12.537000000000001,12.550999999999998,12.494999999999999,12.465999999999999
12.565,12.555999999999999,12.517999999999999,12.470999999999998
12.555999999999999,12.574000000000002,12.504000000000001,12.481
12.584000000000001,12.532,12.513,12.484999999999999
12.602,12.57,12.527000000000001,12.481
12.574000000000002,12.57,12.545999999999999,12.484999999999999
12.532,12.57,12.550999999999998,12.509
12.574000000000002,12.565,12.499000000000001,12.470999999999998
12.579000000000001,12.513,12.537000000000001,12.499000000000001
12.57,12.537000000000001,12.513,12.504000000000001
12.579000000000001,12.555999999999999,12.542,12.484999999999999
12.593,12.555999999999999,12.49,12.494999999999999
12.545999999999999,12.565,12.481,12.494999999999999
12.584000000000001,12.532,12.504000000000001,12.499000000000001
12.57,12.555999999999999,12.523,12.509
12.593,12.555999999999999,12.517999999999999,12.504000000000001
12.584000000000001,12.545999999999999,12.481,12.499000000000001
12.574000000000002,12.555999999999999,12.532,12.470999999999998
12.542,12.57,12.509,12.470999999999998
12.555999999999999,12.542,12.523,12.462
12.537000000000001,12.555999999999999,12.513,12.484999999999999
12.523,12.527000000000001,12.532,12.484999999999999
12.545999999999999,12.56,12.499000000000001,12.49
12.542,12.513,12.532,12.481
12.550999999999998,12.550999999999998,12.475999999999999,12.499000000000001
12.587999999999999,12.542,12.57,12.504000000000001
12.555999999999999,12.509,12.513,12.527000000000001
12.579000000000001,12.550999999999998,12.509,12.494999999999999
12.542,12.513,12.532,12.470999999999998
12.602,12.555999999999999,12.542,12.475999999999999
12.56,12.584000000000001,12.509,12.494999999999999
12.542,12.56,12.513,12.509
12.574000000000002,12.49,12.504000000000001,12.452
12.550999999999998,12.517999999999999,12.499000000000001,12.465999999999999
12.579000000000001,12.56,12.532,12.462
12.56,12.565,12.504000000000001,12.484999999999999
12.593,12.56,12.499000000000001,12.499000000000001
12.57,12.545999999999999,12.542,12.509
12.56,12.574000000000002,12.517999999999999,12.475999999999999
12.593,12.565,12.545999999999999,12.513
