A0,A1,A2,A3
16.792999999999999,16.763999999999999,16.702999999999999,16.609999999999999
16.779,16.731999999999999,16.704000000000001,16.675999999999998
16.882000000000001,16.769000000000002,16.702999999999999,16.680999999999997
16.680999999999997,16.718,16.709,16.675999999999998
16.820999999999998,16.736000000000001,16.718,16.709
16.754999999999999,16.741,16.736000000000001,16.684999999999999
16.695,16.760000000000002,16.718,16.637999999999998
16.769000000000002,16.727,16.731999999999999,16.661999999999999
16.707999999999998,16.718,16.684999999999999,16.652000000000001
16.690000000000001,16.736000000000001,16.684999999999999,16.675999999999998
16.684999999999999,16.722000000000001,16.731999999999999,16.624000000000002
16.722000000000001,16.741,16.707999999999998,16.670999999999999
16.690000000000001,16.754999999999999,16.699000000000002,16.600999999999999
16.704000000000001,16.702999999999999,16.699000000000002,16.620000000000001
16.684999999999999,16.745999999999999,16.718,16.657
16.661999999999999,16.702999999999999,16.695,16.684999999999999
16.736000000000001,16.718,16.713000000000001,16.690000000000001
16.763999999999999,16.722000000000001,16.704000000000001,16.670999999999999
16.811,16.741,16.704000000000001,16.667000000000002
16.718,16.707999999999998,16.699000000000002,16.702999999999999
16.75,16.722000000000001,16.707999999999998,16.675999999999998
16.722000000000001,16.722000000000001,16.722000000000001,16.680999999999997
16.783000000000001,16.763999999999999,16.704000000000001,16.704000000000001
16.707999999999998,16.709,16.702999999999999,16.675999999999998
16.792999999999999,16.690000000000001,16.699000000000002,16.684999999999999
16.774000000000001,16.727,16.699000000000002,16.637999999999998
16.707999999999998,16.702999999999999,16.709,16.684999999999999
16.820999999999998,16.699000000000002,16.722000000000001,16.629000000000001
16.718,16.713000000000001,16.722000000000001,16.667000000000002
16.774000000000001,16.718,16.702999999999999,16.695
16.763999999999999,16.727,16.699000000000002,16.661999999999999
16.736000000000001,16.736000000000001,16.727,16.667000000000002
16.754999999999999,16.718,16.702999999999999,16.624000000000002
16.727,16.727,16.713000000000001,16.648
16.75,16.713000000000001,16.704000000000001,16.661999999999999
16.741,16.704000000000001,16.713000000000001,16.629000000000001
16.699000000000002,16.731999999999999,16.713000000000001,16.684999999999999
16.745999999999999,16.713000000000001,16.684999999999999,16.670999999999999
16.769000000000002,16.741,16.702999999999999,16.690000000000001
16.788,16.754999999999999,16.718,16.643000000000001
16.741,16.75,16.702999999999999,16.661999999999999
16.797000000000001,16.741,16.699000000000002,16.684999999999999
16.807000000000002,16.75,16.707999999999998,16.661999999999999
16.675999999999998,16.707999999999998,16.718,16.684999999999999
16.774000000000001,16.709,16.718,16.624000000000002
16.763999999999999,16.702999999999999,16.709,16.629000000000001
16.690000000000001,16.713000000000001,16.702999999999999,16.670999999999999
16.75,16.713000000000001,16.675999999999998,16.690000000000001
16.718,16.722000000000001,16.680999999999997,16.643000000000001
16.707999999999998,16.718,16.722000000000001,16.643000000000001
16.774000000000001,16.763999999999999,16.722000000000001,16.661999999999999
16.731999999999999,16.763999999999999,16.690000000000001,16.648
16.736000000000001,16.75,16.704000000000001,16.667000000000002
16.783000000000001,16.741,16.709,16.667000000000002
16.802,16.741,16.702999999999999,16.643000000000001
16.741,16.722000000000001,16.690000000000001,16.609999999999999
16.713000000000001,16.727,16.718,16.684999999999999
16.797000000000001,16.754999999999999,16.704000000000001,16.648
16.774000000000001,16.722000000000001,16.709,16.704000000000001
16.745999999999999,16.702999999999999,16.695,16.661999999999999
16.695,16.702999999999999,16.709,16.620000000000001
16.704000000000001,16.763999999999999,16.722000000000001,16.675999999999998
16.722000000000001,16.727,16.702999999999999,16.680999999999997
16.713000000000001,16.760000000000002,16.704000000000001,16.637999999999998
16.702999999999999,16.731999999999999,16.713000000000001,16.620000000000001
16.763999999999999,16.745999999999999,16.709,16.684999999999999
16.745999999999999,16.709,16.718,16.675999999999998
16.722000000000001,16.736000000000001,16.704000000000001,16.690000000000001
16.713000000000001,16.727,16.707999999999998,16.667000000000002
16.820999999999998,16.722000000000001,16.709,16.675999999999998
16.704000000000001,16.713000000000001,16.699000000000002,16.695
16.713000000000001,16.722000000000001,16.707999999999998,16.684999999999999
16.690000000000001,16.713000000000001,16.702999999999999,16.690000000000001
16.763999999999999,16.718,16.704000000000001,16.684999999999999
16.680999999999997,16.75,16.695,16.652000000000001
16.75,16.75,16.690000000000001,16.709
16.760000000000002,16.779,16.707999999999998,16.629000000000001
16.713000000000001,16.704000000000001,16.707999999999998,16.684999999999999
16.797000000000001,16.718,16.704000000000001,16.670999999999999
16.675999999999998,16.736000000000001,16.699000000000002,16.675999999999998
16.704000000000001,16.713000000000001,16.713000000000001,16.667000000000002
16.807000000000002,16.713000000000001,16.718,16.695
16.792999999999999,16.760000000000002,16.702999999999999,16.690000000000001
16.769000000000002,16.718,16.702999999999999,16.648
16.779,16.702999999999999,16.690000000000001,16.667000000000002
