A0,A1,A2,A3
16.643,16.568,16.582,16.521
16.629,16.563,16.545,16.465
16.615,16.554,16.535,16.512
16.592,16.563,16.568,16.502
16.601,16.573,16.582,16.46
16.606,16.54,16.568,16.488
16.596,16.535,16.54,16.493
16.573,16.549,16.535,16.455
16.61,16.549,16.554,16.507
16.596,16.587,16.531,16.521
16.624,16.521,16.554,16.516
16.606,16.549,16.521,16.498
16.615,16.535,16.554,16.47
16.587,16.549,16.587,16.507
16.596,16.563,16.582,16.488
16.681,16.587,16.596,16.498
16.638,16.545,16.577,16.47
16.624,16.549,16.568,16.507
16.582,16.549,16.573,16.512
16.573,16.531,16.568,16.465
16.582,16.531,16.526,16.512
16.657,16.582,16.592,16.54
16.596,16.531,16.521,16.479
16.545,16.545,16.545,16.531
16.629,16.563,16.563,16.521
16.582,16.559,16.587,16.512
16.573,16.54,16.587,16.484
16.573,16.502,16.563,16.521
16.643,16.531,16.573,16.521
16.629,16.596,16.601,16.554
16.596,16.554,16.582,16.484
16.629,16.573,16.587,16.516
16.662,16.573,16.582,16.498
16.587,16.559,16.596,16.488
16.61,16.535,16.549,16.573
16.676,16.592,16.582,16.554
16.61,16.535,16.573,16.484
16.554,16.521,16.554,16.479
16.624,16.545,16.563,16.502
16.582,16.573,16.592,16.531
16.577,16.535,16.568,16.488
16.634,16.554,16.554,16.484
16.61,16.549,16.573,16.516
16.629,16.535,16.577,16.516
16.648,16.526,16.577,16.568
16.624,16.521,16.587,16.526
16.587,16.582,16.568,16.488
16.634,16.601,16.61,16.498
16.601,16.568,16.592,16.516
16.634,16.554,16.601,16.535
16.638,16.592,16.587,16.573
16.662,16.587,16.62,16.512
16.61,16.563,16.601,16.531
16.615,16.545,16.61,16.512
16.582,16.535,16.559,16.507
16.592,16.545,16.554,16.498
16.615,16.563,16.592,16.502
16.601,16.563,16.549,16.479
16.61,16.54,16.577,16.512
16.652,16.521,16.549,16.493
16.606,16.516,16.545,16.498
16.596,16.54,16.582,16.512
16.596,16.573,16.545,16.516
16.657,16.577,16.563,16.512
16.638,16.568,16.601,16.521
16.648,16.549,16.573,16.507
16.629,16.559,16.559,16.502
16.629,16.54,16.582,16.512
16.657,16.526,16.568,16.512
16.638,16.577,16.582,16.531
16.643,16.577,16.582,16.516
16.563,16.512,16.559,16.488
16.592,16.531,16.587,16.507
16.624,16.54,16.559,16.516
16.629,16.559,16.592,16.521
16.606,16.535,16.568,16.488
16.606,16.521,16.549,16.521
16.61,16.554,16.573,16.474
16.601,16.531,16.54,16.498
16.667,16.582,16.592,16.549
16.601,16.521,16.587,16.498
16.643,16.535,16.592,16.535
16.648,16.535,16.573,16.521
16.573,16.526,16.568,16.54
16.62,16.54,16.559,16.507
16.62,16.545,16.559,16.512
16.596,16.54,16.568,16.46
16.667,16.615,16.606,16.554
16.592,16.563,16.573,16.493
16.638,16.521,16.587,16.535
16.648,16.554,16.568,16.545
16.601,16.535,16.568,16.502
16.685,16.592,16.596,16.498
16.657,16.615,16.629,16.563
16.718,16.601,16.606,16.502
16.643,16.563,16.61,16.521
16.615,16.535,16.606,16.498
16.662,16.549,16.592,16.516
16.652,16.521,16.606,16.535
16.582,16.526,16.573,16.516
16.629,16.545,16.568,16.488
16.634,16.549,16.61,16.545
16.629,16.554,16.577,16.535
16.652,16.568,16.582,16.474
16.671,16.545,16.61,16.526
16.624,16.559,16.563,16.535
16.648,16.559,16.554,16.512
16.685,16.573,16.601,16.554
16.662,16.573,16.62,16.531
16.662,16.535,16.563,16.498
16.61,16.526,16.587,16.493
16.657,16.545,16.601,16.563
16.643,16.573,16.629,16.54
16.62,16.54,16.587,16.521
16.681,16.61,16.61,16.535
16.695,16.554,16.61,16.54
16.61,16.554,16.587,16.521
16.624,16.577,16.587,16.559
16.61,16.531,16.573,16.507
16.61,16.545,16.606,16.531
16.676,16.582,16.592,16.498
16.657,16.577,16.601,16.54
16.657,16.577,16.606,16.507
16.667,16.624,16.606,16.502
16.685,16.577,16.61,16.531
16.634,16.573,16.582,16.488
16.62,16.577,16.559,16.46
16.699,16.601,16.596,16.549
16.648,16.592,16.596,16.526
16.667,16.559,16.582,16.479
16.601,16.554,16.592,16.493
16.582,16.549,16.596,16.521
16.587,16.559,16.568,16.479
16.62,16.606,16.577,16.488
16.634,16.592,16.563,16.54
16.634,16.606,16.577,16.516
16.596,16.545,16.587,16.498
16.596,16.568,16.577,16.455
16.563,16.554,16.577,16.498
16.596,16.545,16.563,16.493
16.634,16.549,16.559,16.474
16.629,16.563,16.554,16.455
16.559,16.545,16.568,16.502
16.61,16.54,16.568,16.479
16.634,16.545,16.559,16.507
16.634,16.526,16.577,16.516
16.629,16.54,16.582,16.535
16.61,16.568,16.563,16.521
16.606,16.549,16.582,16.484
16.624,16.526,16.554,16.488
16.634,16.573,16.615,16.568
16.582,16.582,16.601,16.568
16.601,16.573,16.592,16.526
16.648,16.592,16.606,16.531
16.61,16.582,16.582,16.535
16.634,16.577,16.554,16.474
16.648,16.54,16.592,16.526
16.624,16.54,16.573,16.488
16.601,16.592,16.563,16.502
16.606,16.568,16.582,16.516
16.61,16.521,16.54,16.47
16.657,16.592,16.582,16.47
16.634,16.568,16.554,16.493
16.62,16.549,16.554,16.516
16.648,16.596,16.573,16.502
16.629,16.559,16.54,16.498
16.685,16.601,16.582,16.531
16.643,16.573,16.563,16.54
16.648,16.577,16.587,16.507
16.685,16.61,16.568,16.549
16.596,16.61,16.577,16.516
16.629,16.582,16.577,16.474
16.606,16.549,16.54,16.47
16.624,16.577,16.592,16.488
16.643,16.568,16.587,16.493
16.667,16.577,16.596,16.507
16.61,16.573,16.592,16.54
16.681,16.624,16.61,16.545
16.615,16.606,16.587,16.521
16.601,16.568,16.601,0.0
16.634,16.577,16.577,0.0
16.615,16.606,16.596,16.493
16.601,16.568,16.601,0.0
16.596,16.577,16.601,16.526
16.601,16.573,16.577,16.488
16.615,16.587,16.582,16.512
16.652,16.559,16.582,16.502
16.643,16.582,16.582,16.512
16.629,16.577,16.582,16.531
16.62,16.606,16.577,16.526
16.638,16.568,16.587,16.54
16.62,16.582,16.577,16.502
16.657,16.601,16.568,16.502
16.62,16.568,16.596,16.526
16.629,16.606,16.587,16.54
16.634,16.61,16.573,16.493
16.652,16.577,16.592,16.554
16.629,16.568,16.577,16.531
16.638,16.573,16.61,16.493
16.606,16.549,16.606,16.516
16.61,16.577,16.573,16.507
16.643,16.568,16.596,16.531
16.657,16.606,16.592,16.516
16.657,16.606,16.592,16.502
16.624,16.606,16.582,16.531
16.638,16.568,16.582,16.568
16.648,16.568,16.587,16.549
16.667,16.62,16.587,16.545
16.671,16.638,16.601,16.498
16.643,16.601,16.596,16.545
16.643,16.592,16.601,16.488
16.667,16.624,16.61,16.502
16.61,16.573,16.582,16.502
16.624,16.568,16.587,16.493
16.676,16.587,16.582,16.465
16.662,16.573,16.573,16.531
16.667,16.592,16.615,16.488
16.606,16.568,16.61,16.54
16.652,16.577,16.592,16.502
16.667,16.61,16.624,16.535
16.652,16.582,16.587,16.516
16.638,16.587,16.587,16.512
16.62,16.563,16.582,16.521
16.61,16.545,16.582,16.531
16.662,16.61,16.592,16.526
16.667,16.61,16.587,16.559
16.634,16.615,16.601,16.559
16.662,16.563,16.577,16.568
16.667,16.545,16.592,16.573
16.69,16.606,16.624,16.596
16.685,16.61,16.606,16.54
16.61,16.592,16.577,16.516
16.681,16.634,16.606,16.559
16.648,16.582,16.573,16.512
16.62,16.563,16.573,16.531
16.601,16.526,16.563,16.54
16.638,16.582,16.582,16.521
16.634,16.587,16.624,16.526
16.62,16.563,16.596,16.521
16.629,16.554,16.606,16.507
16.624,16.601,16.601,16.545
16.648,16.582,16.559,16.545
16.638,16.563,16.563,16.521
16.61,16.559,16.596,16.526
16.667,16.587,16.596,16.54
16.648,16.596,16.601,16.549
16.667,16.582,16.587,16.531
16.671,16.629,16.62,16.498
16.699,16.601,16.596,16.568
16.685,16.582,16.596,16.479
16.709,16.563,16.62,16.521
16.662,16.596,16.62,16.577
16.69,16.592,16.573,16.507
16.638,16.577,16.596,16.516
16.699,16.596,16.596,16.54
16.624,16.526,16.601,16.526
16.61,16.573,16.587,16.545
16.601,16.596,16.592,16.535
16.624,16.587,16.606,16.531
16.62,16.582,16.549,16.516
16.643,16.592,16.601,16.507
16.592,16.559,16.606,16.535
16.648,16.615,16.601,16.535
16.667,16.592,16.592,16.54
16.643,16.606,16.601,16.531
16.601,16.549,16.563,16.531
16.61,16.563,16.582,16.545
16.648,16.592,16.596,16.507
16.638,16.573,16.601,16.526
16.596,16.582,16.573,16.498
16.652,16.601,16.596,16.512
16.638,16.577,16.573,16.488
16.652,16.601,16.577,16.512
16.61,16.582,16.592,16.507
16.629,16.601,16.582,16.531
16.662,16.563,16.587,16.498
16.638,16.559,16.568,16.507
16.606,16.615,16.587,16.54
16.615,16.568,16.61,16.521
16.615,16.535,16.582,16.512
16.601,16.526,16.582,16.484
16.601,16.606,16.582,16.554
16.648,16.615,16.624,16.54
16.624,16.601,16.596,16.488
16.629,16.545,16.582,16.535
16.62,16.577,16.606,16.535
16.652,16.549,16.577,16.502
16.592,16.592,16.592,16.531
16.624,16.559,16.577,16.516
16.676,16.601,16.592,16.531
16.606,16.563,16.568,16.531
16.62,16.545,16.559,16.54
16.601,16.535,16.554,16.493
16.592,16.563,16.573,16.535
16.615,16.573,16.568,16.498
16.61,16.554,16.568,16.516
16.667,16.577,16.573,16.531
16.601,16.573,16.573,16.498
16.624,16.62,16.554,16.484
16.624,16.526,16.554,16.493
16.61,16.545,16.559,16.498
16.615,16.577,16.563,16.516
16.592,16.54,16.559,16.484
16.629,16.549,16.563,16.526
16.582,16.577,16.568,16.493
16.582,16.615,16.554,16.479
16.61,16.545,16.596,16.54
16.62,16.587,16.582,16.488
16.62,16.587,16.549,16.493
16.582,16.545,16.549,16.493
16.624,16.526,16.563,16.531
16.671,16.577,16.587,16.54
16.587,16.592,16.568,16.512
16.629,16.559,16.573,16.545
16.615,16.587,16.554,16.493
16.596,16.526,16.596,16.46
16.596,16.592,16.582,16.502
16.582,16.549,16.601,16.531
16.638,16.62,16.596,16.521
16.615,16.601,16.596,16.516
16.629,16.634,16.601,16.516
16.601,16.61,16.582,16.521
16.638,16.592,16.587,16.474
16.568,16.535,16.54,16.507
16.648,16.592,16.568,16.526
16.61,16.573,16.554,16.521
16.634,16.582,16.559,16.493
16.634,16.62,16.563,16.488
16.643,16.563,16.592,16.516
16.657,16.568,16.559,16.507
16.624,16.568,16.559,16.493
16.582,16.563,16.545,16.498
16.573,16.577,16.582,16.47
16.606,16.568,16.563,16.502
16.615,16.577,16.559,16.549
16.62,16.596,16.592,16.521
16.652,16.577,16.582,16.484
16.624,16.592,16.577,16.484
16.573,16.61,16.568,16.498
16.601,16.601,16.568,16.516
16.596,16.577,16.582,16.498
16.592,16.577,16.587,16.47
16.582,16.549,16.568,16.521
16.596,16.559,16.573,16.488
16.634,16.587,16.563,16.516
16.601,16.568,16.582,16.516
16.643,16.559,16.587,16.484
16.61,16.629,16.582,16.554
16.549,16.587,16.563,16.531
16.638,16.587,16.573,16.488
16.629,16.577,16.592,16.474
16.652,16.563,16.582,16.498
16.648,16.563,16.577,16.526
16.601,16.559,16.559,16.502
16.667,16.554,16.601,16.516
16.638,16.568,16.559,16.474
16.587,16.531,16.563,16.502
16.582,16.573,16.577,16.474
16.648,16.563,16.596,16.502
16.606,16.592,16.573,16.465
16.61,16.54,16.568,16.54
16.61,16.582,16.545,16.493
16.634,16.549,16.568,16.526
16.634,16.573,16.549,16.545
16.61,16.568,16.582,16.502
16.606,16.559,16.587,16.507
16.615,16.516,16.545,16.465
16.615,16.54,16.577,16.521
16.596,16.545,16.545,16.521
16.629,16.573,16.577,16.474
16.606,16.512,16.54,16.479
16.615,16.568,16.531,16.484
16.62,16.54,16.535,16.498
16.573,16.535,16.54,16.488
16.587,16.54,16.545,16.498
16.648,16.502,16.587,16.582
16.601,16.526,16.559,16.498
16.587,16.545,16.549,16.451
16.596,16.54,16.549,16.521
16.563,16.582,16.545,16.488
16.601,16.549,16.54,16.512
