A0,A1,A2,A3
24.703,24.707,24.614,24.548
24.679,24.646,24.604,24.543
24.721,24.642,24.59,24.571
24.637,24.661,24.614,24.548
24.717,24.59,24.581,24.548
24.661,24.67,24.628,24.562
24.703,24.67,24.59,24.539
24.67,24.6,24.581,24.543
24.717,24.656,24.618,24.557
24.703,24.646,24.6,24.548
24.665,24.609,24.595,24.52
24.651,24.637,24.59,24.539
24.679,24.628,24.632,24.581
24.707,24.642,24.585,24.524
24.679,24.67,24.609,24.557
24.689,24.618,24.595,24.515
24.712,24.656,24.595,24.548
24.637,24.637,24.567,24.51
24.712,24.614,24.585,24.543
24.684,24.628,24.581,24.553
24.679,24.6,24.562,24.515
24.721,24.651,24.576,24.534
24.698,24.642,24.595,24.548
24.689,24.628,24.614,24.562
24.703,24.581,24.562,24.515
24.661,24.693,24.548,24.529
24.675,24.656,24.604,24.548
24.661,24.651,24.59,24.539
24.661,24.628,24.6,24.543
24.703,24.661,24.59,24.543
24.693,24.576,24.581,24.548
24.661,24.614,24.637,24.52
24.684,24.712,24.595,24.567
24.679,24.6,24.614,24.548
24.679,24.562,24.581,24.529
24.656,24.651,24.581,24.576
24.693,24.675,24.628,24.548
24.689,24.67,24.6,24.534
24.661,24.595,24.618,24.52
24.679,24.675,24.557,24.529
24.703,24.614,24.604,24.539
24.684,24.595,24.567,24.501
24.679,24.637,24.614,24.557
24.651,24.642,24.576,24.524
24.684,24.637,24.595,24.539
24.693,24.618,24.595,24.571
24.651,24.628,24.581,24.524
24.693,24.703,24.595,24.501
24.707,24.618,24.595,24.515
24.689,24.656,24.567,24.543
24.651,24.632,24.562,24.52
24.661,24.59,24.59,24.562
24.675,24.693,24.628,24.576
24.679,24.632,24.6,24.539
24.656,24.595,24.59,24.524
24.642,24.614,24.543,24.501
24.698,24.595,24.571,24.539
24.684,24.6,24.576,24.506
24.656,24.576,24.553,24.506
24.642,24.628,24.51,24.515
24.665,24.646,24.571,24.51
24.665,24.557,24.581,24.501
24.675,24.656,24.581,24.567
24.642,24.557,24.548,24.529
24.689,24.628,24.576,24.524
24.675,24.543,24.562,24.539
24.707,24.656,24.6,24.548
24.665,24.614,24.553,24.524
24.661,24.614,24.571,24.548
24.656,24.59,24.557,24.515
24.651,24.642,24.529,24.506
24.684,24.604,24.562,24.51
24.689,24.632,24.581,24.524
24.642,24.581,24.543,24.529
24.717,24.665,24.59,24.524
24.698,24.646,24.581,24.506
24.665,24.6,24.581,24.576
24.684,24.646,24.581,24.553
24.689,24.628,24.571,24.52
24.707,24.618,24.623,24.524
24.679,24.632,24.567,24.529
24.684,24.628,24.585,24.529
24.67,24.585,24.548,24.529
24.646,24.618,24.567,24.548
24.661,24.632,24.567,24.539
24.721,24.675,24.576,24.529
24.656,24.67,24.59,24.529
24.632,24.614,24.553,24.51
24.651,24.623,24.595,24.487
24.721,24.646,24.581,24.539
24.698,24.646,24.576,24.543
24.684,24.604,24.585,24.515
24.698,24.604,24.543,24.534
24.656,24.6,24.59,24.543
24.675,24.614,24.6,24.515
24.661,24.623,24.571,24.515
24.637,24.637,24.567,24.534
24.698,24.628,24.571,24.543
24.703,24.642,24.567,24.543
24.661,24.6,24.539,24.492
24.665,24.623,24.553,24.496
24.661,24.595,24.548,24.534
24.637,24.6,24.543,24.524
24.651,24.567,24.548,24.51
24.693,24.637,24.604,24.539
24.693,24.628,24.59,24.524
24.661,24.628,24.567,24.562
24.628,24.581,24.59,24.543
24.656,24.567,24.553,24.51
24.67,24.604,24.543,24.529
24.679,24.661,24.585,24.553
24.721,24.731,24.595,24.539
24.679,24.651,24.604,24.548
24.675,24.651,24.609,24.553
24.675,24.614,24.581,24.524
24.684,24.637,24.585,24.543
24.689,24.646,24.562,24.539
24.717,24.618,24.595,24.524
24.67,24.67,24.614,24.529
24.679,24.59,24.562,24.52
24.679,24.595,24.571,24.562
24.642,24.6,24.548,24.501
24.656,24.67,24.524,24.52
24.661,24.557,24.562,24.52
24.656,24.651,24.529,24.51
24.67,24.632,24.567,24.506
24.679,24.6,24.585,24.52
24.661,24.623,24.571,24.543
24.698,24.557,24.595,24.539
24.637,24.6,24.59,24.529
24.684,24.604,24.604,24.51
24.679,24.548,24.562,24.524
24.703,24.614,24.585,24.515
24.721,24.651,24.59,24.543
24.703,24.646,24.59,24.524
24.707,24.642,24.6,24.524
24.703,24.642,24.581,24.543
24.656,24.632,24.585,24.534
24.675,24.632,24.59,24.543
24.67,24.623,24.59,24.515
24.675,24.604,24.604,24.52
24.675,24.595,24.567,24.534
24.675,24.623,24.557,24.543
24.67,24.642,24.6,24.534
24.637,24.646,24.585,24.543
24.679,24.642,24.581,24.506
24.628,24.6,24.604,24.529
24.693,24.6,24.571,24.548
24.679,24.623,24.59,24.548
24.703,24.689,24.595,24.567
24.689,24.618,24.576,24.539
24.67,24.67,24.595,24.51
24.628,24.571,24.585,24.534
24.693,24.543,24.585,24.524
24.679,24.675,24.581,24.567
24.665,24.595,24.576,24.534
24.623,24.623,24.604,24.557
24.661,24.637,24.562,24.515
24.642,24.646,24.595,24.539
24.661,24.585,24.548,24.557
24.679,24.614,24.595,24.576
24.693,24.632,24.59,24.553
24.684,24.618,24.548,24.543
24.642,24.628,24.576,24.548
24.67,24.604,24.604,24.515
24.67,24.646,24.557,24.543
24.67,24.609,24.571,24.539
24.651,24.656,24.6,24.524
24.665,24.628,24.571,24.539
24.646,24.623,24.581,24.524
24.637,24.651,24.585,24.562
24.642,24.571,24.567,24.539
24.693,24.67,24.609,24.567
24.689,24.628,24.576,24.567
24.646,24.623,24.59,24.562
24.675,24.618,24.6,24.539
24.698,24.665,24.581,24.581
24.707,24.67,24.604,24.543
24.684,24.661,24.604,24.52
24.684,24.656,24.576,24.553
24.707,24.665,24.562,24.543
24.721,24.675,24.571,24.539
24.67,24.623,24.585,24.524
24.679,24.632,24.614,24.567
24.679,24.632,24.609,24.548
24.689,24.689,24.6,24.59
24.679,24.571,24.604,24.562
24.684,24.632,24.6,24.576
24.661,24.628,24.567,24.571
24.656,24.632,24.595,24.539
24.661,24.614,24.609,24.567
24.642,24.618,24.562,24.543
24.637,24.614,24.59,24.534
24.661,24.576,24.567,24.529
24.623,24.581,24.581,24.553
24.665,24.623,24.609,24.562
24.684,24.59,24.6,24.581
24.693,24.698,24.548,24.571
24.684,24.637,24.6,24.543
24.67,24.6,24.642,24.529
24.661,24.585,24.576,24.515
24.656,24.59,24.59,24.539
24.661,24.604,24.562,24.515
24.628,24.581,24.595,24.595
24.618,24.571,24.571,24.595
24.637,24.595,24.623,24.585
24.679,24.581,24.604,24.632
24.646,24.618,24.642,24.642
24.679,24.656,24.675,24.637
24.684,24.562,24.637,24.614
24.637,24.637,24.623,24.675
24.684,24.59,24.628,24.6
24.698,24.642,24.628,24.618
24.703,24.623,24.632,24.595
24.656,24.614,24.618,24.614
24.665,24.623,24.618,24.562
24.642,24.581,24.595,24.6
24.661,24.585,24.614,24.609
24.689,24.618,24.585,24.6
24.684,24.604,24.595,24.604
24.707,24.628,24.576,24.623
24.661,24.698,24.623,24.632
24.661,24.642,24.623,24.618
24.67,24.595,24.618,24.59
24.721,24.632,24.642,24.604
24.731,24.632,24.637,24.623
24.67,24.618,24.585,24.585
24.656,24.628,24.6,24.661
24.651,24.661,24.618,24.609
24.637,24.632,24.59,24.623
24.698,24.637,24.651,24.571
24.712,24.581,24.604,24.6
24.698,24.651,24.609,24.632
24.679,24.614,24.609,24.543
24.693,24.59,24.585,24.553
24.675,24.6,24.585,24.539
24.679,24.581,24.562,24.576
24.675,24.642,24.6,24.539
24.689,24.623,24.604,24.562
24.675,24.623,24.581,24.576
24.628,24.581,24.581,24.553
24.6,24.628,24.534,24.524
24.651,24.628,24.548,24.52
24.679,24.618,24.576,24.576
24.67,24.576,24.6,24.515
24.675,24.571,24.562,24.576
24.632,24.623,24.581,24.543
24.67,24.609,24.609,24.543
24.646,24.562,24.548,24.515
24.698,24.661,24.609,24.557
24.693,24.604,24.614,24.576
24.665,24.6,24.604,24.553
24.698,24.59,24.595,24.562
24.726,24.6,24.576,24.534
24.651,24.609,24.581,24.515
24.684,24.6,24.59,24.553
24.717,24.604,0.0,24.567
24.661,24.618,0.0,24.567
24.684,24.656,24.632,24.557
24.637,24.646,24.656,24.571
24.707,24.637,24.585,24.543
24.707,24.665,24.623,24.581
24.703,24.637,24.609,24.562
24.661,24.585,24.581,24.515
24.679,24.571,24.595,24.52
