A0,A1,A2,A3
6.599,6.529,6.562,6.482
6.557,6.538,6.562,6.435
6.669,6.519,6.515,6.515
6.684,6.524,6.557,6.458
6.632,6.538,6.533,6.51
6.655,6.548,6.543,6.458
6.604,6.529,6.515,6.472
6.716,6.576,6.571,6.533
6.674,6.529,6.552,6.519
6.688,6.529,6.529,6.487
6.651,6.533,6.529,6.43
6.571,6.552,6.548,6.472
6.674,6.552,6.529,6.468
6.641,6.515,6.515,6.365
6.655,6.543,6.519,6.449
6.576,6.533,6.543,6.529
6.693,6.519,6.529,6.491
6.665,6.519,6.529,6.369
6.665,6.552,6.557,6.491
6.533,6.533,6.524,6.444
6.646,6.585,6.594,6.543
6.608,6.529,6.538,6.468
6.59,6.566,6.524,6.524
6.637,6.496,6.543,6.487
6.669,6.562,6.548,6.529
6.59,6.562,6.529,6.444
6.576,6.51,6.529,6.426
6.632,6.519,6.538,6.515
6.552,6.524,6.543,6.487
6.538,6.519,6.538,6.496
6.613,6.548,6.524,6.566
6.665,6.576,6.529,6.524
6.59,6.519,6.571,6.501
6.665,6.548,6.505,6.505
6.66,6.548,6.524,6.505
6.51,6.576,6.566,6.487
6.571,6.496,6.51,6.421
6.594,6.566,6.557,6.519
6.669,6.566,6.59,6.599
6.613,6.51,6.571,6.482
6.594,6.524,6.529,6.444
6.594,6.533,6.543,6.501
6.646,6.543,6.557,6.435
6.637,6.543,6.529,6.477
6.552,6.505,6.524,6.416
6.515,6.533,6.472,6.458
6.604,6.529,6.543,6.487
6.604,6.524,6.533,6.468
6.571,6.524,6.529,6.533
6.543,6.524,6.505,6.463
6.604,6.529,6.524,6.482
6.632,6.566,6.552,6.472
6.632,6.557,6.505,6.519
6.618,6.529,6.505,6.477
6.599,6.538,6.487,6.468
6.646,6.501,6.477,6.468
6.58,6.543,6.51,6.501
6.608,6.524,6.524,6.529
6.566,6.533,6.505,6.44
6.585,6.543,6.529,6.458
6.562,6.538,6.543,6.458
6.613,6.543,6.477,6.458
6.566,6.538,6.515,6.468
6.618,6.557,6.552,6.557
6.646,6.58,6.538,6.566
6.618,6.543,6.529,6.501
6.58,6.519,6.571,6.529
6.515,6.538,6.538,6.562
6.604,6.548,6.505,6.477
6.627,6.552,6.51,6.519
6.632,6.557,6.515,6.519
6.58,6.548,6.51,6.477
6.562,6.538,6.515,6.458
6.594,6.533,6.505,6.501
6.548,6.571,6.533,6.505
6.613,6.538,6.529,6.487
6.538,6.491,6.496,6.491
6.58,6.524,6.482,6.397
6.594,6.538,6.515,6.505
6.533,6.515,6.515,6.426
6.637,6.529,6.529,6.388
6.543,6.529,6.51,6.454
6.627,6.548,6.519,6.548
6.548,6.519,6.505,6.449
6.58,6.51,6.529,6.468
6.552,6.538,6.529,6.496
6.585,6.519,6.538,6.44
6.557,6.51,6.533,6.501
6.496,6.51,6.543,6.552
6.665,6.519,6.533,6.543
6.548,6.501,6.505,6.501
6.613,6.501,6.519,6.487
6.618,6.529,6.538,6.449
6.519,6.543,6.524,6.496
6.608,6.529,6.515,6.44
6.655,6.543,6.543,6.472
6.651,6.538,6.548,6.472
6.58,6.552,6.59,6.519
6.604,6.566,6.557,6.491
6.613,6.557,6.562,6.515
6.557,6.562,6.529,6.463
6.618,6.538,6.543,6.491
6.646,6.557,6.482,6.51
6.655,6.543,6.543,6.454
6.51,6.538,6.543,6.482
6.627,6.557,6.51,6.482
6.632,6.557,6.552,6.552
6.585,6.557,6.529,6.463
6.655,6.562,6.505,6.421
6.632,6.543,6.515,6.487
6.548,6.533,6.472,6.487
6.646,6.533,6.533,6.529
6.543,6.529,6.505,6.548
6.604,6.557,6.519,6.491
6.641,6.524,6.51,6.543
6.773,6.623,6.684,6.613
6.505,6.524,6.548,6.51
6.571,6.548,6.562,6.487
6.646,6.566,6.571,6.491
6.59,6.538,6.571,6.472
6.552,6.543,6.529,6.529
6.637,6.576,6.604,6.585
6.594,6.538,6.515,6.472
6.599,6.533,6.501,6.543
6.66,6.533,6.566,6.487
6.627,6.533,6.491,6.487
6.665,6.519,6.562,6.487
6.594,6.519,6.548,6.515
6.641,6.515,6.529,6.533
6.641,6.543,6.524,6.449
6.637,6.51,6.552,6.524
6.562,6.538,6.519,6.487
6.599,6.543,6.533,6.557
6.538,6.543,6.533,6.477
6.655,6.533,6.538,6.557
6.637,6.524,6.529,6.496
6.58,6.533,6.543,6.519
6.669,6.524,6.524,6.435
6.557,6.524,6.533,6.487
6.674,6.557,6.519,6.505
6.684,6.533,6.548,6.515
6.608,6.524,6.538,6.505
6.608,6.533,6.543,6.51
6.646,6.538,6.552,6.543
6.674,6.533,6.538,6.538
6.59,6.566,6.529,6.529
6.613,6.524,6.571,6.552
6.557,6.519,6.524,6.557
6.674,6.524,6.529,6.585
6.674,6.515,6.576,6.562
6.707,6.576,6.524,6.557
6.665,6.529,6.491,6.477
6.679,6.552,6.533,6.496
6.684,6.529,6.524,6.482
6.693,6.519,6.557,6.51
6.679,6.538,6.538,6.566
6.674,6.543,6.505,6.421
6.557,6.533,6.576,6.529
6.66,6.529,6.552,6.426
6.679,6.552,6.566,6.548
6.669,6.515,6.519,6.472
6.688,6.515,6.482,6.444
6.726,6.524,6.576,6.496
6.655,6.543,6.543,6.491
6.632,6.524,6.529,6.501
6.627,6.552,6.519,6.571
6.665,6.51,6.533,6.515
6.557,6.548,6.552,6.51
6.594,6.543,6.533,6.491
6.627,6.529,6.496,6.51
6.665,6.524,6.519,6.501
6.684,6.543,6.519,6.501
6.576,6.533,6.519,6.477
6.533,6.543,6.552,6.487
6.698,6.571,6.58,6.529
6.594,6.524,6.533,6.51
6.594,6.538,6.501,6.501
6.627,6.529,6.557,6.515
6.604,6.524,6.51,6.505
6.501,6.548,6.529,6.435
6.557,6.548,6.548,6.463
0.0,6.543,6.538,6.458
6.608,6.566,6.599,6.571
6.608,6.515,6.571,6.463
6.655,6.524,6.538,6.44
6.491,6.515,6.529,6.472
6.548,6.548,6.543,6.458
6.51,6.533,6.543,6.529
6.613,6.529,6.571,6.552
6.613,6.543,6.557,6.519
6.538,6.519,6.533,6.472
6.707,6.594,6.613,6.501
6.524,6.533,6.519,6.515
6.613,6.519,6.538,6.491
6.599,6.519,6.552,6.519
6.632,6.515,6.576,6.472
6.59,6.562,6.515,6.463
6.594,6.562,6.529,6.501
6.599,6.538,6.548,6.501
6.562,6.538,6.566,6.487
6.515,6.524,6.566,6.472
6.627,6.543,6.566,6.472
6.637,6.524,6.552,6.496
6.594,6.543,6.533,6.524
6.613,6.566,6.557,6.477
6.552,6.529,6.538,6.496
6.524,6.571,6.552,6.487
6.576,6.538,6.538,6.505
6.548,6.533,6.519,6.533
6.618,6.538,6.533,6.533
6.51,6.533,6.552,6.543
6.646,6.538,6.562,6.613
6.571,6.543,6.519,6.487
6.58,6.552,6.515,6.444
6.623,6.566,6.538,6.505
6.585,6.562,6.552,6.501
6.571,6.552,6.543,6.557
6.637,6.533,6.552,6.468
6.627,6.529,6.543,6.501
6.529,6.543,6.519,6.501
6.608,6.548,6.566,6.487
6.599,6.552,6.538,6.458
6.59,6.557,6.538,6.463
6.613,6.519,6.543,6.501
6.594,6.538,6.543,6.487
6.637,6.552,6.501,6.566
6.637,6.524,6.548,6.505
6.576,6.51,6.538,6.538
6.608,6.548,6.524,6.519
6.613,6.552,6.538,6.472
6.515,6.524,6.562,6.477
6.637,6.552,6.543,6.548
6.655,6.51,6.524,6.44
6.59,6.505,6.533,6.529
6.566,6.501,6.51,6.491
6.562,6.548,6.552,6.529
6.585,6.571,6.566,6.472
6.576,6.538,6.566,6.533
6.627,6.557,6.533,6.496
6.669,6.543,6.571,6.538
6.552,6.552,6.543,6.496
6.505,6.543,6.529,6.496
6.533,6.548,6.533,6.505
6.66,6.533,6.515,6.463
6.632,6.519,6.538,6.44
6.566,6.538,6.51,6.491
6.59,6.533,6.538,6.463
6.655,6.524,6.562,6.524
6.613,6.515,6.562,6.496
6.576,6.524,6.515,6.505
6.641,6.538,6.557,6.482
6.538,6.538,6.533,6.463
6.59,6.515,6.533,6.482
6.623,6.566,6.543,6.496
6.552,6.533,6.519,6.444
6.674,6.562,6.533,6.515
6.655,6.571,6.552,6.501
6.604,6.552,6.538,6.487
6.548,6.543,6.524,6.472
6.552,6.548,6.519,6.482
6.655,6.519,6.515,6.515
6.599,6.538,6.519,6.515
6.543,6.538,6.548,6.496
6.533,6.524,6.515,6.449
6.585,6.524,6.51,6.472
6.59,6.548,6.548,6.435
6.557,6.529,6.524,6.505
6.627,6.571,6.543,6.519
6.627,6.529,6.519,6.472
6.599,6.533,6.524,6.435
6.533,6.524,6.538,6.468
6.562,6.515,6.552,6.538
6.58,6.548,6.538,6.472
6.623,6.557,6.529,6.529
6.566,6.533,6.543,6.468
6.627,6.566,6.538,6.533
6.519,6.519,6.524,6.468
6.538,6.529,6.538,6.496
6.599,6.538,6.543,6.482
6.576,6.557,6.524,6.458
6.571,6.566,6.51,6.501
6.594,6.519,6.524,6.501
6.585,6.515,6.51,6.519
6.519,6.552,6.491,6.496
6.599,6.505,6.505,6.491
6.646,6.538,6.487,6.44
6.562,6.519,6.538,6.426
6.599,6.552,6.515,6.505
6.594,6.562,6.533,6.472
6.674,6.533,6.543,6.463
6.665,6.543,6.501,6.472
6.632,6.538,6.538,6.477
6.608,6.533,6.548,6.529
6.66,6.515,6.524,6.515
6.594,6.533,6.533,6.454
6.571,6.538,6.496,6.421
6.637,6.529,6.519,6.463
6.562,6.543,6.505,6.548
6.576,6.562,6.538,6.496
6.665,6.524,6.529,6.562
6.557,6.524,6.51,6.449
6.58,6.543,6.515,6.435
6.562,6.524,6.491,6.463
6.576,6.524,6.519,6.472
6.646,6.51,6.548,6.524
6.543,6.543,6.543,6.472
6.59,6.482,6.496,6.51
6.585,6.501,6.477,6.529
6.594,6.533,6.51,6.468
6.604,6.538,6.538,6.505
6.608,6.548,6.519,6.519
6.576,6.543,6.501,6.468
6.594,6.524,6.51,6.519
6.594,6.548,6.529,6.519
6.594,6.529,6.51,6.472
6.538,6.543,6.505,6.51
6.562,6.538,6.515,6.491
6.59,6.515,6.51,6.472
6.627,6.515,6.524,6.454
6.585,6.538,6.529,6.411
6.538,6.529,6.515,6.477
6.637,6.505,6.533,6.458
6.566,6.529,6.529,6.515
6.552,6.533,6.519,6.529
6.543,6.533,6.557,6.552
6.594,6.543,6.519,6.402
6.585,6.519,6.533,6.454
6.552,6.515,6.515,6.468
6.538,6.519,6.543,6.477
6.585,6.562,6.496,6.468
6.646,6.51,6.538,6.472
6.599,6.552,6.515,6.533
6.557,6.533,6.505,6.482
6.585,6.566,6.529,6.524
6.59,6.543,6.557,6.552
6.608,6.571,6.524,6.524
6.585,6.552,6.524,6.472
6.557,6.557,6.543,6.444
6.571,6.562,6.515,6.416
6.613,6.533,6.538,6.472
6.524,6.571,6.505,6.468
6.552,6.566,6.538,6.51
6.627,6.533,6.529,6.501
6.599,6.552,6.538,6.51
6.585,6.548,6.571,6.505
6.58,6.538,6.519,6.505
6.557,6.543,6.538,6.524
6.543,6.552,6.529,6.562
6.543,6.548,6.557,6.454
6.566,6.543,6.524,6.515
6.604,6.552,6.515,6.435
6.613,6.552,6.543,6.463
6.562,6.552,6.51,6.562
6.58,6.571,6.538,6.533
6.552,6.576,6.552,6.515
6.58,6.533,6.538,6.529
6.571,6.566,6.538,6.472
6.552,6.538,6.496,6.533
6.651,6.543,6.548,6.491
6.571,6.557,6.533,6.44
6.566,6.548,6.533,6.463
6.613,6.538,6.562,6.501
6.58,6.543,6.533,6.519
6.712,6.533,6.538,6.491
6.552,6.543,6.496,6.458
6.58,6.538,6.538,6.458
6.608,6.562,6.571,6.543
6.571,6.571,6.538,6.472
6.566,6.538,6.543,6.472
6.627,6.566,6.548,6.482
6.562,6.548,6.543,6.407
6.576,6.533,6.529,6.435
6.552,6.566,6.538,6.519
6.627,6.557,6.571,6.51
6.613,6.562,6.543,6.515
6.627,6.557,6.576,6.463
6.613,6.576,6.524,6.454
6.571,6.538,6.515,6.496
6.566,6.524,6.519,6.449
6.487,6.543,6.519,6.519
6.641,6.552,6.501,6.524
6.557,6.58,6.505,6.487
6.576,6.552,6.524,6.515
6.604,6.543,6.543,6.529
6.548,6.576,6.515,6.496
6.623,6.529,6.519,6.487
6.529,6.533,6.566,6.505
6.627,6.552,6.538,6.468
6.59,6.529,6.557,6.444
6.599,6.543,6.524,6.538
6.618,6.548,6.501,6.51
6.59,6.557,6.51,6.538
6.538,6.548,6.529,6.505
6.59,6.576,6.533,6.477
6.491,6.552,6.501,6.515
6.543,6.552,6.505,6.524
6.571,6.557,6.529,6.491
6.487,6.515,6.543,6.51
6.651,6.543,6.51,6.515
6.58,6.562,6.51,6.435
6.599,6.538,6.519,6.482
6.571,6.548,6.533,6.444
6.632,6.552,6.543,6.524
6.655,6.562,6.51,6.454
6.623,6.548,6.543,6.477
6.571,6.557,6.515,6.463
6.566,6.548,6.515,6.416
6.58,6.538,6.529,6.552
6.538,6.548,6.533,6.562
6.585,6.529,6.515,6.533
6.627,6.529,6.533,6.482
6.58,6.562,6.515,6.562
6.496,6.571,6.515,6.468
6.623,6.566,6.515,6.505
6.604,6.538,6.538,6.505
6.594,6.562,6.576,6.487
6.608,6.548,6.533,6.487
6.491,6.557,6.533,6.472
6.632,6.594,6.538,6.472
6.599,6.552,6.562,6.519
6.599,6.543,6.505,6.515
6.58,6.576,6.538,6.576
6.585,6.543,6.533,6.571
6.585,6.571,6.571,6.477
6.59,6.524,6.533,6.496
6.618,6.576,6.515,6.548
6.613,6.543,6.538,6.477
6.599,6.562,6.505,6.491
6.637,6.519,6.529,6.463
6.58,6.538,6.496,6.515
6.548,6.505,6.505,6.43
6.58,6.524,6.501,6.519
6.557,6.543,6.529,6.51
6.594,6.571,6.505,6.491
6.524,6.538,6.505,6.491
6.552,6.557,6.562,6.458
