A0,A1,A2,A3
20.637,20.548,20.539,20.576
20.698,20.595,20.534,20.558
20.689,20.581,20.576,20.562
20.717,20.581,20.567,20.52
20.689,20.572,20.558,20.591
20.689,20.572,20.534,20.52
20.67,20.576,20.534,20.539
20.609,20.595,20.586,20.525
20.614,20.562,20.553,20.558
20.666,20.576,20.562,20.544
20.661,20.562,20.548,20.525
20.675,20.581,20.581,20.52
20.642,20.576,20.548,20.553
20.712,20.586,20.548,20.548
20.689,20.586,20.562,20.548
20.67,20.567,20.576,20.572
20.68,20.572,20.572,20.567
20.656,20.595,20.553,20.558
20.722,20.595,20.562,20.572
20.647,20.581,20.576,20.558
20.694,20.562,20.567,20.548
20.703,20.6,20.548,20.572
20.666,20.591,20.572,20.534
20.633,20.591,20.581,20.581
20.651,20.586,20.562,20.558
20.68,20.576,20.525,20.548
20.698,20.591,20.581,20.525
20.661,20.6,20.581,20.553
20.684,20.572,20.581,20.539
20.694,20.562,20.576,20.567
20.708,20.605,20.576,20.558
20.656,20.595,20.576,20.586
20.67,20.562,20.591,20.539
20.703,20.548,20.548,0.0
20.656,20.562,20.567,20.553
20.703,20.605,20.553,20.567
20.637,20.567,20.562,20.534
20.661,20.539,20.544,20.558
20.666,20.605,20.567,20.572
20.722,20.614,20.595,20.562
20.712,20.633,20.591,20.576
20.712,20.609,20.558,20.595
20.703,20.576,20.567,20.558
20.666,20.605,20.534,20.539
20.717,20.581,20.567,20.525
20.731,20.576,20.539,20.586
20.628,20.544,20.553,20.53
20.684,20.553,20.572,20.558
20.651,20.553,20.548,20.553
20.637,20.576,20.553,20.525
20.689,20.553,20.548,20.553
20.651,20.572,20.572,20.548
20.637,20.567,20.558,20.553
20.609,20.544,20.558,20.525
20.605,20.581,20.558,20.553
20.68,20.633,20.53,20.558
20.633,20.572,20.548,20.576
20.609,20.595,20.525,20.562
20.586,20.586,20.562,20.591
20.675,20.6,20.562,20.609
20.736,20.623,20.591,20.6
20.661,20.609,20.562,20.553
20.717,20.605,20.581,20.595
20.694,20.633,20.572,20.6
20.656,20.605,20.562,20.581
20.642,20.619,20.595,20.614
20.633,20.591,20.591,20.619
20.741,20.628,20.605,20.605
20.661,20.586,20.586,20.628
20.614,20.6,20.586,20.586
20.651,20.586,20.581,20.581
20.717,20.619,20.586,20.605
20.666,20.605,20.586,20.586
20.661,20.623,20.581,20.576
20.675,20.576,20.576,20.548
20.694,20.595,20.595,20.591
20.661,20.614,20.576,20.586
20.656,20.591,20.581,20.581
20.689,20.614,20.562,20.576
20.642,20.642,20.576,20.567
20.675,20.609,20.581,20.586
20.722,20.591,20.586,20.6
20.642,20.562,20.567,20.558
20.684,20.595,20.591,20.558
20.656,20.572,20.576,20.6
20.67,20.586,20.558,20.558
20.694,20.591,20.539,20.562
20.68,20.586,20.572,20.52
20.684,20.581,20.534,20.562
20.661,20.591,20.544,20.501
20.647,20.595,20.553,20.567
20.698,20.572,20.591,20.567
20.628,20.572,20.553,20.534
20.637,20.576,20.567,20.595
20.647,20.605,20.6,20.562
20.666,20.553,20.572,20.605
20.717,20.595,20.567,20.53
20.642,20.567,20.544,20.558
20.675,20.572,20.572,20.548
20.67,20.558,20.553,20.539
20.684,20.581,20.553,20.572
20.689,20.576,20.553,20.567
20.67,20.562,20.558,20.553
20.642,20.614,20.539,20.544
20.727,20.68,20.581,20.6
20.792,20.67,20.605,20.717
20.717,20.689,20.637,20.656
20.759,20.698,20.684,20.727
20.68,20.576,20.591,20.628
20.684,20.558,20.544,20.558
20.68,20.623,20.572,20.539
20.656,20.6,20.576,20.539
20.675,20.586,20.586,20.548
