A0,A1,A2,A3
18.612,18.541,18.541,18.48
18.626,18.556,18.556,18.476
18.607,18.537,18.527,18.532
18.565,18.509,18.532,18.438
18.626,18.523,18.565,18.485
18.635,18.556,18.565,18.49
18.621,18.579,18.588,18.513
18.621,18.495,18.574,18.49
18.602,18.527,18.556,18.509
18.617,18.546,18.56,18.462
18.635,18.513,18.518,18.466
18.57,18.499,18.541,18.513
18.574,18.513,18.551,18.518
18.598,18.537,18.556,18.471
18.692,18.541,18.57,18.48
18.668,18.565,18.551,18.471
18.617,18.551,18.537,18.457
18.607,18.574,18.579,18.457
18.617,18.546,18.551,18.513
18.607,18.532,18.56,18.452
18.607,18.56,18.527,18.448
18.645,18.541,18.565,18.499
18.617,18.537,18.527,18.448
18.588,18.537,18.537,18.471
18.607,18.523,18.546,18.476
18.617,18.527,18.541,18.513
18.626,18.541,18.527,18.434
18.593,18.537,18.537,18.495
18.621,18.57,18.579,18.523
18.593,18.574,18.518,18.471
18.57,18.551,18.556,18.438
18.602,18.523,18.523,18.485
18.621,18.546,18.546,18.48
18.626,18.532,18.541,18.462
18.56,18.504,18.495,18.495
18.551,18.513,18.495,18.466
18.607,18.485,18.541,18.495
18.645,18.523,18.541,18.457
18.607,18.509,18.513,18.452
18.631,18.495,18.509,18.438
18.598,18.551,18.523,18.485
18.574,18.541,18.537,18.509
18.607,18.532,18.532,18.457
18.626,18.556,18.556,18.471
18.588,18.546,18.546,18.466
18.598,18.537,18.513,18.499
18.579,18.499,18.513,18.438
18.617,18.546,18.537,18.429
18.617,18.541,18.509,18.518
18.598,18.523,18.527,18.462
18.602,18.513,18.518,18.476
18.607,18.565,18.537,18.499
18.541,18.509,18.518,18.448
18.626,18.541,18.556,18.49
18.645,18.551,18.523,18.471
18.617,18.537,18.541,18.48
18.649,18.523,18.532,18.434
18.565,18.523,18.523,18.504
18.621,18.527,18.523,18.495
18.64,18.518,18.532,18.438
18.57,18.518,18.485,18.452
18.504,18.541,18.551,18.448
18.626,18.532,18.518,18.438
18.649,18.537,18.541,18.434
18.574,18.541,18.537,18.452
18.584,18.523,18.518,18.396
18.57,18.546,18.532,18.495
18.607,18.541,18.527,18.438
18.631,18.546,18.551,18.452
18.631,18.499,18.565,18.424
18.56,18.527,18.541,18.457
18.64,18.546,18.556,18.466
18.584,18.509,18.532,18.476
18.593,18.551,18.509,18.518
18.621,18.541,18.537,18.457
18.584,18.509,18.527,18.443
18.602,18.499,18.523,18.499
18.649,18.588,18.56,18.518
0.0,18.527,18.509,18.513
18.631,18.527,18.541,18.499
18.612,18.551,18.565,18.495
18.621,18.556,18.532,18.476
18.593,18.556,18.57,18.452
18.631,18.537,18.565,18.485
18.617,18.556,18.546,18.457
18.626,18.56,18.541,18.462
18.588,18.546,18.537,18.443
18.617,18.532,18.546,18.448
18.626,18.556,18.56,18.499
18.626,18.551,18.551,18.438
18.607,18.551,18.551,18.509
18.57,18.57,18.527,18.504
18.631,18.556,18.532,18.438
18.626,18.532,18.556,18.471
18.607,18.537,18.532,18.424
18.607,18.504,18.541,18.424
18.635,18.551,18.565,18.499
18.635,18.537,18.551,18.495
18.574,18.527,18.532,18.471
18.626,18.565,18.541,18.448
18.574,18.537,18.551,18.457
18.617,18.57,18.565,18.476
18.621,18.537,18.56,18.485
18.663,18.532,18.537,18.48
18.579,18.527,18.537,18.438
18.579,18.49,18.523,18.434
18.649,18.509,18.556,18.495
18.602,18.527,18.527,18.466
18.621,18.527,18.556,18.476
18.607,18.532,18.518,18.434
18.556,18.523,18.523,18.462
18.584,18.518,18.541,18.457
18.617,18.523,18.56,18.452
18.588,18.527,18.551,18.434
18.56,18.485,18.532,18.504
18.612,18.532,18.509,18.429
18.565,18.532,18.551,18.509
18.556,18.499,18.527,18.495
18.57,18.541,18.541,18.499
18.565,18.537,18.513,18.499
18.57,18.551,18.541,18.495
18.57,18.551,18.532,18.462
18.593,18.541,18.541,18.48
18.621,18.527,18.546,18.434
18.621,18.527,18.56,18.476
18.602,18.556,18.523,18.424
18.598,18.57,18.527,18.462
18.607,18.532,18.57,18.471
18.64,18.574,18.546,18.504
18.617,18.523,18.565,18.462
18.663,18.551,18.57,18.476
18.626,18.584,18.56,18.541
18.607,18.574,18.551,18.523
18.649,18.574,18.565,18.443
18.692,18.593,18.551,18.499
18.626,18.556,18.579,18.523
18.621,18.598,18.593,18.452
18.64,18.541,18.537,18.466
18.645,18.579,18.565,18.509
18.584,18.584,18.532,18.471
18.663,18.556,18.579,18.457
18.677,18.574,18.584,18.499
18.677,18.584,18.565,18.471
18.649,18.56,18.56,18.48
18.64,18.556,18.56,18.438
18.682,18.579,18.607,18.499
18.706,18.57,18.57,18.518
18.673,18.565,18.588,18.448
18.593,18.556,18.579,18.504
18.659,18.574,18.551,18.49
18.668,18.551,18.556,18.527
18.692,18.546,18.551,18.429
18.621,18.584,18.574,18.504
18.612,18.574,18.56,18.527
18.617,18.565,18.546,18.518
18.668,18.574,18.518,18.48
18.621,18.574,18.584,18.527
18.612,18.565,18.532,18.48
18.621,18.574,18.532,18.495
18.64,18.574,18.565,18.518
18.631,18.541,18.565,18.452
18.654,18.556,18.602,18.429
18.645,18.565,18.537,18.499
18.584,18.56,18.532,18.504
18.565,18.546,18.551,18.471
18.659,18.57,18.527,18.513
18.649,18.546,18.527,18.476
18.574,18.574,18.565,18.476
18.556,18.593,18.541,18.471
18.687,18.626,18.574,18.499
18.645,18.617,18.57,18.551
18.518,18.523,18.532,18.49
18.593,18.574,18.565,18.518
18.621,18.565,18.579,18.457
18.631,18.551,18.574,18.466
18.621,18.56,18.584,18.499
18.645,18.56,18.537,18.457
18.574,18.551,18.551,18.438
18.607,18.556,18.556,18.462
18.588,18.556,18.56,18.443
18.551,18.537,18.551,18.462
18.617,18.56,18.574,18.509
18.607,18.518,18.546,18.448
18.602,18.565,18.574,18.523
18.617,18.57,18.588,18.485
18.598,18.579,18.579,18.532
18.645,18.57,18.588,18.551
18.635,18.546,18.546,18.48
18.649,18.584,18.574,18.527
18.579,18.518,18.537,18.443
18.612,18.537,18.541,18.504
18.598,18.546,18.546,18.438
18.645,18.56,18.565,18.429
18.593,18.556,18.584,18.504
18.673,18.584,18.57,18.466
18.579,18.537,18.537,18.499
18.626,18.57,18.593,18.415
18.663,18.546,18.551,18.438
18.64,18.537,18.546,18.513
18.593,18.541,18.537,18.504
18.621,18.541,18.541,18.466
18.607,18.565,18.57,18.448
18.584,18.56,18.541,18.504
