A0,A1,A2,A3
14.665,14.651,14.604,14.581
14.684,14.604,14.623,14.585
14.735,14.67,14.637,14.585
14.698,14.67,14.637,14.581
14.726,14.665,14.613,14.609
14.721,14.674,14.613,14.604
14.679,14.646,14.623,14.59
14.726,14.627,14.618,14.599
14.712,14.66,14.627,14.599
14.717,14.637,14.632,14.576
14.712,14.665,14.642,14.618
14.739,14.651,14.637,14.632
14.693,14.632,14.627,14.609
14.693,14.632,14.632,14.585
14.688,14.651,14.66,14.623
14.674,14.642,14.609,14.59
14.66,14.637,14.599,14.581
14.698,14.656,14.651,14.613
14.721,14.646,14.651,14.59
14.66,14.66,14.646,14.59
14.688,14.674,14.637,14.599
14.646,14.651,14.609,14.548
14.67,14.646,14.595,14.562
14.637,14.618,14.59,14.538
14.66,14.637,14.604,14.567
14.66,14.581,14.599,14.562
14.613,14.613,14.59,14.534
14.684,14.599,14.585,14.562
14.637,14.604,14.581,14.576
14.651,14.618,14.567,14.538
14.656,14.59,14.581,14.524
14.609,14.595,14.576,14.557
14.642,14.571,14.604,14.534
14.688,14.642,14.599,14.627
14.632,14.618,14.599,14.562
14.656,14.632,14.595,14.576
14.627,14.604,14.637,14.557
14.618,14.604,14.567,14.543
14.66,14.66,14.595,14.552
14.609,14.571,14.623,14.524
14.656,14.609,14.571,14.585
14.646,14.627,14.581,14.552
14.665,14.637,14.613,14.576
14.656,14.665,14.613,14.534
14.651,14.618,14.599,14.576
14.604,14.618,14.585,14.567
14.623,14.623,14.557,14.581
14.707,14.609,14.595,14.548
14.712,14.627,14.562,14.567
14.674,14.595,14.595,14.571
14.632,14.632,14.599,14.595
14.698,14.618,14.571,14.571
14.674,14.627,14.567,14.557
14.665,14.585,14.571,14.567
14.717,14.679,14.567,14.557
14.688,14.632,14.613,14.599
14.703,14.651,14.59,14.562
14.632,14.66,14.595,14.567
14.67,14.651,14.567,14.567
14.637,14.637,14.585,14.581
14.618,14.609,14.585,14.567
14.632,14.67,14.599,14.557
14.674,14.642,14.613,14.576
14.637,14.623,14.618,14.562
14.66,14.656,14.576,14.581
14.707,14.646,14.613,14.552
14.646,14.66,14.609,14.581
14.642,14.674,14.599,14.567
14.665,14.651,14.581,14.557
14.609,14.604,14.613,14.576
14.651,14.679,14.581,14.576
14.703,14.609,14.623,14.585
14.674,14.613,14.613,14.585
14.721,14.646,14.618,14.609
14.749,14.637,14.595,14.581
14.67,14.613,14.571,14.585
14.688,14.646,14.632,14.585
14.642,14.646,14.585,14.552
14.674,14.651,14.599,14.595
14.665,14.595,14.618,14.585
14.698,14.604,14.567,14.571
14.693,14.656,14.613,14.604
14.693,14.66,14.642,14.585
14.665,14.609,14.585,14.585
14.642,14.637,14.595,14.567
0.0,0.0,14.595,14.576
14.66,14.651,14.609,14.567
14.703,14.642,14.609,14.562
14.688,14.698,14.618,14.599
14.623,14.637,14.599,14.571
14.674,14.66,14.613,14.585
14.651,14.618,14.581,14.571
14.651,14.637,14.604,14.562
14.665,14.656,14.599,14.557
14.66,14.623,14.613,14.567
14.665,14.646,14.59,14.571
14.688,14.623,14.623,14.567
14.703,14.67,14.576,14.581
14.674,14.656,14.585,14.599
14.726,14.665,14.618,14.618
14.698,14.637,14.627,14.581
14.679,14.627,14.632,14.585
14.725,14.679,14.665,14.604
14.665,14.632,14.609,14.595
14.67,14.656,14.604,14.576
14.698,14.642,14.618,14.599
14.703,14.646,14.599,14.609
14.688,14.66,14.684,14.632
14.67,14.627,14.656,14.59
14.688,14.66,14.604,14.595
14.717,14.66,14.656,14.613
14.744,14.651,14.613,14.595
14.679,14.646,14.595,14.576
14.67,14.679,14.618,14.595
14.717,14.665,14.599,14.59
14.721,14.698,14.646,14.618
14.725,14.688,14.637,14.632
14.725,14.67,14.656,14.604
14.726,14.651,14.632,14.637
14.707,14.726,14.66,14.595
14.768,14.703,14.642,14.632
14.684,14.642,14.632,14.646
14.707,14.651,14.581,14.604
14.721,14.609,14.623,14.609
14.665,14.67,14.599,14.59
14.651,14.642,14.59,14.571
14.717,14.651,14.623,14.567
14.656,14.679,14.656,14.59
14.688,14.674,14.637,14.595
14.67,14.707,14.618,14.576
14.717,14.698,14.67,14.599
14.656,14.651,14.59,14.59
14.698,14.703,14.581,14.604
14.703,14.656,14.613,14.595
14.688,14.651,14.599,14.599
14.651,14.651,14.651,14.595
14.725,14.656,14.604,14.595
14.721,14.684,14.646,14.571
14.739,14.67,14.609,14.599
14.754,14.651,14.646,14.618
14.739,14.66,14.656,14.637
14.707,14.651,14.646,14.604
14.726,14.637,14.66,14.604
14.674,14.656,14.604,14.609
14.717,14.642,14.595,14.613
14.717,14.656,14.623,14.604
14.721,14.627,14.613,14.595
14.712,14.656,14.651,14.595
14.693,14.656,14.627,14.613
14.693,14.665,14.613,14.623
14.717,14.646,14.613,14.632
14.725,14.665,14.656,14.604
14.688,14.66,14.585,14.595
14.684,14.707,14.604,14.581
14.725,14.684,14.632,14.576
14.688,14.679,14.679,14.604
14.707,14.674,14.646,14.609
14.703,14.627,14.613,14.613
14.703,14.66,14.604,14.595
14.693,14.656,14.609,14.609
14.698,14.609,14.585,14.585
14.707,14.66,14.604,14.613
14.698,14.656,14.623,14.604
14.674,14.67,14.609,14.609
14.698,14.632,14.642,14.585
14.693,14.618,14.66,14.585
14.665,14.59,14.674,14.595
14.712,14.656,14.609,0.0
14.703,14.665,14.599,0.0
14.703,14.693,14.613,14.632
14.721,14.656,14.637,14.609
14.726,14.66,14.646,14.609
14.749,14.66,14.67,14.609
14.698,14.698,14.66,14.618
14.739,14.67,14.623,14.627
14.703,14.642,14.665,14.609
14.703,14.67,14.651,14.632
14.721,14.656,14.618,14.618
14.721,14.67,14.595,14.604
14.684,14.651,14.627,14.618
14.67,14.595,14.604,14.595
14.712,14.651,14.651,14.595
14.674,14.642,14.66,14.613
14.665,14.623,14.613,14.581
14.707,14.627,14.674,14.595
14.684,14.599,14.66,14.571
14.642,14.651,14.674,14.59
14.712,14.613,14.642,14.599
14.651,14.642,14.632,14.59
14.721,14.642,14.66,14.595
14.665,14.637,14.651,14.59
14.688,14.604,14.632,14.576
14.721,14.599,14.651,14.599
14.693,14.595,14.623,14.585
14.698,14.642,14.646,14.59
14.698,14.618,14.642,14.604
14.726,14.599,14.627,14.59
14.674,14.632,14.585,14.576
14.693,14.665,14.674,14.604
14.693,14.66,14.674,14.618
14.721,14.67,14.656,14.632
14.721,14.632,14.642,14.646
14.717,14.656,14.688,14.623
14.725,14.679,14.674,14.609
14.693,14.651,14.623,14.613
14.707,14.67,14.632,14.651
14.684,14.623,14.627,14.609
14.712,14.67,14.674,14.604
14.693,14.632,14.627,14.613
14.735,14.674,14.66,14.627
14.735,14.651,14.665,14.632
14.772,14.66,14.637,14.604
14.679,14.66,14.609,14.613
14.698,14.642,14.637,14.59
14.674,14.632,14.665,14.604
14.744,14.613,14.627,14.581
14.651,14.642,14.632,14.595
14.712,14.627,14.632,14.613
14.717,14.703,14.618,14.642
14.684,14.66,14.618,14.637
14.66,14.613,14.651,14.595
14.656,14.637,14.599,14.618
14.763,14.646,14.609,14.646
14.703,14.665,14.627,14.632
14.688,14.651,14.646,14.656
14.67,14.656,14.651,14.585
14.703,14.623,14.66,14.627
14.656,14.637,14.613,14.604
14.739,14.684,14.623,14.613
14.67,14.656,14.632,14.623
14.721,14.665,14.637,14.599
14.693,14.651,14.637,14.609
14.735,14.642,14.604,14.618
14.679,14.656,14.618,14.604
14.703,14.637,14.632,14.599
14.712,14.656,14.609,14.609
14.693,14.642,14.599,14.585
14.693,14.623,14.651,14.613
14.674,14.651,14.609,14.599
14.67,14.651,14.646,14.609
14.665,14.651,14.651,14.613
14.707,14.67,14.67,14.595
14.712,14.688,14.637,14.627
14.684,14.656,14.651,14.609
14.754,14.646,14.651,14.656
14.703,14.637,14.665,14.618
14.739,14.684,14.646,14.632
14.763,14.674,0.0,14.642
14.754,14.656,14.651,14.665
14.712,14.684,14.665,14.613
14.725,14.688,14.656,14.627
14.703,14.679,14.651,14.637
14.717,14.646,14.632,14.604
14.693,14.613,14.632,14.581
14.688,14.627,14.665,14.576
14.721,14.665,14.632,14.632
14.726,14.651,14.66,14.613
14.674,14.656,14.618,14.599
14.674,14.609,14.665,14.59
14.698,14.632,14.646,14.581
14.679,14.67,14.674,14.604
14.674,14.609,14.632,14.604
14.679,14.613,14.604,14.581
14.684,14.632,14.595,14.581
14.693,14.646,14.585,14.599
14.688,14.623,14.609,14.595
14.67,14.66,14.637,14.623
14.66,14.627,14.618,14.609
14.688,14.609,14.642,14.623
14.646,14.623,14.604,14.609
14.679,14.642,14.623,14.613
14.717,14.637,14.637,14.581
14.707,14.651,14.642,14.646
14.707,14.627,14.651,14.618
14.679,14.632,14.609,14.599
14.707,14.604,14.599,14.618
14.67,14.623,14.599,14.59
14.688,14.609,14.627,14.595
14.712,14.674,14.632,14.627
14.717,14.67,14.665,14.613
14.726,14.656,14.618,14.585
14.707,14.679,14.613,14.627
14.665,14.623,14.627,14.59
14.688,14.707,14.684,14.642
14.67,14.67,14.595,14.637
14.717,14.637,14.618,14.632
14.693,14.609,14.646,14.599
14.721,14.651,14.642,14.623
14.688,14.642,14.623,14.646
14.707,14.637,14.637,14.609
14.665,14.642,14.627,14.576
14.707,14.67,14.637,14.604
14.703,14.646,14.609,14.618
14.717,14.67,14.595,14.627
14.66,14.637,14.604,14.609
14.712,14.656,14.609,14.613
14.712,14.642,14.637,14.609
14.693,14.632,14.632,14.604
14.674,14.618,14.613,14.576
14.679,14.613,14.642,14.59
14.67,14.613,14.627,14.576
14.656,14.609,14.609,14.599
14.674,14.637,14.604,14.595
14.674,14.623,14.651,14.604
14.693,14.618,14.646,14.595
14.674,14.651,14.599,14.604
14.684,14.66,14.613,14.585
14.674,14.609,14.632,14.576
14.717,14.642,14.637,14.557
14.651,14.623,14.623,14.567
14.651,14.609,14.613,14.585
14.688,14.595,14.618,14.613
14.651,14.627,14.609,14.585
14.684,14.637,14.656,14.571
14.698,14.679,14.627,14.59
14.707,14.642,14.595,14.562
14.717,14.651,14.627,14.609
14.642,14.646,14.609,14.595
14.674,14.637,14.618,14.604
14.67,14.674,14.646,14.604
14.674,14.67,14.627,14.613
14.66,14.623,14.618,14.59
14.642,14.688,14.618,14.599
14.674,14.59,14.59,14.599
14.698,14.632,14.637,14.613
14.656,14.66,14.609,14.581
14.679,14.646,14.609,14.623
14.679,14.646,14.585,14.595
14.66,14.646,14.609,14.567
14.656,14.632,14.642,14.618
14.66,14.623,14.585,14.618
14.674,14.665,14.618,14.599
14.656,14.651,14.632,14.581
14.656,14.599,14.595,14.59
14.665,14.618,14.576,14.604
14.684,14.651,14.623,14.581
14.688,14.632,14.599,14.581
14.66,14.618,14.651,14.613
14.651,14.618,14.66,14.609
14.698,14.665,14.642,14.604
14.66,14.642,14.67,14.576
14.665,14.618,14.627,14.609
14.717,14.632,14.618,14.609
14.688,14.642,14.642,14.595
14.679,14.613,14.632,14.59
14.651,14.623,14.609,14.585
14.698,14.674,14.703,14.604
14.674,14.627,14.674,14.618
14.674,14.642,14.642,14.613
14.665,14.674,14.618,14.613
14.717,14.637,14.613,14.613
14.674,14.651,14.665,14.623
14.656,14.623,14.646,14.585
14.739,14.66,14.604,14.59
14.688,14.637,14.623,14.623
14.688,14.646,14.613,14.599
14.688,14.642,14.627,14.585
14.726,14.627,14.623,14.585
14.703,14.642,14.656,14.609
14.721,14.618,14.656,14.576
14.721,14.665,14.637,14.599
14.684,14.674,14.623,14.609
14.679,14.642,14.595,14.571
14.688,14.632,14.632,14.585
14.712,14.642,14.59,14.576
14.707,14.618,14.646,14.595
14.693,14.632,14.632,14.595
14.703,14.637,14.67,14.632
14.698,14.604,14.642,14.595
14.758,14.656,14.646,14.576
14.693,14.637,14.627,14.609
14.744,14.712,14.693,14.627
14.703,14.674,14.656,14.627
14.717,14.66,14.609,14.618
14.725,14.632,14.67,14.599
14.721,14.656,14.632,14.604
14.674,14.627,14.59,14.618
14.712,14.632,14.651,14.627
14.688,14.646,14.609,14.618
14.684,14.627,14.59,14.609
14.684,14.656,14.665,14.623
14.693,14.66,14.66,14.623
14.703,14.703,14.679,14.623
14.717,14.674,14.576,14.599
14.693,14.665,14.651,14.627
14.707,14.656,14.66,14.623
14.703,14.637,14.609,14.627
14.717,14.674,14.646,14.627
14.725,14.651,14.637,14.623
14.73,14.66,14.637,14.646
14.703,14.642,14.651,14.613
14.707,14.67,14.637,14.618
14.717,14.66,14.66,14.604
14.693,14.665,14.613,14.609
14.651,14.651,14.637,14.623
14.726,14.67,14.665,14.613
14.703,14.66,14.623,14.632
14.674,14.66,14.613,14.581
14.721,14.707,14.627,14.613
14.698,14.665,14.623,14.581
14.735,14.688,14.637,14.59
14.726,14.707,14.646,14.627
14.703,14.674,14.67,14.656
14.721,14.665,14.656,14.703
14.8,14.73,14.735,14.717
14.665,14.674,14.627,14.595
14.726,14.67,14.637,14.623
14.679,14.646,14.646,14.59
14.688,14.656,14.609,14.604
14.679,14.637,14.651,14.585
14.688,14.618,14.632,14.623
14.67,14.66,14.646,14.609
14.684,14.684,14.66,14.613
14.679,14.674,14.613,14.576
14.707,14.707,14.59,14.604
14.693,14.627,14.665,14.613
14.684,14.618,14.627,14.585
14.693,14.665,14.66,14.613
14.674,14.642,14.613,14.59
14.665,14.623,14.623,14.571
14.66,14.632,14.609,14.581
14.674,14.632,14.599,14.595
14.693,14.67,14.646,14.627
14.679,14.627,14.618,14.618
14.717,14.646,14.651,14.637
14.679,14.656,14.651,14.627
14.66,14.642,14.599,14.59
14.707,14.651,14.627,14.609
14.684,14.627,14.637,14.599
14.679,14.642,14.627,14.642
14.684,14.665,14.609,14.618
14.772,14.739,14.717,14.726
14.67,14.688,14.613,14.623
14.688,14.656,14.665,14.623
14.651,14.646,14.604,14.595
14.726,14.66,14.609,14.642
14.679,14.627,14.613,14.585
14.684,14.627,14.595,14.576
14.712,14.66,14.604,14.595
14.698,14.66,14.632,14.613
14.665,14.632,14.613,14.585
14.684,14.665,14.642,14.59
14.642,14.637,14.642,14.604
14.698,14.618,14.581,14.585
14.693,14.651,14.646,14.59
14.777,14.712,14.674,14.656
14.665,14.642,14.623,14.576
14.674,14.632,14.637,14.581
14.679,14.665,14.599,14.609
14.665,14.627,14.623,14.618
14.679,14.623,14.627,14.637
14.674,14.642,14.609,14.567
14.674,14.642,14.651,14.571
14.688,14.679,14.613,14.642
14.684,14.642,14.613,14.599
14.721,14.646,14.651,14.604
14.698,14.684,14.604,14.576
14.656,14.623,14.613,14.599
14.688,14.646,14.627,14.585
14.66,14.613,14.618,14.581
14.726,14.613,14.609,14.623
14.679,14.576,14.623,14.581
14.642,14.665,14.618,14.599
14.651,14.609,14.642,14.609
14.726,14.618,14.581,14.59
14.67,14.632,14.646,14.543
14.627,14.656,14.627,14.59
14.688,14.665,14.642,14.651
14.66,14.623,14.599,14.585
14.665,14.632,14.613,14.618
14.703,14.627,14.609,14.567
14.688,14.679,14.609,14.595
14.693,14.637,14.604,14.567
14.656,14.679,14.627,14.567
14.665,14.637,14.637,14.581
14.67,14.632,14.627,14.604
14.642,14.679,14.646,14.599
14.646,14.627,14.576,14.567
14.679,14.627,14.599,14.552
14.656,14.604,14.585,14.576
14.688,14.627,14.576,14.585
14.679,14.618,14.623,14.576
14.67,14.627,14.581,14.595
14.656,14.67,14.595,14.595
14.703,14.651,14.623,14.618
14.66,14.632,14.604,14.585
14.679,14.618,14.613,14.567
14.642,14.642,14.618,14.623
14.707,14.623,14.618,14.618
14.674,14.642,14.632,14.59
14.67,14.637,14.618,14.567
14.656,14.632,14.609,14.585
14.637,14.642,14.59,14.604
14.693,14.66,14.618,14.604
14.642,14.623,14.627,14.59
14.712,14.646,14.637,14.642
14.646,14.627,14.609,14.576
14.656,14.632,14.642,14.59
14.646,14.66,14.623,14.609
14.656,14.627,14.595,14.576
14.642,14.66,14.604,14.581
14.656,14.651,14.604,14.595
14.656,14.693,14.595,14.604
14.703,14.684,14.637,14.613
14.707,14.609,14.604,14.599
14.712,14.656,14.604,14.613
14.665,14.651,14.609,14.618
14.646,14.627,14.609,14.585
14.73,14.66,14.618,14.581
14.627,14.613,14.609,14.585
14.679,14.632,14.604,14.585
14.66,14.651,14.595,14.599
14.642,14.688,14.642,14.576
14.646,14.627,14.604,14.59
14.632,14.684,14.609,14.581
14.688,14.665,14.599,14.576
14.688,14.67,14.604,14.595
14.712,14.656,14.618,14.627
14.632,14.632,14.609,14.59
14.651,14.613,14.59,14.567
14.674,14.632,14.552,14.567
14.637,14.642,14.618,14.581
14.665,14.66,14.618,14.604
14.674,14.656,14.604,14.599
14.665,14.637,14.585,14.59
14.688,14.67,14.618,14.581
14.623,14.656,14.632,14.642
14.754,14.66,14.618,14.59
14.665,14.684,14.585,14.627
14.66,14.632,14.595,14.59
14.693,14.67,14.595,14.632
14.646,14.646,14.623,14.609
14.684,14.66,14.609,14.595
14.642,14.613,14.613,14.599
14.656,14.646,14.562,14.576
14.674,14.632,14.585,14.567
14.674,14.646,14.609,14.627
14.67,14.632,14.581,14.585
14.754,14.698,14.637,14.646
14.651,14.674,14.609,14.576
14.646,14.646,14.613,14.571
14.679,14.656,14.585,14.604
14.618,14.632,14.604,14.59
14.67,14.684,14.595,14.599
14.627,14.623,14.609,14.567
14.646,14.642,14.571,14.567
14.693,14.595,14.604,14.552
14.646,14.656,14.604,14.567
14.688,14.627,14.637,14.585
14.656,14.637,14.595,14.548
14.679,14.604,14.585,14.548
