A0,A1,A2,A3
26.64,26.513,26.527,26.429
26.645,26.588,26.537,26.443
26.598,26.537,26.504,26.476
26.654,26.555,26.541,26.499
26.64,26.546,26.499,26.513
26.659,26.602,26.565,26.485
26.612,26.509,26.527,26.499
26.607,26.537,26.509,26.504
26.579,26.476,26.513,26.391
26.649,26.504,26.499,26.405
26.565,26.56,26.527,26.443
26.588,26.518,26.541,26.448
26.532,26.494,26.504,26.41
26.607,26.499,26.494,26.476
26.584,26.56,26.518,26.438
26.56,26.541,26.499,26.504
26.565,26.509,26.527,26.509
26.555,26.504,26.485,26.429
26.569,26.513,26.504,26.504
26.598,26.518,26.513,26.462
26.626,26.546,26.513,26.452
26.602,26.527,26.527,26.509
26.56,26.537,26.499,26.424
26.579,26.509,26.527,26.476
26.616,26.527,26.499,26.499
26.551,26.546,26.546,26.513
26.616,26.565,26.513,26.471
26.663,26.537,26.513,26.494
26.63,26.527,26.541,26.448
26.649,26.523,26.527,26.429
26.635,26.541,26.546,26.462
26.588,26.56,26.527,26.476
26.602,26.518,26.523,26.499
26.602,26.513,26.523,26.49
26.63,26.523,26.518,26.443
26.612,26.527,26.546,26.452
26.588,26.532,26.541,26.499
26.593,26.509,26.518,26.457
26.635,26.509,26.527,26.448
26.621,26.518,26.518,26.457
26.616,26.513,26.523,26.513
26.579,26.537,26.532,26.452
26.654,26.56,26.527,26.438
26.645,26.509,26.504,26.448
26.612,26.513,26.499,26.466
26.612,26.513,26.527,26.513
26.579,26.49,26.527,26.471
26.565,26.49,26.504,26.509
26.626,26.494,26.499,26.448
26.607,26.537,26.494,26.462
26.621,26.546,26.494,26.513
26.541,26.537,26.48,26.438
26.598,26.551,26.48,26.401
26.579,26.532,26.513,26.405
26.607,26.527,26.509,26.443
26.616,26.523,26.476,26.476
26.569,26.532,26.527,26.429
26.579,26.537,26.513,26.415
26.602,26.537,26.509,26.49
26.598,26.509,26.513,26.415
26.532,26.527,26.499,26.49
26.645,26.49,26.518,26.457
26.555,26.541,26.48,26.438
26.588,26.513,26.518,26.466
26.64,26.523,26.513,26.509
26.626,26.546,26.494,26.443
26.626,26.499,26.499,26.419
26.635,26.541,26.518,26.485
26.598,26.513,26.527,26.429
26.584,26.476,26.504,26.485
26.546,26.532,26.518,26.513
26.602,26.527,26.485,26.518
26.574,26.513,26.504,26.41
26.621,26.485,26.509,26.499
26.574,26.527,26.518,26.476
26.607,26.532,26.527,26.485
26.602,26.513,26.527,26.499
26.523,26.527,26.499,26.49
26.607,26.532,26.513,26.49
26.569,26.509,26.527,26.494
26.602,26.485,26.49,26.504
26.635,26.565,26.513,26.513
26.574,26.499,26.513,26.438
26.574,26.509,26.518,26.513
26.588,26.499,26.48,26.429
26.602,26.509,26.49,26.504
26.574,26.476,26.49,26.49
26.616,26.523,26.523,26.466
26.546,26.494,26.518,26.49
26.56,26.537,26.509,26.452
26.645,26.49,26.523,26.424
26.64,26.513,26.504,26.457
26.602,26.513,26.494,26.391
26.584,26.509,26.532,26.509
26.635,26.509,26.513,26.401
26.626,26.546,26.537,26.485
26.645,26.532,26.527,26.466
26.579,26.499,26.518,26.471
26.598,26.499,26.509,26.471
26.593,26.494,26.48,26.457
26.565,26.532,26.499,26.462
26.64,26.541,26.518,26.494
26.626,26.504,26.509,26.433
26.579,26.49,26.452,26.448
26.598,26.523,26.527,26.396
26.696,26.541,26.532,26.462
26.584,26.555,26.513,26.499
26.626,26.523,26.518,26.494
26.607,26.523,26.509,26.462
26.635,26.523,26.504,26.41
26.621,26.541,26.532,26.443
26.551,26.504,26.518,26.509
26.612,26.551,26.494,26.504
26.523,26.48,26.509,26.485
26.565,26.518,26.513,26.401
26.588,26.537,26.499,26.494
26.626,26.532,26.523,26.466
26.654,26.49,26.509,26.471
26.621,26.499,26.485,26.41
26.593,26.476,26.49,26.41
