A0,A1,A2,A3
18.602,18.527,18.546,18.471
18.607,18.56,18.56,18.504
18.631,18.602,18.541,18.466
18.598,18.57,18.541,18.466
18.631,18.56,18.518,18.485
18.626,18.602,18.56,18.48
18.635,18.588,18.551,18.523
18.598,18.602,18.527,18.471
18.64,18.579,18.532,18.48
18.654,18.579,18.518,18.504
18.621,18.584,18.546,18.443
18.631,18.56,18.551,18.471
18.626,18.546,18.527,18.48
18.673,18.612,18.541,18.504
18.593,18.556,18.584,18.499
18.631,18.617,18.579,18.523
18.668,18.584,18.565,18.518
18.659,18.584,18.565,18.499
18.621,18.57,18.565,18.49
18.696,18.593,18.565,18.513
18.607,18.57,18.612,18.49
18.663,18.551,18.541,18.49
18.645,18.57,18.56,18.509
18.621,18.588,18.541,18.485
18.673,18.574,18.541,18.499
18.579,18.565,18.541,18.429
18.621,18.598,18.537,18.485
18.649,18.541,18.56,18.495
18.602,18.537,18.551,18.471
18.607,18.537,18.57,18.485
18.574,18.513,18.56,18.443
18.602,18.537,18.537,18.485
18.579,18.518,18.509,18.457
18.617,18.56,18.527,18.448
18.631,18.513,18.527,18.448
18.607,18.537,18.532,18.452
18.579,18.551,18.518,18.466
18.593,18.574,18.518,18.509
18.602,18.56,18.556,18.457
18.621,18.551,18.537,18.466
18.584,18.546,18.532,18.485
18.612,18.532,18.546,18.415
18.621,18.579,18.541,18.509
18.588,18.546,18.532,18.476
18.631,18.574,18.541,18.504
18.668,18.584,18.527,18.485
18.626,18.556,18.509,18.476
18.602,18.56,18.523,18.49
18.621,18.565,18.527,18.499
18.631,18.574,18.523,18.452
18.588,18.546,18.527,18.462
18.551,18.541,18.527,18.466
18.626,18.532,18.556,18.499
18.565,18.546,18.546,18.476
18.621,18.518,18.541,18.504
18.598,18.565,18.541,18.471
18.617,18.579,18.537,18.49
18.602,18.504,18.532,18.48
18.631,18.537,18.551,18.499
18.621,18.499,18.518,18.443
18.635,18.523,18.541,18.509
18.607,18.537,18.518,18.466
18.602,18.527,18.504,18.48
18.645,18.56,18.513,18.48
18.551,18.537,18.532,18.471
18.64,18.546,18.556,18.476
18.626,18.546,18.541,18.429
18.649,18.56,18.579,18.462
18.588,18.523,18.537,18.457
18.668,18.527,18.532,18.452
18.579,18.546,18.504,18.429
18.635,18.532,18.504,18.443
18.579,18.56,18.556,18.457
18.593,18.556,18.527,18.438
18.598,18.574,18.551,18.48
18.602,18.541,18.546,18.49
18.602,18.532,18.518,18.415
18.574,18.556,18.504,18.471
18.649,18.593,18.565,18.532
18.659,18.579,18.56,18.457
18.607,18.541,18.513,18.485
18.64,18.556,18.565,18.509
18.635,18.579,18.546,18.504
18.617,18.579,18.579,18.443
18.617,18.56,18.56,18.452
18.626,18.57,18.565,18.509
18.617,18.541,18.56,18.48
18.64,18.588,18.518,18.471
18.626,18.546,18.537,18.466
18.659,18.617,18.532,18.504
18.626,18.541,18.537,18.471
18.593,18.541,18.532,18.485
18.584,18.541,18.527,18.485
18.687,18.574,18.57,18.504
18.626,18.56,18.541,18.485
18.631,18.541,18.56,18.504
18.626,18.574,18.579,18.476
18.626,18.584,18.551,18.49
18.649,18.57,18.56,18.495
18.621,18.556,18.541,18.485
18.579,18.537,18.541,18.49
18.607,18.56,18.537,18.485
18.635,18.57,18.556,18.476
18.649,18.556,18.602,18.485
18.626,18.602,18.579,18.48
18.631,18.537,18.537,18.471
