A0,A1,A2,A3
10.653,10.554,10.582,10.54
10.531,10.563,10.568,10.573
10.667,10.545,10.573,10.527
10.629,10.559,10.554,10.568
10.592,10.554,10.54,10.522
10.629,10.554,10.554,10.563
10.606,10.573,10.531,10.466
10.527,10.568,10.54,10.535
10.643,10.577,10.582,10.466
10.615,10.573,10.577,10.484
10.61,10.577,10.577,10.549
10.61,10.568,10.568,10.489
10.601,10.573,10.563,10.484
10.615,10.535,10.573,10.489
10.606,10.545,10.577,10.484
10.629,10.549,10.573,10.48
10.587,10.577,10.554,10.489
10.587,10.573,10.531,10.521
10.592,10.563,10.592,10.531
10.638,10.577,10.568,10.494
10.568,10.554,10.577,10.549
10.573,10.582,10.592,10.48
10.517,10.582,10.582,10.559
10.638,10.577,10.573,10.484
10.521,10.587,10.563,10.522
10.629,10.582,10.559,10.503
10.601,10.559,10.577,10.549
10.592,10.587,10.568,10.54
10.606,10.582,10.592,10.54
10.592,10.592,10.573,10.489
10.601,10.596,10.559,10.559
10.62,10.582,10.596,10.535
10.62,10.592,10.577,10.508
10.601,10.545,10.54,10.535
10.653,10.568,10.577,10.512
10.629,10.568,10.559,10.489
10.671,10.573,10.573,10.549
10.577,10.596,10.54,10.526
10.624,10.573,10.563,10.521
10.601,10.573,10.549,10.503
10.61,10.596,10.549,10.508
10.62,10.535,10.559,10.526
10.634,10.592,10.559,10.512
10.596,10.563,10.54,10.512
10.587,10.577,10.568,10.508
10.662,10.606,10.62,10.568
10.54,10.559,10.563,10.526
10.606,10.568,10.549,10.522
10.61,10.582,10.559,10.521
10.577,10.549,10.535,10.535
10.592,10.577,10.568,10.521
10.61,10.549,10.563,10.526
10.559,10.554,10.54,10.456
10.587,10.521,10.549,10.517
10.549,10.563,10.573,10.545
10.601,10.563,10.592,10.517
10.596,10.549,10.582,10.503
10.559,10.545,10.554,10.484
10.62,10.549,10.573,10.527
10.638,10.582,10.587,10.526
10.62,10.573,10.577,10.535
10.624,10.582,10.596,10.527
10.582,10.554,10.573,10.521
10.592,10.573,10.573,10.503
10.624,10.549,10.545,10.508
10.563,10.521,10.554,10.522
10.587,10.563,10.559,10.526
10.615,10.549,10.568,10.559
10.596,10.577,10.559,10.531
10.587,10.545,10.582,10.489
10.606,10.54,10.573,10.573
10.545,10.568,10.559,10.461
10.606,10.573,10.549,10.484
10.596,10.549,10.568,10.508
10.577,10.559,10.545,10.527
10.643,10.54,10.568,10.535
10.587,10.549,10.568,10.498
10.573,10.554,10.526,10.484
10.638,10.545,10.577,10.531
10.554,10.549,10.568,10.466
10.671,10.554,10.535,10.535
10.624,10.521,10.526,10.466
10.521,10.559,10.577,10.489
10.596,10.545,10.577,10.494
10.624,10.545,10.559,10.559
10.554,10.531,10.549,10.522
10.573,10.563,10.592,10.461
10.667,10.549,10.535,10.503
10.62,10.568,10.587,10.475
10.681,10.559,10.549,10.498
10.606,10.526,10.54,10.521
10.624,10.573,10.549,10.522
10.662,10.554,10.568,10.489
10.643,10.545,0.0,10.48
10.587,10.549,10.577,10.489
10.606,10.549,10.582,10.573
10.671,10.549,10.582,10.545
10.606,10.549,10.563,10.503
10.643,10.526,10.563,10.527
10.685,10.521,10.535,10.466
10.629,10.549,10.563,10.563
10.582,10.531,10.549,10.54
10.563,10.554,10.554,10.521
10.587,10.545,10.54,10.526
10.601,10.54,10.577,10.517
10.624,10.535,10.568,10.545
10.577,10.568,10.577,10.559
10.587,10.577,10.568,10.494
10.653,10.577,10.601,10.559
10.503,10.577,10.592,10.498
10.554,10.549,10.563,10.512
10.601,10.521,10.563,10.54
10.606,10.587,10.577,10.521
10.638,10.554,10.577,10.559
10.573,10.573,10.582,10.489
10.568,10.563,10.573,10.549
10.606,10.559,10.573,10.54
10.629,10.535,10.587,10.489
10.522,10.545,10.559,10.54
10.601,10.54,10.587,10.484
10.629,10.531,10.563,10.563
10.62,10.559,10.61,10.503
10.634,10.573,10.577,10.489
10.634,10.568,10.577,10.475
10.587,10.568,10.573,10.48
10.568,10.545,10.587,10.554
10.638,10.582,10.606,10.527
10.592,10.573,10.577,10.489
10.559,10.577,10.573,10.531
10.615,10.554,10.559,10.521
10.592,10.568,10.587,10.582
10.62,10.531,10.554,10.494
10.563,10.554,10.587,10.508
10.615,10.545,10.577,10.527
10.573,10.559,10.577,10.535
10.568,10.573,10.587,10.484
10.521,10.568,10.568,10.498
10.615,10.587,10.573,10.517
10.615,10.554,10.563,10.475
10.606,10.545,10.573,10.545
10.624,10.582,10.577,10.549
10.634,10.568,10.61,10.559
10.648,10.559,10.592,10.535
10.521,10.549,10.587,10.498
10.582,10.549,10.587,10.521
10.62,10.559,10.577,10.535
10.615,10.582,10.563,10.522
10.596,10.577,10.573,10.54
10.634,10.563,10.568,10.517
10.629,10.559,10.554,10.545
10.577,10.61,10.577,10.522
10.62,10.563,10.573,10.521
10.606,10.568,10.563,10.54
10.634,10.559,10.577,10.498
10.601,10.582,10.563,10.521
10.634,10.559,10.577,10.531
10.624,10.568,10.559,10.535
10.634,10.549,10.554,10.531
10.629,10.582,10.582,10.508
10.643,10.577,10.573,10.512
10.634,10.559,10.568,10.526
10.545,10.573,10.573,10.521
10.624,10.554,10.582,10.535
10.573,10.573,10.601,10.54
10.582,10.563,10.582,10.54
10.629,10.582,10.61,10.573
10.606,10.554,10.554,10.527
10.615,10.577,10.587,10.527
10.568,10.549,10.592,10.512
10.559,10.568,10.573,10.512
10.629,10.549,10.563,10.54
10.582,10.559,10.577,10.517
10.638,10.573,10.568,10.535
10.582,10.563,10.587,10.535
10.624,10.563,10.587,10.494
10.582,10.545,10.559,10.498
10.573,10.559,10.563,10.494
10.653,10.559,10.563,10.494
10.606,10.554,10.582,10.531
10.582,10.549,10.559,10.527
10.606,10.535,10.582,10.545
10.587,10.573,10.587,10.508
10.606,10.563,10.559,10.489
10.587,10.545,10.554,10.531
10.531,10.531,10.568,10.521
10.638,10.545,10.568,10.521
10.596,10.568,10.582,10.484
10.568,10.563,10.587,10.563
10.615,10.568,10.577,10.535
10.606,10.554,10.573,10.526
10.615,10.568,10.582,10.48
10.582,10.54,10.577,10.573
10.573,10.568,10.559,10.489
10.592,10.535,10.577,10.522
10.629,10.573,10.587,10.48
10.563,10.526,10.577,10.494
10.531,10.559,10.582,10.521
