A0,A1,A2,A3
12.668,12.56,12.593,12.565
12.645,12.584,12.612,12.556
12.715,12.574,12.631,12.527
12.696,12.579,12.621,12.546
12.663,12.598,12.607,12.565
12.706,12.598,12.64,12.518
12.588,12.574,12.621,12.49
12.682,12.588,12.621,12.551
12.682,12.546,12.588,12.551
12.678,12.588,12.612,12.527
12.668,12.588,12.579,12.546
12.612,12.588,12.635,12.481
12.654,12.621,12.64,12.495
12.654,12.579,12.621,12.584
12.602,12.574,12.607,12.49
12.724,12.617,12.626,12.504
12.598,12.556,12.612,12.466
12.602,12.593,12.64,12.579
12.649,12.551,12.635,12.556
12.696,12.584,12.617,12.509
12.602,12.579,12.602,12.56
12.598,12.602,12.598,12.546
12.64,12.593,12.626,12.602
12.678,12.598,12.659,12.542
12.724,12.659,12.715,12.57
12.701,12.607,12.612,12.504
12.565,12.579,12.607,12.56
12.663,12.617,12.612,12.523
12.64,12.556,12.617,12.471
12.692,12.579,12.626,12.509
12.659,12.588,12.588,12.612
12.617,12.574,12.612,12.485
12.663,12.556,12.645,12.509
12.617,12.584,12.617,12.513
12.579,12.598,12.635,12.462
12.663,12.57,12.612,12.579
12.678,12.584,12.621,12.513
12.635,12.612,12.612,12.476
12.598,12.579,12.588,12.509
12.682,12.617,12.617,12.509
12.678,12.546,12.598,12.466
12.621,12.56,12.607,12.499
12.626,12.584,12.612,12.556
12.706,12.565,12.617,12.537
12.654,12.579,12.56,12.509
12.687,12.574,12.588,12.518
12.556,12.574,12.635,12.546
12.71,12.602,12.626,12.556
12.635,12.57,12.612,12.518
12.692,12.602,12.607,12.518
12.701,12.607,12.645,12.542
12.64,12.617,12.663,12.513
12.574,12.607,12.631,12.495
12.678,12.588,12.631,12.56
12.659,12.57,12.565,12.57
12.673,12.579,12.584,12.513
12.659,12.602,12.612,12.542
12.701,12.598,12.612,12.546
12.663,12.584,12.64,12.537
12.663,12.574,12.626,12.504
12.537,12.546,12.617,12.481
12.678,12.57,12.607,12.509
12.612,12.588,12.617,12.504
12.659,12.565,12.617,12.565
12.696,12.593,12.617,12.499
12.668,12.617,12.617,12.527
12.645,12.584,12.602,12.495
12.612,12.607,12.645,12.527
12.692,12.602,12.64,12.495
12.687,12.607,12.626,12.509
12.682,12.593,12.607,12.476
12.645,12.588,12.631,12.542
12.626,12.602,12.607,12.504
12.645,12.602,12.602,12.523
12.602,12.57,12.607,12.551
12.584,12.588,12.635,12.56
12.673,12.621,12.645,12.499
12.692,12.64,12.645,12.607
12.64,12.584,12.64,12.523
12.654,12.607,12.607,12.546
12.673,12.645,12.635,12.588
12.71,12.617,12.645,12.532
12.612,12.612,12.607,12.56
12.729,12.593,12.626,12.546
12.645,12.593,12.607,12.588
12.739,12.598,12.612,12.551
12.682,12.574,12.635,12.565
12.687,12.593,12.621,12.574
12.663,12.631,12.631,12.556
12.673,12.626,12.617,12.518
12.701,12.612,12.631,12.546
12.71,12.617,12.626,12.588
12.579,12.617,12.607,12.518
12.668,12.598,12.612,12.551
12.678,12.612,12.626,12.471
12.706,12.617,12.635,12.551
12.602,12.574,12.588,12.513
12.706,12.654,12.668,12.551
12.678,12.607,12.626,12.499
12.673,12.64,12.668,12.565
12.645,12.626,12.631,12.499
12.673,12.635,12.617,12.556
12.626,12.598,12.64,12.551
12.602,12.612,12.64,12.588
12.706,12.598,12.645,12.537
12.668,12.626,12.617,12.56
12.645,12.617,12.621,12.546
12.64,12.621,12.631,12.532
12.612,12.598,12.617,12.518
12.724,12.654,12.649,12.504
12.645,12.593,12.626,12.476
12.626,12.588,12.631,12.518
12.64,12.579,12.617,12.542
12.649,12.64,12.631,12.556
12.64,12.602,12.612,12.518
12.701,12.593,12.617,12.532
12.663,12.593,12.631,12.602
12.659,12.593,12.649,12.621
12.673,12.612,12.631,12.546
12.659,12.621,12.626,12.509
12.626,12.626,12.635,12.551
12.649,12.626,12.649,12.542
12.654,12.579,12.654,12.537
12.659,12.607,12.64,12.574
12.734,12.626,12.64,12.499
12.673,12.645,12.659,12.565
12.612,12.617,12.64,12.485
12.612,12.612,12.612,12.574
12.617,12.598,12.612,12.556
12.631,12.584,12.626,12.532
12.607,12.565,12.593,12.542
12.579,12.588,12.617,12.504
12.593,12.579,12.612,12.495
12.57,12.593,12.631,12.527
12.602,12.574,12.621,12.499
12.607,12.593,12.602,12.523
12.706,12.579,12.602,12.481
12.621,12.584,12.607,12.499
12.654,12.588,12.612,12.457
12.621,12.593,12.631,12.462
12.659,12.57,12.598,12.518
12.56,12.593,12.621,12.56
12.598,12.593,12.607,12.518
12.598,12.607,12.626,12.513
12.631,12.598,12.607,12.513
12.565,12.588,12.612,12.565
12.71,12.602,12.621,12.584
12.607,12.588,12.598,12.574
12.64,12.579,12.598,12.485
12.588,12.574,12.584,12.56
12.607,12.598,12.588,12.532
12.617,12.588,12.588,12.499
12.537,12.556,12.584,12.551
12.584,12.579,12.602,12.499
12.588,12.556,12.598,12.481
12.532,12.579,12.621,12.527
12.574,12.588,12.593,12.513
12.579,12.584,12.607,12.574
12.687,12.565,12.602,12.513
12.654,12.607,12.635,12.574
12.645,12.612,12.607,12.485
12.654,12.598,12.588,12.537
12.645,12.593,12.602,12.584
12.687,12.593,12.612,12.579
12.542,12.593,12.612,12.518
12.668,12.588,12.617,12.471
12.654,12.556,12.584,12.518
12.631,12.598,12.626,12.518
12.649,12.584,12.621,12.546
12.621,12.584,12.626,12.537
12.659,12.579,12.621,12.532
12.626,12.584,12.602,12.481
12.645,12.588,12.621,12.452
12.631,12.607,12.649,12.513
12.687,12.598,12.598,12.527
12.64,12.584,12.602,12.556
12.617,12.588,12.612,12.513
12.654,12.588,12.612,12.551
12.551,12.588,12.602,12.471
12.617,12.602,12.584,12.551
12.565,12.584,12.607,12.551
12.617,12.612,12.626,12.523
12.635,12.607,12.635,12.556
12.626,12.607,12.635,12.518
12.617,12.593,12.617,12.593
12.678,12.607,12.631,12.551
12.645,12.598,12.626,12.495
12.696,12.579,12.617,12.551
12.715,12.588,12.626,12.499
12.659,12.617,12.631,12.542
12.682,12.598,12.607,12.556
12.701,12.593,12.607,12.56
12.678,12.626,12.612,12.49
12.673,12.588,12.626,12.56
12.649,12.617,12.588,12.551
12.579,12.57,12.617,12.485
12.668,12.57,12.607,12.546
12.649,12.579,12.612,12.542
12.668,12.593,12.584,12.523
12.635,12.602,12.602,12.485
12.64,12.56,12.617,12.523
12.621,12.593,12.626,12.513
12.649,12.579,12.612,12.537
12.635,12.593,12.626,12.556
12.626,12.593,12.602,12.546
12.692,12.621,12.635,12.513
12.617,12.574,12.593,12.56
12.617,12.593,12.602,12.551
12.602,12.584,12.607,12.513
12.626,12.621,12.635,12.546
12.598,12.588,12.617,12.504
12.654,12.607,12.617,12.504
12.682,12.593,12.602,12.523
12.635,12.607,12.626,12.504
12.617,12.593,12.588,12.523
12.645,12.593,12.607,12.556
12.663,12.574,12.588,0.0
12.598,12.593,12.631,0.0
12.617,12.57,12.612,12.527
12.626,12.612,12.602,12.527
12.682,12.584,12.612,12.56
12.654,12.621,12.631,12.57
12.701,12.607,12.631,12.509
12.692,12.593,12.64,12.504
12.654,12.593,12.631,12.481
12.584,12.579,12.602,12.499
12.687,12.593,12.621,12.527
12.612,12.579,12.612,12.485
12.659,12.551,12.602,12.523
12.654,12.588,12.626,12.504
12.71,12.598,12.602,12.56
12.701,12.574,12.635,12.57
12.692,12.602,12.607,12.532
12.673,12.602,12.584,12.476
