A0,A1,A2,A3
5.742,5.77,5.719,5.728
5.747,5.765,5.747,5.723
5.751,5.751,5.704,5.775
5.747,5.751,5.7,5.751
5.751,5.742,5.719,5.695
5.77,5.742,5.723,5.719
5.742,5.775,5.765,5.709
5.775,5.775,5.723,5.737
5.747,5.747,5.756,5.681
5.747,5.765,5.728,5.756
5.78,5.77,5.719,5.728
5.761,5.723,5.723,5.737
5.714,5.77,5.747,5.737
5.784,5.756,5.765,5.733
5.761,5.742,5.737,5.723
5.761,5.789,5.733,5.714
5.747,5.751,5.719,5.728
5.78,5.775,5.747,5.709
5.756,5.789,5.737,5.709
5.765,5.78,5.733,5.69
5.737,5.747,5.714,5.709
5.789,5.765,5.742,5.709
5.751,5.765,5.742,5.737
5.751,5.789,5.719,5.723
5.747,5.784,5.719,5.714
5.737,5.765,5.751,5.723
5.751,5.798,5.719,5.723
5.77,5.775,5.733,5.719
5.756,5.77,5.756,5.728
5.742,5.756,5.733,5.704
5.775,5.728,5.714,5.69
5.77,5.756,5.704,5.723
5.789,5.751,5.789,5.733
5.737,5.742,5.77,5.723
5.756,5.784,5.747,5.704
5.756,5.789,5.747,5.709
5.742,5.761,5.751,5.733
5.765,5.77,5.676,5.737
5.775,5.737,5.695,5.719
5.756,5.78,5.747,5.714
5.784,5.761,5.728,5.695
5.765,5.751,5.723,5.742
5.751,5.78,5.737,5.77
5.742,5.751,5.761,5.719
5.756,5.704,5.733,5.704
5.812,5.794,5.761,5.733
5.765,5.742,5.695,5.676
5.756,5.756,5.747,5.761
5.751,5.747,5.742,5.714
5.784,5.765,5.719,5.723
5.742,5.751,5.77,5.719
5.77,5.723,5.704,5.742
5.751,5.733,5.742,5.728
5.789,5.77,5.714,5.723
5.761,5.751,5.737,5.761
5.747,5.719,5.719,5.742
5.775,5.775,5.719,5.737
5.756,5.756,5.761,5.728
5.742,5.751,5.714,5.737
5.737,5.728,5.714,5.714
5.751,5.747,5.695,5.719
5.765,5.737,5.751,5.737
5.775,5.686,5.733,5.737
5.761,5.765,5.747,5.751
5.775,5.751,5.695,5.742
5.78,5.775,5.709,5.704
5.756,5.78,5.723,5.723
5.794,5.784,5.704,5.742
5.747,5.789,5.714,5.756
5.723,5.784,5.714,5.733
5.78,5.761,5.709,5.747
5.756,5.723,5.719,5.756
5.794,5.761,5.737,5.719
5.728,5.723,5.714,5.733
5.751,5.798,5.714,5.728
5.751,5.765,5.7,5.737
5.77,5.775,5.723,5.704
5.761,5.77,5.747,5.742
5.761,5.742,5.704,5.728
5.775,5.751,5.756,5.751
5.747,5.761,5.714,5.695
5.761,5.789,5.723,5.723
5.742,5.78,5.765,5.719
5.737,5.756,5.737,5.756
5.765,5.775,5.737,5.747
5.761,5.78,5.737,5.765
5.756,5.733,5.723,5.737
5.761,5.761,5.714,5.747
5.77,5.789,5.742,5.737
5.765,5.756,5.723,5.775
5.733,5.751,5.733,5.751
5.765,5.756,5.714,5.737
5.747,5.761,5.719,5.747
5.756,5.761,5.719,5.737
5.784,5.794,5.719,5.756
5.761,5.765,5.709,5.723
5.77,5.761,5.733,5.747
5.742,5.751,5.737,5.704
5.742,5.77,5.733,5.761
5.747,5.756,5.756,5.751
5.751,5.765,5.709,5.761
5.775,5.775,5.723,5.784
5.747,5.775,5.709,5.761
5.765,5.789,5.723,5.751
5.77,5.756,5.728,5.728
5.751,5.794,5.714,5.761
5.742,5.784,5.733,5.747
5.775,5.751,5.714,5.719
5.751,5.765,5.723,5.728
5.78,5.765,5.709,5.728
5.775,5.765,5.765,5.733
5.756,5.751,5.761,5.709
5.737,5.77,5.723,5.728
5.751,5.775,5.733,5.756
5.756,5.77,5.714,5.761
5.756,5.747,5.747,5.719
5.756,5.742,5.709,5.747
5.78,5.77,5.723,5.714
5.765,5.751,5.69,5.719
5.775,5.728,5.728,5.737
5.775,5.747,5.728,5.7
5.765,5.7,5.733,5.719
5.728,5.765,5.704,5.747
5.751,5.737,5.747,5.742
5.751,5.742,5.737,5.742
5.775,5.761,5.733,5.719
5.742,5.789,5.737,5.733
5.747,5.737,5.751,5.761
5.761,5.761,5.723,5.737
5.756,5.765,5.686,5.733
5.78,5.765,5.709,5.709
5.765,5.78,5.714,5.728
5.751,5.751,5.709,5.756
5.756,5.742,5.719,5.686
5.742,5.751,5.704,5.723
5.77,5.784,5.747,5.695
5.761,5.775,5.714,5.719
5.798,5.765,5.733,5.747
5.747,5.747,5.737,5.723
5.775,5.775,5.723,5.719
5.775,5.794,5.723,5.742
5.751,5.775,5.733,5.723
5.77,5.78,5.723,5.733
5.742,5.775,5.737,5.723
5.761,5.775,5.728,5.751
5.765,5.751,5.714,5.733
5.761,5.765,5.704,5.737
5.808,5.751,5.695,5.737
5.765,5.761,5.747,5.723
5.775,5.761,5.737,5.751
5.742,5.784,5.756,5.733
5.765,5.709,5.728,5.728
5.747,5.737,5.719,5.714
5.704,5.751,5.709,5.742
5.751,5.751,5.751,5.709
5.78,5.756,5.737,5.742
5.761,5.761,5.719,5.719
5.756,5.761,5.723,5.742
5.751,5.756,5.756,5.747
5.77,5.742,5.742,5.742
5.761,5.756,5.733,5.77
5.761,5.765,5.742,5.733
5.775,5.728,5.719,5.756
5.77,5.831,5.747,5.733
5.765,5.77,5.751,5.719
5.78,5.751,5.737,5.742
5.756,5.751,5.751,5.737
5.761,5.747,5.704,5.733
5.728,5.747,5.719,5.723
5.742,5.751,5.728,5.761
5.747,5.789,5.733,5.751
5.756,5.775,5.742,5.714
5.761,5.742,5.742,5.728
5.756,5.751,5.723,5.733
5.761,5.751,5.747,5.704
5.756,5.737,5.728,5.728
5.737,5.723,5.719,5.742
5.765,5.751,5.737,5.719
5.756,5.789,5.728,5.714
5.737,5.78,5.7,5.742
5.751,5.761,5.709,5.733
5.747,5.765,5.747,5.751
5.714,5.765,5.737,5.747
5.751,5.747,5.728,5.742
5.747,5.78,5.728,5.714
5.747,5.69,5.737,5.728
5.784,5.756,5.723,5.751
5.794,5.78,5.704,5.756
5.78,5.789,5.737,5.78
5.775,5.78,5.737,5.756
5.756,5.761,5.69,5.765
5.737,5.765,5.742,5.751
5.756,5.789,5.733,5.737
5.761,5.728,5.723,5.78
5.747,5.751,5.733,5.794
5.751,5.761,5.714,5.742
5.765,5.751,5.747,5.737
5.78,5.765,5.728,5.737
5.77,5.751,5.751,5.765
5.747,5.775,5.733,5.798
5.77,5.78,5.756,5.765
5.756,5.765,5.737,0.0
5.756,5.775,5.77,0.0
5.751,5.78,5.714,5.719
5.765,5.756,5.723,5.737
5.747,5.728,5.761,5.751
5.751,5.756,5.737,5.742
5.733,5.742,5.728,5.728
5.737,5.765,5.756,5.751
5.751,5.78,5.737,5.733
5.77,5.77,5.751,5.737
5.751,5.77,5.714,5.719
5.742,5.794,5.747,5.737
5.756,5.761,5.714,5.742
5.775,5.733,5.7,5.751
5.798,5.747,5.747,5.761
5.765,5.742,5.714,5.733
5.761,5.789,5.77,5.756
5.742,5.761,5.765,5.756
5.751,5.765,5.747,5.733
5.747,5.775,5.733,5.751
5.765,5.756,5.756,5.733
5.761,5.77,5.719,5.747
5.761,5.78,5.765,5.761
5.775,5.784,5.751,5.77
5.751,5.789,5.719,5.723
5.747,5.756,5.747,5.747
5.803,5.756,5.733,5.714
5.747,5.775,5.765,5.747
5.77,5.742,5.709,5.751
5.775,5.719,5.737,5.737
5.78,5.761,5.742,5.728
5.77,5.747,5.728,5.709
5.77,5.742,5.728,5.728
5.78,5.737,5.742,5.77
5.77,5.765,5.775,5.723
5.775,5.78,5.714,5.756
5.798,5.77,5.7,5.761
5.789,5.789,5.728,5.709
5.765,5.775,5.751,5.704
5.775,5.803,5.695,5.77
5.789,5.747,5.742,5.723
5.77,5.77,5.761,5.77
5.765,5.77,5.733,5.761
5.817,5.803,5.733,5.756
5.808,5.775,5.756,5.737
5.756,5.714,5.77,5.728
5.709,5.761,5.784,5.761
5.784,5.803,5.733,5.714
5.77,5.737,5.733,5.784
5.747,5.709,5.723,5.728
5.737,5.77,5.751,5.737
5.756,5.78,5.742,5.737
5.751,5.761,5.747,5.751
5.761,5.784,5.733,5.733
5.78,5.756,5.723,5.7
5.78,5.775,5.77,5.737
5.77,5.77,5.733,5.728
5.756,5.794,5.78,5.719
5.756,5.78,5.737,5.733
5.761,5.78,5.747,5.728
5.77,5.756,5.733,5.775
5.794,5.756,5.733,5.728
5.77,5.747,5.761,5.747
5.784,5.775,5.751,5.719
5.794,5.775,5.742,5.723
5.808,5.765,5.719,5.719
5.803,5.756,5.714,5.7
5.794,5.756,5.719,5.737
5.78,5.723,5.756,5.789
5.803,5.77,5.723,5.737
5.77,5.751,5.751,5.723
5.751,5.737,5.761,5.789
5.775,5.789,5.751,5.756
5.765,5.77,5.751,5.723
5.77,5.78,5.709,5.761
5.784,5.77,5.742,5.765
5.784,5.789,5.742,5.728
5.78,5.733,5.737,5.709
5.747,5.789,5.733,5.775
5.737,5.761,5.747,5.714
5.794,5.756,5.714,5.751
5.719,5.789,5.761,5.737
5.761,5.742,5.728,5.733
5.761,5.78,5.737,5.756
5.751,5.765,5.756,5.719
5.747,5.765,5.728,5.751
5.733,5.765,5.747,5.742
5.761,5.747,5.709,5.765
5.756,5.756,5.756,5.747
5.765,5.78,5.747,5.747
5.775,5.751,5.742,5.704
5.723,5.789,5.728,5.723
5.737,5.761,5.7,5.728
5.761,5.78,5.761,5.742
5.765,5.789,5.737,5.747
5.761,5.751,5.733,5.751
5.751,5.756,5.742,5.723
5.723,5.756,5.723,5.747
5.761,5.7,5.733,5.742
5.765,5.751,5.742,5.737
5.751,5.761,5.714,5.765
5.77,5.756,5.747,5.747
5.775,5.756,5.723,5.761
5.723,5.77,5.719,5.733
5.751,5.794,5.756,5.751
5.765,5.747,5.751,5.719
5.747,5.751,5.733,5.714
5.77,5.742,5.728,5.723
5.77,5.756,5.737,5.775
5.798,5.78,5.704,5.756
5.784,5.761,5.728,5.747
5.78,5.803,5.761,5.742
5.784,5.775,5.714,5.737
5.765,5.747,5.737,5.723
5.737,5.77,5.69,5.751
5.789,5.765,5.728,5.78
5.765,5.794,5.765,5.737
5.761,5.733,5.765,5.719
5.822,5.775,5.737,5.728
5.761,5.747,5.728,5.756
5.77,5.761,5.733,5.742
5.761,5.742,5.714,5.737
5.77,5.733,5.756,5.737
5.822,5.794,5.756,5.756
5.765,5.775,5.756,5.723
5.756,5.737,5.765,5.714
5.747,5.77,5.761,5.761
5.765,5.765,5.761,5.751
5.77,5.78,5.709,5.747
5.77,5.775,5.775,5.742
5.765,5.789,5.737,5.751
5.803,5.761,5.723,5.747
5.78,5.742,5.756,5.751
5.77,5.803,5.728,5.756
5.775,5.784,5.761,5.714
5.784,5.761,5.77,5.747
5.747,5.775,5.737,5.77
5.756,5.742,5.765,5.719
5.784,5.742,5.733,5.756
5.756,5.77,5.728,5.723
5.761,5.756,5.714,5.742
5.803,5.77,5.742,5.714
5.765,5.761,5.761,5.704
5.794,5.794,5.733,5.737
5.761,5.775,5.733,5.756
5.803,5.77,5.765,5.747
5.78,5.803,5.756,5.742
5.78,5.747,5.737,5.737
5.78,5.794,5.756,5.747
5.808,5.784,5.714,5.714
5.775,5.784,5.747,5.728
5.751,5.78,5.737,5.756
5.761,0.0,5.765,5.714
5.78,5.747,5.714,5.733
5.751,5.737,5.709,5.742
5.756,5.751,5.728,5.77
5.775,5.784,5.728,5.742
5.751,5.756,5.704,5.756
5.78,5.747,5.747,5.742
5.761,5.789,5.751,5.709
5.765,5.808,5.756,5.751
5.761,5.747,5.733,5.728
5.77,5.751,5.733,5.714
5.775,5.789,5.742,5.7
5.747,5.77,5.742,5.737
5.77,5.761,5.723,5.723
5.775,5.765,5.742,5.719
5.765,5.775,5.78,5.784
5.742,5.775,5.756,5.742
5.77,5.78,5.751,5.747
5.789,5.784,5.714,5.775
5.756,5.78,5.733,5.7
5.784,5.761,5.737,5.733
5.77,5.761,5.742,5.742
5.78,5.751,5.728,5.7
5.77,5.775,5.737,5.756
5.756,5.761,5.751,5.733
5.756,5.751,5.765,5.742
5.747,5.775,5.751,5.747
5.751,5.742,5.714,5.704
5.733,5.77,5.709,5.719
5.784,5.751,5.723,5.733
5.747,5.77,5.723,5.751
5.747,5.733,5.723,5.747
5.756,5.737,5.733,5.737
5.761,5.751,5.733,5.676
5.761,5.761,5.751,5.728
5.77,5.756,5.747,5.719
5.78,5.737,5.728,5.728
5.733,5.751,5.733,5.756
5.77,5.765,5.7,5.737
5.761,5.761,5.7,5.78
5.775,5.761,5.747,5.733
5.761,5.723,5.765,5.751
5.742,5.765,5.728,5.737
5.765,5.78,5.737,5.742
5.775,5.761,5.742,5.719
5.77,5.765,5.737,5.723
5.765,5.77,5.723,5.737
5.742,5.737,5.742,5.714
5.78,5.751,5.728,5.723
5.765,5.789,5.686,5.704
5.765,5.761,5.7,5.719
5.747,5.761,5.728,5.709
5.756,5.756,5.723,5.709
5.77,5.761,5.765,5.709
5.775,5.775,5.742,5.737
5.765,5.77,5.756,5.709
5.756,5.784,5.742,5.728
5.761,5.775,5.756,5.737
5.737,5.756,5.747,5.737
5.751,5.765,5.709,5.733
5.765,5.751,5.709,5.719
5.737,5.775,5.719,5.719
5.789,5.742,5.751,5.756
5.794,5.761,5.737,5.695
5.742,5.784,5.765,5.733
5.78,5.747,5.761,5.728
5.784,5.761,5.765,5.704
5.742,5.728,5.709,5.719
5.756,5.756,5.751,5.719
5.747,5.77,5.733,5.733
5.751,5.765,5.714,5.7
5.747,5.77,5.723,5.733
5.742,5.78,5.751,5.714
5.775,5.77,5.719,5.7
5.761,5.756,5.747,5.7
5.775,5.765,5.761,5.686
5.751,5.714,5.714,5.747
5.756,5.742,5.737,5.728
5.747,5.761,5.728,5.761
5.77,5.761,5.77,5.709
5.789,5.78,5.719,5.737
5.775,5.789,5.747,5.709
5.798,5.794,5.747,5.742
5.794,5.733,5.714,5.761
5.756,5.756,5.747,5.695
5.794,5.77,5.709,5.723
5.77,5.747,5.719,5.728
5.77,5.765,5.751,5.737
5.78,5.737,5.723,5.733
5.789,5.751,5.728,5.709
5.784,5.77,5.709,5.719
5.742,5.78,5.775,5.751
5.733,5.747,5.723,5.714
5.765,5.817,5.747,5.733
5.761,5.761,5.719,5.761
5.803,5.775,5.737,5.681
5.761,5.761,5.751,5.719
5.765,5.756,5.737,5.77
5.775,5.751,5.737,5.719
5.728,5.733,5.742,5.747
5.77,5.756,5.751,5.709
5.751,5.751,5.756,5.747
5.775,5.761,5.723,5.695
5.775,5.756,5.737,5.761
5.728,5.761,5.714,5.747
5.78,5.761,5.7,5.789
5.747,5.77,5.742,5.784
5.751,5.733,5.728,5.751
5.77,5.751,5.747,5.747
5.77,5.756,5.737,5.733
5.765,5.737,5.704,5.765
5.775,5.761,5.737,5.714
5.737,5.761,5.737,5.761
5.751,5.77,5.765,5.751
5.756,5.765,5.728,5.765
5.756,5.765,5.747,5.761
5.761,5.775,5.719,5.737
5.747,5.756,5.723,5.69
5.78,5.751,5.719,5.751
5.775,5.765,5.728,5.751
5.756,5.775,0.0,0.0
5.784,5.751,5.761,5.742
5.751,5.742,5.7,5.7
5.765,5.761,5.751,5.709
5.747,5.77,5.756,5.733
5.756,5.751,5.709,5.78
5.789,5.751,5.747,5.765
5.78,5.751,5.765,5.756
5.784,5.756,5.747,5.775
5.751,5.77,5.747,5.784
5.77,5.737,5.719,5.728
5.775,5.756,5.714,5.756
5.761,5.756,5.737,5.742
5.756,5.77,5.714,5.747
5.77,5.747,5.704,5.704
5.737,5.756,5.733,5.77
5.765,5.77,5.747,5.733
5.756,5.751,5.723,5.756
5.765,5.765,5.719,5.761
5.742,5.742,5.737,5.742
5.742,5.756,5.775,5.742
5.78,5.751,5.751,5.742
5.78,5.78,5.714,5.751
5.747,5.765,5.723,5.714
5.747,5.78,5.737,5.737
5.751,5.765,5.723,5.709
5.78,5.737,5.747,5.756
5.784,5.775,5.728,5.747
5.756,5.775,5.737,5.747
5.747,5.747,5.7,5.709
5.78,5.765,5.728,5.704
5.756,5.742,5.761,5.714
5.756,5.761,5.756,5.737
5.775,5.784,5.756,5.761
5.751,5.78,5.733,5.733
5.808,5.756,5.714,5.728
5.756,5.747,5.756,5.714
5.756,5.765,5.714,5.728
5.77,5.756,5.747,5.737
5.756,5.751,5.728,5.761
5.808,5.747,5.714,5.747
5.747,5.77,5.742,5.761
5.78,5.765,5.7,5.728
5.77,5.747,5.723,5.751
5.747,5.751,5.714,5.723
5.761,5.751,5.765,5.756
5.742,5.737,5.747,5.751
5.78,5.765,5.704,5.77
5.751,5.761,5.728,5.751
5.765,5.723,5.756,5.737
5.765,5.751,5.704,5.728
5.761,5.751,5.719,5.728
5.761,5.775,5.728,5.723
5.78,5.733,5.737,5.756
5.747,5.78,5.704,5.714
5.784,5.77,5.733,5.728
5.784,5.737,5.77,5.747
5.794,5.704,5.723,5.686
5.751,5.761,5.709,5.765
5.742,5.765,5.7,5.714
5.761,5.751,5.765,5.737
5.751,5.723,5.747,5.761
5.742,5.761,5.733,5.747
5.756,5.756,5.709,5.723
5.733,5.761,5.78,5.733
5.747,5.751,5.728,5.737
5.765,5.747,5.709,5.723
5.78,5.765,5.765,5.747
5.78,5.733,5.69,5.775
5.737,5.775,5.723,5.733
5.747,5.751,5.728,5.747
5.751,5.756,5.742,5.723
5.756,5.756,5.733,5.719
5.761,5.751,5.723,5.728
5.794,5.742,5.719,5.751
5.77,5.751,5.756,5.737
5.761,5.775,5.723,5.733
5.761,5.728,5.756,5.728
5.78,5.756,5.737,5.7
5.733,5.765,5.756,5.761
5.77,5.761,5.751,5.742
5.751,5.77,5.714,5.733
5.789,5.78,5.714,5.77
5.77,5.794,5.728,5.733
5.761,5.77,5.714,5.747
5.775,5.798,5.737,5.719
5.761,5.747,5.756,5.728
5.77,5.761,5.723,5.77
5.784,5.77,5.737,5.709
5.798,5.751,5.742,5.742
5.761,5.761,5.747,5.756
5.756,5.794,5.756,5.742
5.765,5.761,5.756,5.751
5.798,5.77,5.704,5.733
5.751,5.756,5.733,5.756
5.784,5.77,5.775,5.751
5.737,5.77,5.733,5.765
5.765,5.77,5.733,5.737
5.751,5.765,5.747,5.709
5.742,5.747,5.676,5.751
5.742,5.765,5.751,5.7
5.756,5.723,5.733,5.756
5.775,5.77,5.733,5.742
5.775,5.784,5.756,5.728
5.756,5.77,5.742,5.719
5.775,5.747,5.742,5.733
5.775,5.77,5.747,5.719
5.747,5.77,5.747,5.77
5.728,5.737,5.714,5.761
5.751,5.77,5.733,5.747
5.737,5.733,5.784,5.751
