A0,A1,A2,A3
12.565,12.518,12.466,12.466
12.509,12.532,12.509,12.457
12.602,12.542,12.471,12.466
12.509,12.495,12.495,12.476
12.499,12.537,12.499,12.476
12.565,12.523,12.513,12.401
12.523,12.527,12.485,12.452
12.532,12.546,12.509,12.509
12.532,12.509,12.49,12.41
12.532,12.513,12.509,12.466
12.527,12.513,12.495,12.471
12.532,12.499,12.481,12.49
12.579,12.495,12.471,12.457
12.537,12.556,12.49,12.471
12.579,12.523,12.504,12.499
12.518,12.542,12.49,12.513
12.504,12.527,12.584,12.518
12.537,12.532,12.499,12.485
12.537,12.527,12.471,12.462
12.56,12.504,12.476,12.466
12.527,12.523,12.466,12.438
12.546,12.532,12.499,12.452
12.509,12.476,12.438,12.41
12.471,12.504,12.49,12.438
12.565,12.518,12.443,12.452
12.551,12.546,12.481,12.434
12.546,12.499,12.448,12.471
12.565,12.532,12.49,12.452
12.509,12.556,12.462,12.499
12.471,12.513,12.49,12.49
12.499,12.527,12.485,12.49
12.602,12.527,12.462,12.537
12.537,12.537,12.527,12.513
12.466,12.532,12.485,12.466
12.504,12.537,12.499,12.527
12.527,12.546,12.574,12.485
12.504,12.556,12.574,12.485
12.504,12.537,12.546,12.551
12.504,12.556,12.56,12.56
12.481,12.579,12.527,12.551
12.556,12.556,12.551,12.551
12.532,12.513,12.584,12.56
12.527,12.537,12.513,12.523
12.523,12.504,12.476,12.429
12.542,12.504,12.452,12.443
12.556,12.495,12.495,12.476
12.542,12.56,12.499,12.405
12.504,12.513,12.476,12.481
12.556,12.495,12.471,12.476
12.56,12.532,12.462,12.476
12.518,12.499,12.49,12.476
12.546,12.523,12.443,12.443
12.513,12.537,12.462,12.424
12.565,12.518,12.509,12.476
12.532,12.546,12.476,12.485
12.518,12.527,12.504,12.452
12.537,12.532,12.471,12.401
12.504,12.518,12.438,12.448
12.509,12.542,12.476,12.424
12.518,12.513,12.462,12.443
12.537,12.504,12.495,12.466
12.537,12.509,12.471,12.396
12.546,12.523,12.49,12.476
12.542,12.513,12.499,12.518
12.495,12.527,12.49,12.42
12.551,12.499,12.509,12.415
12.546,12.523,12.495,12.504
12.532,12.527,12.495,12.481
12.546,12.532,12.438,12.448
12.551,12.532,12.513,12.438
12.523,12.513,12.476,12.438
12.551,12.513,12.462,12.509
12.537,12.532,12.49,12.485
12.499,12.513,12.466,12.471
12.523,12.499,12.457,12.49
12.542,12.481,12.495,12.452
12.542,12.513,12.499,12.523
12.56,12.532,12.527,12.438
12.574,12.476,12.509,12.457
12.527,12.509,12.499,12.429
12.532,12.537,12.485,12.42
12.457,12.495,12.471,12.485
12.607,12.546,12.452,12.49
12.584,12.532,12.518,12.462
12.495,12.523,12.495,12.443
12.565,12.509,12.49,12.462
12.546,12.542,12.448,12.462
12.537,12.532,12.481,12.434
12.532,12.537,12.457,12.499
12.509,12.518,12.49,12.457
12.565,12.513,12.485,12.495
12.532,12.527,12.495,12.504
12.527,12.504,12.457,12.443
12.509,12.527,12.542,12.499
12.457,12.495,12.481,12.466
12.537,12.509,12.509,12.476
12.56,12.509,12.457,12.448
12.499,12.509,12.434,12.448
12.584,12.527,12.499,12.485
12.504,12.504,12.49,12.471
12.598,12.509,12.476,12.466
12.537,12.466,12.518,12.471
12.532,12.542,12.457,12.495
12.495,12.527,12.523,12.405
12.518,12.513,12.499,12.452
12.542,12.523,12.499,12.476
12.565,12.513,12.481,12.471
12.504,12.504,12.49,12.466
12.537,12.513,12.481,12.476
12.509,12.504,12.485,12.462
12.537,12.556,12.504,12.471
12.509,12.499,12.495,12.443
12.57,12.523,12.481,12.438
12.518,12.504,12.509,12.457
12.532,12.504,12.466,12.466
12.499,12.504,12.49,12.434
12.527,12.537,12.485,12.485
12.452,12.518,12.504,12.485
12.546,12.546,12.513,12.476
12.495,12.504,12.462,12.466
12.537,12.537,12.448,12.434
12.532,12.495,12.457,12.424
12.537,12.537,12.485,12.429
12.495,12.499,12.476,12.466
12.551,12.546,12.476,12.457
12.537,12.509,12.466,12.466
