A0,A1,A2,A3
13.854,13.864,13.779,13.793
13.859,13.826,13.793,13.76
13.831,13.845,13.798,13.793
13.896,13.845,13.793,13.793
13.807,13.821,13.812,13.812
13.803,13.864,13.798,13.765
13.854,13.85,13.821,13.774
13.779,13.817,13.803,13.789
13.882,13.84,13.798,13.756
13.821,13.807,13.798,13.751
13.835,13.84,13.821,13.854
13.807,13.84,13.821,13.765
13.831,13.789,13.798,13.803
13.873,13.821,13.789,13.812
13.85,13.826,13.793,13.779
13.817,13.845,13.807,13.774
13.84,13.789,13.77,13.798
13.835,13.859,13.798,13.812
13.835,13.831,13.789,13.774
13.84,13.831,13.803,13.756
13.84,13.789,13.784,13.77
13.845,13.845,13.779,13.779
