A0,A1,A2,A3
11.089,11.032,11.004,10.971
11.093,11.028,11.051,11.018
11.089,11.023,11.014,10.986
11.093,11.037,11.028,11.004
11.108,11.004,11.014,10.967
11.108,11.056,11.028,10.976
11.117,11.032,11.0,10.962
11.108,11.009,11.014,10.971
11.131,11.009,11.018,11.023
11.126,11.042,11.023,11.0
11.075,11.009,11.018,11.004
11.084,11.028,11.009,11.0
11.122,11.009,11.028,10.971
11.089,11.004,11.018,10.986
11.065,11.0,11.0,10.995
11.065,10.99,11.018,10.986
11.084,11.018,11.037,10.986
11.122,11.018,11.037,11.009
11.154,11.056,11.042,10.981
11.117,11.014,11.037,11.023
11.154,11.028,11.075,11.037
11.093,11.028,11.051,10.986
11.112,11.042,11.032,11.009
11.14,11.051,11.042,11.014
11.103,11.004,11.009,11.014
11.145,11.028,11.028,10.981
11.122,11.032,11.037,10.995
11.093,11.061,11.042,10.995
11.112,11.07,11.07,11.014
11.14,11.061,11.065,10.971
11.093,11.018,11.028,11.009
11.126,11.009,11.047,10.986
11.112,11.051,11.061,10.981
11.126,11.009,11.037,11.009
11.112,11.047,11.07,11.0
11.117,11.004,11.056,11.0
11.093,11.056,11.037,11.004
11.07,11.028,11.028,10.967
11.093,11.014,11.009,11.018
11.103,11.023,11.023,11.0
11.103,11.028,11.037,10.99
11.122,10.99,11.004,11.004
11.112,10.995,11.037,10.986
11.117,11.042,11.07,11.0
11.112,11.018,11.032,11.028
11.122,11.051,11.042,11.014
11.103,11.018,11.032,11.004
11.145,11.023,11.047,11.0
11.122,11.0,11.028,10.995
11.15,11.051,11.051,11.042
11.122,11.0,11.028,11.023
11.108,11.0,11.047,11.023
11.131,11.051,11.065,11.0
11.117,11.018,11.051,10.995
11.093,11.014,11.051,11.004
11.108,11.014,11.075,11.014
11.108,11.028,11.042,11.004
11.112,11.023,11.056,10.995
11.122,11.0,11.047,10.986
11.122,11.009,11.028,11.0
11.093,11.0,11.028,11.0
11.131,10.981,11.023,10.967
11.098,11.037,11.042,10.971
11.108,11.051,11.056,11.009
11.112,11.004,11.028,11.018
11.079,11.014,10.995,11.009
11.108,11.009,11.023,11.0
11.14,10.986,11.047,11.018
11.089,11.018,11.014,11.0
11.15,11.037,11.014,10.99
11.103,11.023,11.023,11.004
11.126,11.042,11.075,11.018
11.108,11.018,11.014,10.995
11.131,11.032,11.014,11.018
11.122,11.032,11.032,11.009
11.108,11.037,11.0,10.986
11.098,11.037,11.032,10.995
11.103,11.023,11.014,11.0
11.14,10.976,10.99,11.004
11.098,10.995,11.023,10.986
11.079,11.009,11.018,10.995
11.126,10.986,11.028,11.004
11.122,10.981,11.042,11.009
11.108,11.0,11.004,11.0
11.122,11.037,11.047,11.018
11.098,11.028,11.018,10.971
11.112,11.023,11.023,10.995
11.108,11.042,11.037,11.028
11.093,11.009,11.032,11.004
11.103,11.023,11.004,10.976
11.122,11.023,11.028,11.023
11.108,10.981,11.023,11.004
11.117,11.009,11.056,10.99
11.126,11.037,11.042,11.037
11.112,11.023,11.037,11.009
11.108,11.028,11.093,10.995
11.122,11.0,11.037,11.009
11.103,10.976,11.023,11.018
11.131,11.042,11.028,10.976
11.112,11.0,11.042,10.986
11.108,11.042,11.047,11.032
11.047,11.009,11.014,10.986
11.079,11.037,11.028,11.018
11.108,10.995,11.0,11.0
11.126,11.042,11.009,11.051
11.112,11.009,11.028,10.986
11.098,11.023,11.014,10.981
11.093,11.018,11.028,11.009
11.117,11.018,11.042,10.995
11.108,11.037,11.0,11.014
11.108,11.014,10.995,11.032
11.079,11.023,11.004,10.986
11.112,11.004,10.995,10.99
11.075,11.014,11.023,10.986
11.131,11.014,11.023,10.981
11.164,11.014,10.995,10.995
11.112,11.042,11.032,11.014
11.098,11.037,10.995,11.0
11.098,11.032,11.009,11.018
11.112,11.004,11.014,11.0
11.098,11.061,11.018,10.986
11.108,11.009,11.014,10.995
11.103,11.009,11.0,10.99
11.15,11.023,11.0,11.0
11.065,11.042,10.995,10.995
11.164,10.981,11.032,11.014
11.126,11.037,10.99,11.084
11.103,11.014,11.018,11.014
11.145,11.004,11.028,11.047
11.14,11.051,11.014,11.004
11.15,11.079,11.028,11.009
11.098,11.042,11.014,11.0
11.098,11.032,11.028,11.004
11.108,11.028,11.009,10.981
11.098,11.018,10.995,11.032
11.126,11.014,11.037,11.028
11.117,11.018,11.018,10.986
11.103,11.061,11.014,11.07
11.093,11.037,11.037,11.0
11.136,11.032,11.065,10.981
11.112,11.014,11.032,10.99
11.089,11.023,11.014,11.009
11.159,11.028,11.037,11.023
11.089,11.018,11.028,10.99
11.112,11.014,11.037,11.023
11.117,11.018,11.023,11.014
11.122,11.014,11.042,11.028
11.065,11.032,11.023,11.028
11.145,11.023,10.986,10.99
11.117,11.042,11.056,11.004
11.14,11.032,11.009,11.009
11.145,11.032,10.981,11.014
11.15,11.032,10.986,10.995
11.112,10.981,11.014,11.0
11.07,11.004,11.014,11.079
11.122,11.004,11.047,10.971
11.168,10.99,11.023,10.981
11.093,11.014,11.0,10.99
11.093,10.953,11.014,11.0
11.117,11.009,11.0,11.0
11.098,11.037,11.047,11.023
11.108,11.056,11.061,11.0
11.108,11.032,11.014,10.981
11.108,11.032,11.018,10.967
11.093,11.028,11.004,11.004
11.136,11.0,11.051,10.976
11.098,11.023,11.014,10.99
11.075,11.028,11.0,11.004
11.084,11.042,10.995,11.0
11.084,11.028,11.023,11.028
11.136,10.995,11.037,11.018
11.065,10.995,10.981,11.0
11.145,11.0,11.028,11.023
11.065,11.061,11.028,10.99
11.093,10.981,11.018,11.023
11.112,11.018,11.037,11.014
11.112,10.995,11.028,11.0
11.131,11.014,11.032,10.99
11.093,11.037,11.028,10.99
11.131,11.018,11.047,10.995
11.14,10.986,11.032,11.028
11.098,11.023,11.056,10.986
11.122,11.0,11.023,11.004
11.103,11.023,11.028,11.018
11.098,11.014,11.023,10.986
11.126,11.004,11.028,10.986
11.117,11.0,11.042,10.986
11.079,10.995,11.009,10.99
11.108,11.009,11.042,10.99
11.098,11.004,10.995,11.018
11.117,10.995,11.0,11.018
11.126,10.986,10.986,11.0
11.131,10.981,10.99,11.023
11.136,10.99,10.986,11.009
11.126,11.023,10.971,11.014
11.108,11.0,11.032,11.014
11.098,11.051,11.018,11.0
11.131,10.99,10.995,10.981
11.131,11.018,11.018,10.962
11.112,10.995,11.042,11.0
11.108,11.037,11.061,10.976
11.117,11.037,11.028,11.028
11.168,10.976,11.037,10.995
11.108,11.009,11.07,10.976
11.103,11.018,11.032,11.009
11.103,11.018,11.004,11.0
11.079,11.018,10.986,10.981
11.112,11.014,11.023,10.99
11.136,10.995,11.018,11.0
11.093,11.061,11.014,10.962
11.098,11.009,11.051,10.995
11.136,11.051,11.014,11.0
11.103,11.014,10.981,10.981
11.103,11.018,11.032,11.018
11.112,11.037,10.99,10.986
11.112,11.037,11.032,10.995
11.131,11.032,11.047,11.009
11.117,11.014,11.061,10.976
11.136,11.009,11.018,11.014
11.117,11.037,11.028,11.014
11.117,11.018,11.042,11.018
11.112,11.018,11.023,11.014
11.079,11.023,11.009,11.014
11.126,11.018,11.028,10.986
11.089,11.032,11.009,11.014
11.117,11.014,10.995,11.023
11.117,11.028,11.014,10.967
11.07,11.009,11.028,10.981
11.093,11.028,11.004,10.976
11.103,11.009,11.0,10.99
11.131,11.061,11.079,10.981
11.122,11.051,11.037,10.995
11.084,11.047,10.986,10.981
11.145,11.018,10.995,11.004
11.14,11.037,10.99,10.995
11.131,11.037,11.018,10.976
11.098,11.037,11.009,10.995
11.108,11.037,11.032,11.009
11.103,11.009,11.032,10.986
11.117,11.014,11.018,10.962
11.122,11.037,11.056,11.0
11.126,11.051,11.056,10.995
11.154,11.028,11.042,11.004
11.145,11.009,11.032,10.99
11.136,10.99,11.061,10.99
11.136,10.986,11.051,10.986
11.122,11.037,11.032,11.014
11.117,11.018,11.009,11.009
11.089,11.004,11.0,10.995
11.089,11.051,11.051,10.971
11.108,11.0,11.047,10.976
11.098,11.028,11.028,10.948
11.136,11.037,11.023,10.99
11.112,11.004,11.014,10.99
11.112,11.037,11.028,10.976
11.093,11.018,11.028,11.014
11.084,11.023,11.014,10.986
11.089,11.009,11.004,10.981
11.093,11.061,11.009,10.962
11.145,11.037,11.084,11.032
11.112,11.014,11.051,11.023
11.14,11.014,11.051,10.99
11.14,11.089,11.023,10.971
11.108,11.051,11.009,11.037
11.098,11.056,10.986,10.99
11.201,11.047,11.037,10.986
11.098,11.018,11.037,10.995
11.098,11.009,11.004,11.009
11.131,11.032,11.028,10.971
11.093,11.014,11.028,10.971
11.075,11.032,11.018,10.976
11.098,11.014,10.971,10.99
11.093,11.0,11.014,11.0
11.131,11.014,11.047,11.004
11.14,11.014,11.056,11.028
11.098,11.023,11.004,11.0
11.07,11.023,11.009,10.995
11.122,11.004,11.028,11.0
11.145,11.028,11.028,10.976
11.122,11.014,11.032,11.018
11.136,11.032,11.009,11.009
11.103,11.042,11.0,11.004
11.126,11.07,11.065,11.018
11.112,11.004,11.014,11.023
11.108,11.023,11.032,11.037
11.089,11.018,11.028,11.018
11.112,11.028,10.995,10.995
11.126,11.023,11.037,11.037
11.126,11.042,11.042,11.009
11.14,11.047,11.07,11.009
11.098,10.981,11.009,11.0
11.14,11.075,11.065,11.07
11.145,11.075,11.047,11.0
11.131,11.032,11.018,10.971
11.145,11.056,11.079,11.047
11.103,11.07,11.07,11.009
11.122,11.028,11.061,11.037
11.098,10.981,11.004,11.004
11.103,10.986,11.037,11.014
11.103,11.009,11.032,11.0
11.098,11.0,11.023,11.014
11.098,11.037,11.014,10.995
11.098,11.047,11.018,11.004
11.093,11.051,11.014,10.995
11.131,11.028,11.042,11.0
11.098,11.028,10.995,10.971
11.117,11.032,11.0,11.023
11.112,11.051,11.018,11.014
11.103,11.028,11.056,11.047
11.117,11.037,11.009,11.004
11.079,11.032,11.014,11.028
11.103,11.032,11.004,11.032
11.122,10.976,10.99,10.986
11.093,11.028,11.028,10.981
11.079,11.018,10.995,11.037
11.117,11.018,11.023,11.032
11.154,11.037,11.014,10.976
11.089,11.0,11.032,11.0
11.145,11.047,10.986,11.051
11.131,11.051,11.014,10.986
11.136,11.018,10.986,10.986
11.15,11.0,10.99,11.004
11.108,10.995,11.014,10.981
11.108,11.028,11.037,10.986
11.093,11.004,10.981,11.037
11.089,11.042,11.0,11.009
11.098,11.009,10.995,10.995
11.122,11.023,11.037,11.037
11.075,10.986,11.014,11.051
11.093,11.042,11.023,10.986
11.122,11.065,11.047,11.023
11.108,11.0,11.004,10.99
11.112,11.014,11.023,11.004
11.117,11.07,11.047,11.028
11.145,11.051,10.99,11.018
11.093,11.004,11.018,11.014
11.093,11.009,11.032,11.032
11.112,11.018,11.023,11.075
11.089,11.051,11.032,11.028
11.112,11.004,11.037,11.009
11.131,11.042,11.037,11.023
11.098,10.986,11.028,11.014
11.126,10.981,11.028,10.99
11.136,10.981,11.056,10.99
11.112,11.018,11.023,10.986
11.131,11.061,11.047,11.047
11.093,11.047,11.047,10.967
11.075,11.028,11.014,10.995
11.117,11.037,11.037,10.981
11.117,11.004,11.042,10.995
11.117,11.065,11.051,11.014
11.117,11.028,11.009,11.0
11.112,11.032,11.037,11.004
11.084,10.986,11.023,11.009
11.103,11.018,11.004,11.004
11.079,11.061,11.028,10.986
11.117,11.018,10.995,11.018
11.093,10.995,10.986,11.028
11.117,11.014,11.018,11.018
11.122,11.079,11.004,10.962
11.117,11.032,11.018,11.0
11.093,11.009,11.004,11.032
11.112,11.047,10.981,10.986
11.112,11.032,11.018,11.014
11.108,11.014,11.023,11.028
11.154,11.037,11.014,10.981
11.103,11.032,11.042,10.971
11.108,11.023,11.009,11.004
11.117,11.009,11.009,10.971
11.136,11.028,11.018,11.018
11.089,11.014,11.004,11.018
11.093,11.047,11.023,10.976
11.117,11.037,11.0,11.028
11.108,11.042,11.028,10.981
11.168,11.065,10.971,10.971
11.108,11.028,10.976,11.014
11.108,11.023,11.009,10.976
11.103,11.051,11.009,11.009
11.117,11.042,10.971,10.995
11.131,11.028,10.967,10.967
11.159,11.032,11.014,11.014
11.112,11.037,10.971,10.986
11.103,11.075,11.018,10.986
11.136,11.047,11.009,10.986
11.131,11.023,11.014,10.995
11.136,11.032,10.981,10.948
11.093,11.032,10.986,10.967
11.136,11.0,10.971,11.014
11.122,11.061,11.042,11.004
11.098,11.023,11.051,10.976
11.103,11.047,11.018,11.018
11.108,11.065,11.009,11.014
11.131,11.075,11.032,10.967
11.136,11.051,11.018,10.967
11.14,11.061,11.023,10.971
11.136,11.047,11.042,10.99
11.136,11.084,10.995,11.018
11.145,11.037,11.023,11.009
11.117,11.065,11.009,11.004
11.187,11.042,11.042,10.995
11.112,11.042,11.023,11.0
11.089,11.028,11.0,11.037
11.136,11.07,10.981,10.99
11.108,11.032,11.023,10.995
11.108,11.07,10.995,10.986
11.112,11.07,11.028,11.0
11.112,11.108,11.0,10.929
11.126,11.084,11.004,11.018
11.117,11.042,11.032,10.99
11.131,11.051,11.023,10.995
11.159,11.051,11.047,10.967
11.093,11.042,11.051,11.018
11.065,10.981,11.014,10.967
11.103,11.023,11.014,10.962
11.089,11.037,11.009,10.99
11.122,11.051,11.028,10.967
11.117,11.032,11.037,10.99
11.112,11.042,11.028,10.976
11.103,11.014,11.009,10.99
11.117,11.056,11.009,10.99
11.093,11.028,11.018,11.0
11.14,11.042,11.018,10.967
11.103,11.018,11.037,10.986
11.103,11.004,11.023,10.957
11.126,11.07,11.028,11.014
11.178,11.023,11.093,10.995
11.112,11.042,11.051,10.986
11.117,11.014,11.061,10.986
11.126,11.037,11.042,11.004
11.117,11.042,11.004,11.014
11.117,11.056,11.042,10.99
11.122,11.028,11.028,10.986
11.126,11.042,11.009,10.986
11.098,11.042,11.042,11.014
11.103,11.056,11.004,10.981
11.112,11.028,11.018,10.953
11.079,11.047,11.004,11.009
11.098,11.023,11.0,10.976
11.093,10.99,10.99,10.971
11.154,11.037,11.023,10.99
11.098,10.99,11.028,10.967
11.117,11.023,11.028,10.948
11.145,11.004,11.065,11.014
11.131,11.051,11.014,11.023
11.117,11.042,11.023,11.004
11.122,10.967,11.018,10.962
11.108,11.0,10.971,11.004
11.136,11.032,11.065,11.0
11.122,11.037,11.032,11.0
11.079,11.0,11.018,10.971
11.056,11.014,11.0,10.967
11.108,11.014,11.028,10.981
11.103,11.014,10.995,10.986
11.093,11.014,11.032,11.018
11.112,11.023,11.089,11.014
11.108,11.051,11.051,10.995
11.136,11.018,11.047,10.986
11.112,11.047,11.056,10.981
11.093,10.976,11.0,10.99
11.098,11.018,11.023,10.986
11.061,10.962,11.014,10.986
11.112,11.004,11.037,10.981
11.15,10.99,11.018,11.004
11.15,11.009,11.023,10.986
11.145,11.07,11.042,11.023
11.122,11.098,11.032,10.981
11.131,11.023,11.009,10.953
11.079,10.995,10.995,10.971
11.079,11.004,11.004,10.986
11.098,11.032,11.042,10.962
11.126,11.014,11.023,10.967
11.122,10.99,10.99,11.004
11.122,11.023,11.037,10.986
11.117,11.047,11.014,10.986
11.112,11.014,11.014,11.0
11.084,11.028,11.014,10.995
11.126,11.032,11.047,11.018
11.098,11.032,11.018,10.971
11.093,11.014,11.037,11.051
11.168,11.037,11.037,11.014
11.108,11.037,11.056,11.051
11.103,10.981,11.051,10.967
11.098,11.037,11.032,11.018
11.079,11.032,11.014,11.004
11.108,11.028,11.018,10.962
11.103,11.009,11.018,10.995
11.061,11.037,10.995,10.981
11.098,11.056,11.018,10.981
11.075,11.014,11.042,10.948
11.108,11.0,10.995,11.004
11.126,11.023,11.0,10.957
11.117,11.018,11.047,10.971
11.108,11.037,10.99,10.976
11.079,11.028,11.032,10.995
11.084,11.0,11.032,10.986
11.07,10.986,11.051,10.986
11.084,11.023,11.023,10.976
11.084,11.009,10.995,10.976
11.075,10.99,11.065,11.004
11.103,11.032,11.032,11.009
11.089,11.051,11.037,10.99
11.084,10.99,11.042,11.009
11.084,11.023,11.014,10.995
11.079,11.042,11.032,11.009
11.108,11.018,11.047,11.004
11.079,11.014,11.023,10.981
11.122,11.009,11.051,10.981
11.089,11.023,11.042,11.018
11.084,11.009,11.032,11.028
11.103,11.028,11.061,10.976
11.108,11.004,11.056,10.99
11.089,11.014,11.061,10.995
11.15,11.042,11.065,11.042
11.098,11.014,11.018,11.0
11.065,11.018,11.047,10.981
11.075,11.0,11.079,10.967
11.089,11.014,11.014,11.023
11.108,11.051,11.047,11.014
11.075,11.014,11.032,10.976
11.07,11.0,11.023,11.009
11.15,11.037,11.065,10.99
11.117,11.047,11.056,11.028
11.093,11.032,11.028,11.018
11.098,11.037,11.009,10.995
11.07,10.995,11.037,11.0
11.065,11.009,11.018,11.07
11.079,11.004,11.023,10.957
11.089,11.014,11.018,11.009
11.117,11.009,11.042,11.028
11.079,11.009,11.065,10.957
11.103,11.0,11.023,10.971
11.075,11.014,11.023,10.976
11.103,11.009,11.056,10.971
11.084,11.023,11.009,10.943
11.079,11.014,11.0,10.967
11.154,11.042,11.051,11.004
11.14,11.042,11.051,11.023
11.108,11.018,11.042,10.986
11.093,11.014,10.99,10.99
11.084,10.981,11.028,10.995
11.098,10.967,11.051,10.99
11.108,10.995,11.028,10.995
11.089,11.018,11.032,10.962
11.084,11.042,11.037,10.939
11.098,11.037,11.051,11.009
11.108,11.018,11.032,11.009
11.108,11.004,11.037,10.99
11.089,11.023,11.061,11.0
11.098,11.018,11.009,11.023
11.061,10.99,11.014,10.981
11.098,10.981,11.047,11.032
11.079,11.042,11.047,11.056
11.093,11.023,11.032,11.014
11.084,10.995,11.023,11.004
11.098,11.047,11.042,11.018
11.084,11.028,10.99,10.981
11.089,10.981,10.99,11.023
11.089,11.004,10.995,10.967
11.089,11.004,11.028,10.981
11.07,10.995,11.032,10.971
11.089,11.004,10.995,10.981
11.075,11.004,11.0,11.014
11.103,11.023,11.004,10.976
11.084,11.023,11.004,11.023
11.075,11.032,10.995,11.028
11.108,11.009,11.028,11.0
11.122,11.0,11.0,10.976
11.075,10.995,11.009,11.004
11.051,11.047,10.995,11.009
11.07,11.004,11.004,10.981
11.093,11.004,11.004,10.995
11.108,11.009,11.009,10.995
11.103,11.028,11.0,10.971
11.098,11.014,10.995,11.009
11.051,11.0,11.014,10.995
11.089,11.0,11.018,10.99
11.079,11.004,11.0,10.967
11.079,11.023,11.014,11.0
11.079,11.0,11.032,11.014
11.079,10.986,11.037,10.986
11.093,11.014,11.079,10.976
11.122,11.004,11.032,11.009
11.154,11.009,11.042,11.032
11.084,11.047,11.004,11.004
11.098,11.023,11.028,11.009
11.098,10.981,11.047,10.976
11.112,10.99,11.032,11.004
11.117,11.028,11.032,11.014
11.117,10.981,11.075,11.037
11.112,11.009,11.079,11.009
11.159,11.014,11.084,11.009
11.183,11.004,11.07,11.07
11.122,11.028,11.061,10.981
11.084,11.014,11.023,10.99
11.122,11.037,11.004,10.99
11.084,11.014,11.014,10.99
11.098,11.023,10.981,10.986
11.079,11.014,10.995,11.004
11.122,11.037,11.0,11.004
11.084,11.023,11.0,10.986
11.122,11.051,11.014,10.986
11.098,11.032,11.014,10.976
11.126,11.004,11.014,10.976
11.079,11.009,11.004,10.957
11.093,11.047,11.0,11.0
11.093,10.981,10.986,11.0
11.075,10.971,10.986,10.971
11.126,11.018,11.037,11.009
11.089,11.004,10.971,10.976
11.089,11.0,10.995,10.981
11.079,11.0,11.0,11.018
11.089,10.976,11.032,10.986
11.084,11.014,11.009,10.957
11.079,11.009,11.004,10.971
11.098,11.037,11.023,10.976
11.098,11.009,11.009,11.0
11.136,11.084,11.0,11.037
11.098,11.018,11.0,10.986
11.117,11.051,11.042,11.028
11.112,10.981,10.971,11.018
11.079,11.009,11.018,10.967
11.093,11.023,11.032,10.976
11.108,11.028,11.042,10.99
11.117,10.995,11.037,10.99
11.117,11.018,11.023,10.99
11.079,11.004,11.014,10.981
11.093,10.99,11.032,11.004
11.122,11.0,11.018,11.0
11.108,11.0,11.004,10.995
11.093,11.009,10.99,10.957
11.098,10.99,11.009,10.986
11.126,11.056,11.009,11.0
11.112,11.047,11.023,10.976
11.112,11.018,11.047,11.014
11.093,11.061,11.037,10.971
11.14,10.986,11.032,11.004
11.112,11.032,11.032,11.0
11.079,11.009,11.018,10.962
11.103,11.047,11.018,11.009
11.084,11.032,11.014,10.976
11.098,10.986,11.004,10.962
11.112,11.042,11.032,10.986
11.112,11.009,11.023,10.995
11.126,11.028,11.032,11.004
11.117,11.004,11.032,11.032
11.103,11.0,11.004,10.981
11.108,11.032,11.037,10.971
11.126,10.99,11.0,10.967
11.084,10.995,11.014,11.023
11.112,10.986,11.023,10.976
11.065,11.0,11.042,11.0
11.103,11.075,11.042,11.014
11.093,10.99,11.042,10.976
11.15,10.99,11.07,11.004
11.112,11.004,11.023,11.009
11.131,11.018,11.014,10.976
11.145,10.99,11.037,11.018
11.093,11.028,11.028,11.014
11.079,11.004,11.018,10.976
11.075,11.023,11.037,10.953
11.079,11.004,11.004,10.971
11.098,10.99,11.004,10.99
11.098,11.032,11.047,10.99
11.131,11.065,11.042,11.028
11.112,11.018,11.056,10.995
11.131,11.037,11.047,10.981
11.103,11.018,11.032,10.986
11.117,11.047,11.032,11.061
11.108,10.99,11.023,11.056
11.117,11.042,11.009,10.995
11.122,11.023,11.032,11.023
11.14,11.032,11.047,10.99
11.126,11.032,11.075,10.995
11.093,11.023,11.047,10.995
11.126,11.004,11.051,11.0
11.103,11.009,11.065,11.065
11.164,11.004,11.028,10.99
11.103,11.023,11.014,10.981
11.122,11.047,11.051,11.047
11.117,11.0,11.056,10.986
11.145,11.018,11.089,11.014
11.108,11.065,11.051,10.99
11.07,11.037,10.995,11.018
11.098,11.028,11.07,11.009
11.112,11.028,11.112,10.995
11.122,11.037,11.032,11.028
11.15,11.018,11.051,10.981
11.164,11.028,11.051,11.014
11.126,11.047,11.089,11.004
11.089,11.042,11.023,11.028
11.103,11.028,11.047,11.018
11.145,11.056,11.084,11.0
11.108,10.976,11.004,11.0
11.131,11.014,11.037,10.99
11.112,11.061,11.051,11.004
11.14,11.023,11.047,11.018
11.117,11.009,10.99,11.009
11.15,11.037,11.051,10.986
11.098,0.0,11.009,10.971
11.108,11.004,11.014,11.0
11.136,10.995,11.042,11.042
11.103,11.009,11.075,10.995
11.108,10.995,11.023,10.995
11.108,11.037,11.051,11.014
11.122,11.047,11.028,11.009
11.112,10.981,11.004,10.99
11.187,11.009,11.065,11.004
11.122,10.995,11.051,11.009
11.131,10.99,11.028,10.986
11.126,11.056,11.023,11.0
11.15,10.986,11.028,11.004
11.089,11.018,11.047,10.981
11.103,11.014,11.051,11.014
11.108,11.014,11.023,11.014
11.079,11.023,10.99,10.981
11.14,11.0,11.023,11.037
11.089,11.037,11.018,10.99
11.112,11.018,11.051,11.0
11.112,11.042,11.028,10.986
11.15,11.028,11.032,11.014
11.112,11.051,11.023,11.004
11.14,11.0,11.032,11.004
11.084,11.009,11.023,11.018
11.093,11.037,11.004,11.009
11.126,10.99,11.042,11.014
11.089,11.042,10.99,11.0
11.07,11.037,11.014,10.971
11.093,10.981,10.981,11.0
11.065,11.037,11.056,10.99
11.075,10.995,11.009,10.99
11.103,11.032,11.023,10.981
11.089,10.99,11.028,10.976
11.108,11.018,11.014,10.986
11.103,11.042,11.028,10.981
11.14,11.023,10.995,11.018
11.065,11.014,10.99,10.962
11.089,11.004,10.981,11.0
11.098,11.014,11.032,11.004
11.089,11.014,11.032,11.004
11.103,10.99,11.032,11.0
11.079,11.0,11.0,10.995
11.112,11.047,11.018,11.032
11.098,11.014,11.037,10.981
11.108,11.004,11.037,10.99
11.098,10.986,11.051,10.962
11.084,11.0,11.084,10.981
11.084,11.0,11.047,11.009
11.117,11.037,11.051,10.971
11.178,10.986,11.065,11.065
11.084,11.018,11.028,10.995
11.089,11.009,11.061,10.986
11.093,11.0,11.056,10.948
11.108,11.028,11.047,11.009
11.089,10.981,11.032,10.976
11.093,11.061,11.061,11.0
11.089,11.028,11.051,11.004
11.136,10.986,11.047,11.028
11.093,11.018,11.065,11.0
11.122,10.981,11.037,11.0
11.108,11.018,11.032,10.971
11.112,11.009,11.065,10.986
11.089,11.014,11.028,10.995
11.126,11.004,11.004,11.0
11.061,10.995,11.032,10.971
11.108,11.014,10.967,11.0
11.112,10.957,11.028,10.995
11.154,10.962,11.032,11.0
11.084,11.004,11.018,10.995
11.079,11.042,11.032,11.014
11.079,11.023,11.018,10.986
11.15,11.061,11.047,11.009
11.131,11.014,11.056,11.004
11.103,10.995,11.047,11.0
11.122,11.028,11.061,10.971
11.126,11.014,11.009,10.981
11.14,11.023,11.014,10.995
11.126,11.028,11.014,11.023
11.14,11.037,11.056,11.009
11.093,10.986,10.99,11.004
11.131,10.99,11.018,10.986
11.089,11.014,11.018,11.0
11.103,11.014,10.976,10.995
11.065,11.0,10.957,11.0
11.084,11.014,11.004,11.0
11.103,10.981,11.07,10.981
11.061,10.981,10.986,10.967
11.07,10.99,10.976,10.995
11.117,11.028,10.976,10.986
11.079,10.981,11.0,10.957
11.089,11.0,11.014,10.99
11.15,10.981,11.014,10.976
11.093,11.051,11.023,10.986
11.089,10.986,11.023,10.976
11.108,11.032,11.037,11.004
11.103,11.047,11.004,10.986
11.103,11.028,11.009,10.981
11.098,11.014,10.981,10.981
11.093,11.023,11.023,10.986
11.187,11.032,11.051,10.981
11.136,11.056,11.051,10.981
11.173,11.009,11.089,11.009
11.15,10.981,11.061,10.981
11.108,11.023,11.014,10.995
11.089,11.056,11.028,11.042
11.145,11.061,11.084,11.023
11.108,11.014,11.065,11.018
11.098,11.047,11.061,11.032
11.112,11.009,11.079,11.07
11.093,11.0,11.093,11.056
11.178,11.047,11.042,11.018
